Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-01-01 23:59:00,49.58064516129032,52.483870967741936,47.935483870967744,47.54838709677419,41.903225806451616,46.67741935483871,45.0,28.70967741935484,36.516129032258064,42.41935483870968,43.58064516129032,55.58064516129032,44.87096774193548
2016-02-01 01:00:00,33.392857142857146,44.86206896551724,46.37931034482759,47.758620689655174,25.655172413793103,28.896551724137932,48.55172413793103,19.82758620689655,20.620689655172413,29.586206896551722,24.75862068965517,37.758620689655174,32.392857142857146
2016-02-01 02:00:00,39.035714285714285,44.6551724137931,46.241379310344826,48.37931034482759,28.96551724137931,26.03448275862069,48.44827586206897,21.551724137931036,20.275862068965516,29.17241379310345,21.310344827586206,28.413793103448278,30.964285714285715
2016-02-01 03:00:00,32.964285714285715,45.793103448275865,46.13793103448276,48.96551724137931,25.448275862068964,25.379310344827587,48.689655172413794,19.689655172413794,19.896551724137932,28.17241379310345,21.310344827586206,24.862068965517242,29.107142857142858
2016-02-01 04:00:00,33.142857142857146,45.37931034482759,46.275862068965516,45.793103448275865,25.06896551724138,24.862068965517242,47.724137931034484,19.517241379310345,19.896551724137932,29.20689655172414,22.413793103448278,27.24137931034483,31.357142857142858
2016-02-01 05:00:00,28.962962962962962,42.758620689655174,44.827586206896555,45.310344827586206,25.275862068965516,27.862068965517242,45.62068965517241,19.96551724137931,18.93103448275862,29.79310344827586,20.724137931034484,22.551724137931036,32.5
2016-02-01 06:00:00,29.0,45.310344827586206,44.51724137931034,46.10344827586207,30.310344827586206,28.655172413793103,45.13793103448276,20.103448275862068,21.482758620689655,27.448275862068964,23.137931034482758,22.862068965517242,37.17857142857143
2016-02-01 07:00:00,38.964285714285715,56.96551724137931,40.89655172413793,44.758620689655174,39.241379310344826,34.793103448275865,44.172413793103445,20.82758620689655,24.79310344827586,34.0,27.310344827586206,24.17241379310345,51.92857142857143
2016-02-01 08:00:00,47.964285714285715,63.51724137931034,44.206896551724135,43.172413793103445,47.37931034482759,43.275862068965516,43.86206896551724,21.586206896551722,31.517241379310345,43.827586206896555,34.86206896551724,26.862068965517242,58.07142857142857
2016-02-01 09:00:00,43.793103448275865,65.13793103448276,45.172413793103445,46.689655172413794,48.13793103448276,45.48275862068966,42.758620689655174,21.93103448275862,35.275862068965516,44.89655172413793,37.58620689655172,33.275862068965516,57.285714285714285
2016-02-01 10:00:00,52.03448275862069,66.82758620689656,46.241379310344826,45.964285714285715,42.793103448275865,40.93103448275862,43.6551724137931,21.862068965517242,34.44827586206897,43.6551724137931,30.17241379310345,31.0,50.3448275862069
2016-02-01 11:00:00,50.41379310344828,58.172413793103445,45.62068965517241,46.41379310344828,39.172413793103445,39.58620689655172,43.48275862068966,22.06896551724138,32.827586206896555,41.06896551724138,27.896551724137932,29.24137931034483,48.10344827586207
2016-02-01 12:00:00,49.793103448275865,60.035714285714285,46.41379310344828,46.793103448275865,36.6551724137931,38.0,47.58620689655172,21.93103448275862,33.62068965517241,37.96551724137931,25.586206896551722,25.93103448275862,49.310344827586206
2016-02-01 13:00:00,49.758620689655174,60.51724137931034,45.724137931034484,47.44827586206897,36.3448275862069,38.275862068965516,46.827586206896555,19.413793103448278,33.03448275862069,36.6551724137931,28.17241379310345,26.448275862068964,51.241379310344826
