Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Jätevoimala(M4),Leppävaara4,Tikkurila3,Luukki,Töölöntulli(M1),Lintuvaara2(M2),Hämeenlinnanväylä(M3),Järvenpää2(M5),Lohja
2015-02-01 14:00:00,57.107142857142854,69.5,48.607142857142854,51.57142857142857,34.23076923076923,46.75,48.142857142857146,53.785714285714285,62.964285714285715,29.071428571428573,60.964285714285715,39.714285714285715,32.464285714285715
2015-02-01 15:00:00,57.535714285714285,76.17857142857143,48.107142857142854,52.82142857142857,36.69230769230769,51.32142857142857,49.535714285714285,53.964285714285715,64.57142857142857,31.857142857142858,61.464285714285715,40.5,34.42857142857143
2015-02-01 16:00:00,57.464285714285715,78.07142857142857,49.107142857142854,52.392857142857146,37.92307692307692,55.5,51.714285714285715,53.57142857142857,64.78571428571429,37.607142857142854,70.32142857142857,42.67857142857143,36.82142857142857
2015-02-01 17:00:00,58.964285714285715,78.57142857142857,49.785714285714285,52.07142857142857,39.65384615384615,57.67857142857143,53.17857142857143,53.642857142857146,67.5,37.464285714285715,73.71428571428571,46.42857142857143,36.785714285714285
2015-02-01 18:00:00,58.535714285714285,76.60714285714286,52.25,52.357142857142854,40.38461538461539,59.42857142857143,54.785714285714285,52.75,67.42857142857143,37.535714285714285,75.39285714285714,50.642857142857146,37.32142857142857
2015-02-01 19:00:00,55.964285714285715,71.89285714285714,50.75,52.92857142857143,38.76923076923077,57.82142857142857,52.75,52.32142857142857,63.82142857142857,37.964285714285715,68.07142857142857,49.107142857142854,43.714285714285715
2015-02-01 20:00:00,55.607142857142854,65.88888888888889,50.357142857142854,54.642857142857146,36.96153846153846,52.142857142857146,50.035714285714285,51.714285714285715,59.785714285714285,43.0,61.107142857142854,46.285714285714285,39.82142857142857
2015-02-01 21:00:00,54.92857142857143,63.074074074074076,49.892857142857146,53.357142857142854,36.38461538461539,47.57142857142857,46.0,52.5,56.035714285714285,45.464285714285715,53.785714285714285,42.785714285714285,38.035714285714285
2015-02-01 22:00:00,58.392857142857146,57.81481481481482,49.392857142857146,52.785714285714285,36.5,43.714285714285715,41.964285714285715,53.32142857142857,54.964285714285715,42.25,48.857142857142854,34.107142857142854,34.642857142857146
2015-02-01 23:00:00,53.107142857142854,50.851851851851855,47.714285714285715,51.035714285714285,30.846153846153847,38.107142857142854,38.25,52.392857142857146,50.07142857142857,35.75,46.607142857142854,27.464285714285715,30.071428571428573
2015-02-01 23:59:00,50.285714285714285,51.51851851851852,49.357142857142854,49.964285714285715,30.46153846153846,34.892857142857146,36.42857142857143,53.642857142857146,46.892857142857146,46.17857142857143,40.92857142857143,26.714285714285715,29.071428571428573
2015-03-01 01:00:00,58.354838709677416,58.12903225806452,53.645161290322584,52.935483870967744,37.464285714285715,58.12903225806452,51.064516129032256,52.096774193548384,55.61290322580645,55.806451612903224,48.645161290322584,67.96774193548387,39.25806451612903
2015-03-01 02:00:00,60.645161290322584,56.38709677419355,53.83870967741935,53.45161290322581,35.285714285714285,57.83870967741935,45.96774193548387,50.193548387096776,53.96774193548387,49.38709677419355,44.54838709677419,63.38709677419355,38.483870967741936
2015-03-01 03:00:00,59.0,56.1,54.83870967741935,52.96774193548387,33.714285714285715,53.58064516129032,43.03225806451613,48.16129032258065,52.25806451612903,42.645161290322584,39.87096774193548,58.25806451612903,37.064516129032256
2015-03-01 04:00:00,55.87096774193548,53.8,52.483870967741936,50.67741935483871,32.214285714285715,49.74193548387097,41.806451612903224,46.87096774193548,48.516129032258064,39.16129032258065,38.0,55.32258064516129,35.193548387096776
2015-03-01 05:00:00,54.645161290322584,56.03333333333333,53.96774193548387,51.806451612903224,32.357142857142854,50.483870967741936,43.193548387096776,49.96774193548387,49.96774193548387,39.70967741935484,41.58064516129032,55.903225806451616,36.903225806451616
2015-03-01 06:00:00,55.774193548387096,58.36666666666667,53.903225806451616,51.58064516129032,32.25,53.38709677419355,41.87096774193548,50.03225806451613,48.45161290322581,38.354838709677416,43.483870967741936,64.35483870967742,41.774193548387096
2015-03-01 07:00:00,57.32258064516129,68.23333333333333,52.96774193548387,52.03225806451613,36.285714285714285,62.67741935483871,47.25806451612903,46.67741935483871,58.32258064516129,37.0,56.483870967741936,88.25806451612904,45.516129032258064
2015-03-01 08:00:00,60.903225806451616,72.27586206896552,56.67741935483871,54.29032258064516,35.827586206896555,76.29032258064517,55.903225806451616,48.096774193548384,69.70967741935483,40.25806451612903,59.41935483870968,105.61290322580645,53.83870967741935
2015-03-01 09:00:00,60.58064516129032,68.39285714285714,58.096774193548384,55.54838709677419,33.892857142857146,83.06451612903226,63.45161290322581,55.16129032258065,73.09677419354838,40.25806451612903,58.12903225806452,109.61290322580645,65.2258064516129
2015-03-01 10:00:00,59.806451612903224,63.13333333333333,56.87096774193548,55.56666666666667,37.22222222222222,76.25806451612904,62.806451612903224,57.0,75.09677419354838,39.16129032258065,56.83870967741935,72.3225806451613,57.54838709677419
2015-03-01 11:00:00,60.54838709677419,62.166666666666664,55.96774193548387,54.774193548387096,31.448275862068964,73.70967741935483,58.70967741935484,55.58064516129032,79.90322580645162,37.16129032258065,59.96774193548387,61.58064516129032,55.064516129032256
2015-03-01 12:00:00,61.25806451612903,64.09677419354838,55.645161290322584,54.32258064516129,31.857142857142858,75.61290322580645,55.483870967741936,55.225806451612904,79.74193548387096,38.29032258064516,56.0,60.903225806451616,52.516129032258064
2015-03-01 13:00:00,58.61290322580645,64.7,55.096774193548384,52.774193548387096,35.17857142857143,73.58064516129032,55.70967741935484,56.70967741935484,82.29032258064517,33.83870967741935,57.45161290322581,63.70967741935484,50.064516129032256
2015-03-01 14:00:00,59.903225806451616,63.62068965517241,55.38709677419355,55.03225806451613,30.310344827586206,73.48387096774194,55.516129032258064,56.54838709677419,78.80645161290323,32.645161290322584,57.83870967741935,64.83870967741936,51.58064516129032
