Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
15/03/2017 24:00,37,90,53,57,51,50,63,46,51,63,52,56,23
03/16/2017 01:00,52,80,55,58,52,44,63,22,29,53,46,76,20
03/16/2017 02:00,56,63,56,57,51,33,61,29,43,50,36,56,14
03/16/2017 03:00,37,59,59,59,40,29,56,11,24,23,13,38,8
03/16/2017 04:00,25,58,59,60,24,36,58,10,20,22,12,13,11
03/16/2017 05:00,29,58,58,57,15,26,57,11,44,24,17,11,11
03/16/2017 06:00,18,77,54,55,29,57,56,14,49,39,28,13,12
03/16/2017 07:00,39,116,43,43,49,52,55,31,61,52,72,15,17
03/16/2017 08:00,57,119,54,49,54,55,54,23,84,46,78,29,18
03/16/2017 09:00,55,78,54,50,56,58,57,68,85,42,76,57,11
03/16/2017 10:00,50,82,58,56,53,56,60,82,84,58,83,63,7
03/16/2017 11:00,57,80,59,59,62,64,62,77,86,69,93,78,5
03/16/2017 12:00,56,89,60,63,68,62,65,86,92,69,90,85,22
03/16/2017 13:00,48,92,63,65,76,70,66,80,98,78,58,102,21
03/16/2017 14:00,46,86,65,67,83,70,67,79,99,87,62,172,22
03/16/2017 15:00,50,104,64,67,82,65,68,81,99,93,71,121,4
03/16/2017 16:00,54,141,63,67,81,70,68,90,108,93,78,123,10
03/16/2017 17:00,54,135,66,67,95,80,67,113,99,87,79,116,33
03/16/2017 18:00,54,126,68,64,103,83,67,95,112,72,77,108,51
03/16/2017 19:00,63,106,70,59,120,83,62,94,161,68,77,104,57
03/16/2017 20:00,57,92,61,58,104,102,57,96,139,76,68,142,53
03/16/2017 21:00,55,89,57,60,91,77,61,65,112,69,46,101,42
03/16/2017 22:00,43,70,58,57,88,76,62,54,91,54,50,65,36
03/16/2017 23:00,36,55,57,58,73,64,62,38,82,56,34,27,30
16/03/2017 24:00,29,52,62,59,50,45,63,14,63,50,24,25,17
03/17/2017 01:00,35,55,64,63,33,20,65,14,61,24,18,34,7
03/17/2017 02:00,51,62,63,65,35,15,64,12,49,14,8,15,14
03/17/2017 03:00,37,62,60,64,21,13,63,35,36,9,7,15,13
03/17/2017 04:00,16,62,62,63,25,15,62,15,29,10,12,14,14
03/17/2017 05:00,26,61,60,62,25,16,63,13,54,19,20,16,20
03/17/2017 06:00,28,57,62,62,21,14,62,13,57,23,13,13,19
03/17/2017 07:00,20,52,59,62,16,22,59,10,44,17,40,15,19
03/17/2017 08:00,22,51,56,60,22,26,56,13,32,15,55,20,21
03/17/2017 09:00,33,57,50,55,24,37,54,11,29,17,42,23,23
03/17/2017 10:00,28,57,45,53,23,36,51,24,24,17,53,30,26
03/17/2017 11:00,41,52,43,50,25,48,50,23,28,30,38,37,31
03/17/2017 12:00,35,48,42,47,24,40,49,17,24,27,36,28,26
03/17/2017 13:00,30,49,37,25,25,30,51,23,25,18,45,27,23
03/17/2017 14:00,34,50,46,28,33,56,52,39,20,28,46,39,24
03/17/2017 15:00,36,61,39,50,36,38,54,35,27,39,56,53,26
03/17/2017 16:00,45,64,52,50,35,29,57,20,28,39,70,39,35
03/17/2017 17:00,26,61,53,54,32,30,60,12,28,27,62,23,26
03/17/2017 18:00,26,57,46,58,32,31,62,14,19,21,64,21,20
03/17/2017 19:00,26,55,53,61,31,25,63,20,16,21,65,26,18
03/17/2017 20:00,22,50,56,58,27,21,63,18,20,22,47,26,18
03/17/2017 21:00,27,48,51,55,25,24,63,18,21,17,42,20,15
03/17/2017 22:00,36,56,57,61,23,21,63,19,25,22,41,29,26
03/17/2017 23:00,29,60,58,62,23,20,61,19,24,26,26,16,16
17/03/2017 24:00,32,56,60,59,20,19,61,19,19,22,23,16,17
03/18/2017 01:00,33,56,57,58,15,13,59,16,17,23,22,21,7
03/18/2017 02:00,45,56,57,59,19,13,58,17,17,17,18,17,10
03/18/2017 03:00,30,54,55,55,21,15,56,17,18,17,18,18,14
03/18/2017 04:00,38,56,55,58,23,19,56,16,19,20,12,18,26
03/18/2017 05:00,21,54,57,58,35,17,55,17,14,19,16,17,8
03/18/2017 06:00,24,55,57,57,18,20,58,17,22,26,19,18,17
03/18/2017 07:00,34,53,57,58,22,17,58,18,24,20,26,19,19
03/18/2017 08:00,25,54,58,58,24,21,60,19,22,25,31,22,23
03/18/2017 09:00,23,53,57,56,21,23,59,20,25,28,29,21,20
03/18/2017 10:00,25,51,54,56,24,25,60,20,26,28,47,20,14
03/18/2017 11:00,50,46,53,49,26,27,61,20,25,35,35,24,14
03/18/2017 12:00,48,51,57,55,28,29,61,20,42,39,42,38,17
03/18/2017 13:00,52,52,57,57,36,35,61,21,52,38,50,40,27
03/18/2017 14:00,50,57,54,57,33,31,60,26,57,41,57,38,31
03/18/2017 15:00,51,50,55,55,39,34,61,27,58,46,51,34,21
03/18/2017 16:00,45,63,54,54,42,33,60,27,55,41,68,30,16
03/18/2017 17:00,40,65,55,44,47,31,59,42,52,36,79,42,26
03/18/2017 18:00,45,64,52,46,42,41,58,25,40,38,59,42,36
03/18/2017 19:00,48,69,46,47,59,47,42,33,65,58,62,52,58
03/18/2017 20:00,43,69,47,37,72,50,33,30,66,62,54,62,61
03/18/2017 21:00,37,60,47,46,54,50,44,59,59,62,60,29,64
03/18/2017 22:00,44,54,53,50,28,51,56,69,43,35,57,35,52
03/18/2017 23:00,46,50,53,52,28,35,54,40,30,36,61,42,30
18/03/2017 24:00,42,44,53,51,23,28,51,36,26,34,44,46,31
03/19/2017 01:00,44,55,46,47,20,20,50,35,24,42,58,22,21
03/19/2017 02:00,52,43,49,48,27,26,48,48,16,32,49,24,19
03/19/2017 03:00,57,40,52,47,14,29,46,28,12,21,32,27,15
03/19/2017 04:00,62,42,45,45,19,27,43,46,13,22,33,27,19
03/19/2017 05:00,54,42,43,38,23,30,41,30,17,33,28,32,25
03/19/2017 06:00,37,38,39,39,22,33,40,26,24,36,32,29,18
03/19/2017 07:00,42,41,40,44,18,39,40,17,23,41,34,23,20
03/19/2017 08:00,36,44,46,50,19,34,40,13,17,42,34,27,23
03/19/2017 09:00,32,46,47,51,19,27,39,16,21,37,29,23,19
03/19/2017 10:00,25,54,51,52,21,25,41,13,8,31,24,22,20
03/19/2017 11:00,40,50,50,52,17,27,48,11,8,26,25,20,14
03/19/2017 12:00,36,47,49,52,20,22,48,12,9,27,23,27,19
03/19/2017 13:00,41,48,48,53,23,24,44,14,8,34,57,43,22
03/19/2017 14:00,38,66,45,53,28,22,47,11,14,27,64,52,30
03/19/2017 15:00,39,84,43,52,46,26,49,20,59,36,61,57,24
03/19/2017 16:00,33,90,45,49,44,32,49,51,44,41,64,55,24
03/19/2017 17:00,38,83,43,50,41,41,43,60,54,44,73,33,29
03/19/2017 18:00,44,61,34,47,39,35,33,82,46,45,57,38,30
03/19/2017 19:00,45,73,47,44,48,34,35,54,54,65,64,41,48
03/19/2017 20:00,33,60,33,54,43,58,33,28,66,56,59,37,58
03/19/2017 21:00,27,56,33,61,43,66,34,43,62,58,51,51,59
03/19/2017 22:00,32,58,36,63,58,63,41,26,54,53,66,67,60
03/19/2017 23:00,50,57,46,57,62,57,35,21,54,73,74,60,57
19/03/2017 24:00,25,58,56,59,54,53,51,26,51,71,61,52,38
03/20/2017 01:00,28,52,45,56,48,52,20,30,57,71,59,53,53
03/20/2017 02:00,18,52,31,54,51,52,20,23,59,64,36,48,54
03/20/2017 03:00,32,38,35,60,36,48,21,26,53,59,19,44,54
03/20/2017 04:00,23,53,38,52,31,46,39,53,36,56,22,43,35
03/20/2017 05:00,31,68,40,44,27,38,34,58,33,51,26,38,27
03/20/2017 06:00,31,65,39,37,46,36,25,53,40,58,50,39,22
03/20/2017 07:00,30,82,41,40,48,46,21,54,52,68,58,44,23
03/20/2017 08:00,45,84,46,46,58,61,25,36,62,70,80,52,30
03/20/2017 09:00,28,80,43,36,71,65,29,23,60,61,69,60,48
03/20/2017 10:00,39,127,45,46,48,43,41,29,56,58,67,53,35
03/20/2017 11:00,35,138,49,47,55,39,42,52,80,43,62,118,27
03/20/2017 12:00,57,64,45,50,82,51,36,74,100,58,51,107,28
03/20/2017 13:00,51,81,46,50,78,64,42,82,122,74,59,101,23
03/20/2017 14:00,53,70,53,50,79,69,57,72,124,78,77,104,19
03/20/2017 15:00,45,75,52,51,81,69,63,79,113,82,84,107,20
03/20/2017 16:00,74,80,49,50,93,84,62,84,131,73,82,72,31
03/20/2017 17:00,71,78,55,50,119,87,58,86,122,71,77,77,35
03/20/2017 18:00,58,56,52,55,112,83,51,87,131,66,52,80,37
03/20/2017 19:00,57,58,52,58,82,57,39,77,97,41,40,55,33
03/20/2017 20:00,43,48,55,55,72,56,46,26,93,51,28,59,32
03/20/2017 21:00,26,53,52,45,52,22,47,26,62,39,21,55,44
03/20/2017 22:00,47,51,50,44,43,25,48,20,29,42,30,48,27
03/20/2017 23:00,31,36,39,42,36,29,48,18,25,38,39,37,18
20/03/2017 24:00,21,41,44,40,29,26,44,19,23,34,17,19,23
03/21/2017 01:00,28,46,46,47,25,14,45,20,23,23,25,17,13
03/21/2017 02:00,25,55,55,51,19,19,48,33,21,22,30,19,21
03/21/2017 03:00,16,59,57,54,22,22,51,32,13,16,20,20,22
03/21/2017 04:00,18,60,59,56,21,14,56,19,14,16,15,21,16
03/21/2017 05:00,28,53,56,53,14,15,57,17,17,15,21,34,13
03/21/2017 06:00,36,37,48,47,24,20,53,23,14,18,14,42,22
03/21/2017 07:00,29,53,39,45,53,28,45,27,22,36,21,29,22
03/21/2017 08:00,40,67,35,45,55,35,39,26,33,43,29,32,28
03/21/2017 09:00,41,56,35,47,42,34,37,30,32,36,41,37,26
03/21/2017 10:00,37,57,41,51,25,22,46,35,27,31,43,38,20
03/21/2017 11:00,59,47,34,47,42,31,28,33,25,27,29,38,24
03/21/2017 12:00,58,53,37,47,42,36,29,30,18,31,27,41,24
03/21/2017 13:00,50,43,40,50,42,28,29,29,24,23,31,40,30
03/21/2017 14:00,57,48,39,53,43,30,45,23,26,24,24,37,28
03/21/2017 15:00,54,51,42,52,43,29,44,17,26,33,23,36,29
03/21/2017 16:00,34,52,42,51,33,28,45,14,19,37,35,28,23
03/21/2017 17:00,36,68,44,51,34,27,50,12,25,26,66,35,17
03/21/2017 18:00,38,55,54,55,40,27,57,9,24,28,48,32,17
03/21/2017 19:00,27,48,58,47,35,32,59,15,27,33,41,30,20
03/21/2017 20:00,30,53,61,59,37,33,59,21,26,31,58,31,22
03/21/2017 21:00,29,53,57,60,26,33,61,21,23,31,41,25,18
03/21/2017 22:00,38,56,60,59,25,32,64,18,27,33,37,35,16
03/21/2017 23:00,32,53,61,58,28,29,62,19,24,26,31,23,11
21/03/2017 24:00,31,55,61,61,33,30,61,20,26,29,22,34,7
03/22/2017 01:00,35,58,59,60,26,27,59,23,27,27,20,28,8
03/22/2017 02:00,59,58,56,57,26,25,58,27,27,24,22,32,15
03/22/2017 03:00,43,60,60,60,25,35,58,19,27,27,22,32,16
03/22/2017 04:00,44,64,61,61,22,27,59,7,27,20,22,30,19
03/22/2017 05:00,23,64,64,64,22,25,60,13,27,22,21,35,23
03/22/2017 06:00,17,62,64,63,19,26,61,9,27,19,19,25,12
03/22/2017 07:00,16,52,61,61,16,18,61,8,27,22,32,17,11
03/22/2017 08:00,24,53,58,51,29,28,60,7,29,26,41,28,16
03/22/2017 09:00,29,62,55,42,39,39,59,12,24,26,47,32,20
03/22/2017 10:00,31,61,55,43,29,32,59,12,20,21,55,29,17
03/22/2017 11:00,33,49,57,53,22,38,60,13,16,31,37,22,15
03/22/2017 12:00,28,53,58,55,22,43,60,16,18,34,43,23,11
03/22/2017 13:00,34,48,58,55,31,38,60,13,24,30,51,24,23
03/22/2017 14:00,40,54,56,58,24,37,60,14,25,33,55,22,25
03/22/2017 15:00,29,61,58,55,30,35,60,13,24,31,42,24,21
03/22/2017 16:00,40,85,58,46,33,48,61,10,20,35,54,33,29
03/22/2017 17:00,39,82,58,47,40,47,61,9,17,27,59,30,23
03/22/2017 18:00,43,77,58,50,41,33,61,9,16,29,44,30,23
03/22/2017 19:00,29,66,57,46,41,31,59,14,30,28,40,27,18
03/22/2017 20:00,26,55,58,43,39,29,57,19,32,27,34,26,28
03/22/2017 21:00,26,58,57,46,46,32,57,20,17,30,29,33,19
03/22/2017 22:00,34,49,56,48,49,28,56,19,20,28,45,26,32
03/22/2017 23:00,39,53,56,46,31,25,56,14,17,34,26,21,20
22/03/2017 24:00,31,44,53,54,24,20,56,12,18,34,22,20,17
03/23/2017 01:00,33,47,52,55,20,15,54,11,17,37,40,16,18
03/23/2017 02:00,56,48,51,52,22,16,51,11,13,25,31,16,16
03/23/2017 03:00,23,50,52,41,16,16,41,11,12,23,38,14,18
03/23/2017 04:00,19,41,50,43,16,25,39,11,8,29,37,13,16
03/23/2017 05:00,18,43,50,37,26,32,34,11,13,38,29,16,25
03/23/2017 06:00,15,41,51,44,22,35,38,10,16,50,24,18,26
03/23/2017 07:00,38,67,43,45,27,52,45,10,28,61,57,20,38
03/23/2017 08:00,46,76,35,34,38,59,47,12,30,55,65,17,36
03/23/2017 09:00,51,102,43,43,32,33,53,10,16,29,69,17,13
03/23/2017 10:00,48,128,47,53,27,31,57,10,11,30,76,13,11
03/23/2017 11:00,52,132,54,58,21,22,60,12,14,53,54,61,19
03/23/2017 12:00,53,125,60,61,54,31,62,54,34,55,80,86,26
03/23/2017 13:00,56,114,60,63,75,53,64,76,56,77,87,67,22
03/23/2017 14:00,55,146,63,66,79,60,67,97,102,81,87,75,25
03/23/2017 15:00,58,139,67,67,83,79,68,104,118,85,89,69,17
03/23/2017 16:00,59,127,75,66,85,84,68,109,68,85,82,79,19
03/23/2017 17:00,58,131,59,65,87,81,68,118,94,91,76,88,47
03/23/2017 18:00,61,138,64,63,87,76,66,99,92,68,79,91,48
03/23/2017 19:00,55,122,63,56,88,62,63,113,93,60,72,130,51
03/23/2017 20:00,46,90,54,41,96,84,57,165,87,72,63,90,56
03/23/2017 21:00,41,90,52,54,85,88,56,63,84,69,53,35,56
03/23/2017 22:00,50,89,50,55,72,66,58,52,80,63,56,27,43
03/23/2017 23:00,55,69,53,54,62,50,55,15,62,55,55,17,22
23/03/2017 24:00,49,61,53,53,50,26,54,16,54,55,44,16,26
03/24/2017 01:00,32,55,53,53,37,20,53,11,41,36,33,13,15
03/24/2017 02:00,45,48,52,53,44,17,49,10,31,24,18,12,18
03/24/2017 03:00,24,49,52,53,28,21,48,10,53,27,18,12,15
03/24/2017 04:00,25,49,53,53,19,18,50,10,52,21,14,12,15
03/24/2017 05:00,20,48,53,55,17,21,53,11,51,24,16,12,9
03/24/2017 06:00,20,76,52,54,24,22,54,14,52,28,26,12,14
03/24/2017 07:00,36,98,44,50,44,40,56,21,62,50,57,14,19
03/24/2017 08:00,50,109,55,45,54,56,58,35,88,52,72,27,13
03/24/2017 09:00,51,81,61,55,68,62,60,105,105,55,61,51,11
03/24/2017 10:00,67,84,66,60,75,56,62,115,114,59,80,64,12
03/24/2017 11:00,77,102,62,62,70,57,64,103,22,70,97,73,21
03/24/2017 12:00,72,103,63,64,76,63,65,116,13,68,94,73,34
03/24/2017 13:00,69,108,76,63,90,80,65,136,12,91,82,69,37
03/24/2017 14:00,60,87,62,NoData,79,75,65,130,15,85,74,78,33
03/24/2017 15:00,52,68,60,63,52,76,65,117,97,70,60,65,27
03/24/2017 16:00,57,72,62,59,32,46,65,93,52,39,63,74,27
03/24/2017 17:00,62,78,56,57,35,47,66,97,26,34,78,80,19
03/24/2017 18:00,41,60,62,48,31,45,66,83,43,42,54,70,23
03/24/2017 19:00,54,75,60,58,81,16,65,110,28,38,68,87,28
03/24/2017 20:00,55,71,59,54,96,32,60,81,25,54,68,96,30
03/24/2017 21:00,58,76,56,46,186,57,50,84,137,59,77,171,35
03/24/2017 22:00,63,68,65,48,143,76,47,32,157,53,78,78,48
03/24/2017 23:00,59,55,53,42,80,75,50,58,108,49,61,53,47
24/03/2017 24:00,54,48,51,48,66,60,54,76,96,57,55,35,53
03/25/2017 01:00,42,52,52,56,61,48,51,73,92,51,69,51,45
03/25/2017 02:00,34,49,56,44,60,41,52,18,91,51,32,25,34
03/25/2017 03:00,32,50,55,53,52,42,55,16,71,32,33,16,22
03/25/2017 04:00,32,55,60,58,22,29,55,13,50,21,19,14,15
03/25/2017 05:00,30,54,59,56,15,19,55,12,27,21,26,13,15
03/25/2017 06:00,23,53,55,54,14,14,54,14,18,18,19,16,13
03/25/2017 07:00,18,53,56,57,26,23,52,12,14,36,29,16,21
03/25/2017 08:00,32,46,52,54,19,22,52,11,14,22,37,18,24
03/25/2017 09:00,24,47,51,53,26,22,54,10,16,21,37,23,26
03/25/2017 10:00,20,56,49,53,23,26,55,8,11,26,57,18,17
03/25/2017 11:00,31,59,49,50,28,23,56,16,15,20,50,10,20
03/25/2017 12:00,31,57,54,54,15,16,55,31,14,23,42,11,9
03/25/2017 13:00,35,48,55,56,16,20,56,47,16,22,51,11,13
03/25/2017 14:00,34,46,56,56,18,20,57,35,12,31,45,14,14
03/25/2017 15:00,41,45,56,57,22,27,57,29,20,39,53,21,17
03/25/2017 16:00,44,52,54,57,34,29,57,59,47,49,63,21,19
03/25/2017 17:00,53,54,55,57,51,36,57,80,53,56,57,22,22
03/25/2017 18:00,56,56,54,58,55,30,60,87,56,44,46,24,29
03/25/2017 19:00,57,54,55,55,60,31,55,142,88,39,45,35,30
03/25/2017 20:00,69,49,50,54,96,38,49,65,103,41,61,42,33
03/25/2017 21:00,79,85,65,39,110,57,36,64,126,76,70,57,47
03/25/2017 22:00,67,85,81,46,89,59,31,57,89,59,74,64,50
03/25/2017 23:00,57,74,60,60,81,87,26,53,89,62,79,62,71
25/03/2017 24:00,52,68,53,65,78,86,23,36,93,55,71,61,66
03/26/2017 01:00,41,55,39,63,84,82,20,32,92,51,65,59,61
03/26/2017 02:00,46,55,34,61,67,74,25,21,95,51,69,52,65
26/03/2017 03:00,49,64,35,60,59,61,29,19,74,37,59,47,67
03/26/2017 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2017 05:00,43,56,31,54,59,60,22,16,70,35,56,43,62
03/26/2017 06:00,30,40,32,42,53,53,30,15,63,31,30,31,56
03/26/2017 07:00,24,29,36,29,45,50,34,17,52,38,20,24,45
03/26/2017 08:00,30,38,42,39,26,29,52,32,28,26,19,22,25
03/26/2017 09:00,24,48,52,50,17,19,53,21,36,21,11,20,20
03/26/2017 10:00,17,48,55,55,25,9,57,21,32,19,18,18,10
03/26/2017 11:00,18,58,62,54,17,10,61,15,26,11,29,17,13
03/26/2017 12:00,17,60,62,50,17,13,62,13,19,12,26,15,19
03/26/2017 13:00,23,54,62,59,19,10,62,13,16,13,26,17,22
03/26/2017 14:00,21,53,60,60,19,33,62,55,19,39,43,31,10
03/26/2017 15:00,35,68,61,62,53,24,62,78,35,66,56,65,19
03/26/2017 16:00,53,77,61,62,75,53,62,76,53,78,75,59,14
03/26/2017 17:00,52,80,61,61,90,53,62,73,57,72,76,66,22
03/26/2017 18:00,53,74,62,62,88,51,63,74,63,87,68,60,19
03/26/2017 19:00,58,76,66,64,77,51,65,65,58,78,56,56,23
03/26/2017 20:00,63,82,66,66,86,52,66,55,58,81,59,61,35
03/26/2017 21:00,56,74,67,67,75,44,67,36,68,70,55,52,32
03/26/2017 22:00,51,69,68,68,61,28,69,26,57,48,52,46,36
03/26/2017 23:00,52,70,69,68,50,31,69,21,48,49,60,32,14
26/03/2017 24:00,37,73,70,70,48,23,71,19,38,53,32,23,23
03/27/2017 01:00,42,72,71,71,26,25,70,22,27,50,35,24,11
03/27/2017 02:00,52,73,71,71,23,24,70,18,16,50,38,21,16
03/27/2017 03:00,53,73,71,70,15,25,70,17,17,27,25,17,16
03/27/2017 04:00,47,72,71,70,21,24,69,16,18,31,22,18,22
03/27/2017 05:00,40,68,69,79,21,21,68,16,25,40,23,16,18
03/27/2017 06:00,30,64,67,77,21,25,68,23,36,46,22,18,24
03/27/2017 07:00,38,83,63,81,31,28,67,47,54,58,51,37,33
03/27/2017 08:00,62,86,66,78,51,51,66,78,90,53,63,66,22
03/27/2017 09:00,66,87,71,70,58,59,66,79,124,51,72,65,20
03/27/2017 10:00,72,84,69,64,62,63,66,79,97,51,80,67,10
03/27/2017 11:00,81,98,66,65,68,64,66,98,116,59,86,65,6
03/27/2017 12:00,68,103,64,66,73,61,68,153,103,79,85,66,30
03/27/2017 13:00,60,102,65,67,80,62,69,131,108,67,91,59,35
03/27/2017 14:00,60,101,72,68,88,79,69,128,95,89,101,78,37
03/27/2017 15:00,63,99,71,66,91,81,67,166,82,81,105,77,38
03/27/2017 16:00,70,103,75,61,97,87,65,110,85,116,95,89,42
03/27/2017 17:00,58,92,66,49,95,87,61,167,77,115,75,91,35
03/27/2017 18:00,53,93,73,58,91,92,59,126,79,105,63,83,29
03/27/2017 19:00,64,115,88,61,107,105,62,150,87,192,59,80,47
03/27/2017 20:00,80,109,88,64,117,98,65,119,79,227,69,98,56
03/27/2017 21:00,57,84,66,66,83,90,66,81,71,168,49,68,55
03/27/2017 22:00,69,97,83,66,87,64,67,53,76,97,55,54,53
03/27/2017 23:00,56,70,67,69,59,65,70,35,123,159,43,53,43
27/03/2017 24:00,54,86,83,69,50,56,69,18,58,69,48,36,31
03/28/2017 01:00,51,70,67,68,27,26,68,16,20,56,18,16,22
03/28/2017 02:00,42,68,66,66,14,17,65,17,15,54,13,12,8
03/28/2017 03:00,32,69,66,63,4,6,64,17,5,15,8,11,12
03/28/2017 04:00,25,70,66,65,10,9,63,18,16,38,8,10,15
03/28/2017 05:00,27,63,63,66,13,16,62,29,15,47,22,11,14
03/28/2017 06:00,21,57,59,63,9,12,62,33,20,64,20,18,16
03/28/2017 07:00,40,61,55,62,44,26,63,40,37,89,47,40,18
03/28/2017 08:00,60,69,74,60,55,52,63,65,70,75,61,60,8
03/28/2017 09:00,56,73,73,60,65,57,63,64,82,75,64,59,23
03/28/2017 10:00,59,66,69,62,67,60,63,67,84,97,63,58,24
03/28/2017 11:00,59,61,63,62,61,58,62,73,91,84,56,54,13
03/28/2017 12:00,61,77,62,61,56,59,62,77,85,80,58,53,24
03/28/2017 13:00,70,79,68,61,64,62,62,78,86,90,63,59,40
03/28/2017 14:00,72,75,68,63,69,67,63,80,92,78,70,56,31
03/28/2017 15:00,72,86,67,62,64,60,63,77,91,76,66,61,21
03/28/2017 16:00,70,79,63,62,62,60,63,76,107,81,70,60,11
03/28/2017 17:00,76,76,64,62,63,65,62,80,101,84,67,63,11
03/28/2017 18:00,79,72,59,61,70,56,60,87,87,73,66,66,44
03/28/2017 19:00,76,63,56,59,61,56,58,90,82,55,70,69,51
03/28/2017 20:00,69,72,57,54,65,62,56,69,85,74,77,96,52
03/28/2017 21:00,68,68,59,48,85,61,51,67,106,84,78,99,60
03/28/2017 22:00,68,82,61,48,145,51,46,38,98,66,74,70,55
03/28/2017 23:00,56,69,53,45,72,42,51,73,74,77,51,55,31
28/03/2017 24:00,48,65,49,49,59,36,51,68,57,82,30,44,11
03/29/2017 01:00,36,51,50,48,56,26,50,14,33,67,22,30,11
03/29/2017 02:00,42,49,50,45,53,21,48,17,23,60,21,25,15
03/29/2017 03:00,56,49,52,48,50,23,48,10,22,45,17,19,13
03/29/2017 04:00,44,50,52,48,40,23,49,10,43,39,16,18,18
03/29/2017 05:00,34,49,52,48,36,30,46,11,41,55,17,12,19
03/29/2017 06:00,21,57,50,42,51,55,45,15,51,58,40,21,8
03/29/2017 07:00,46,78,50,33,70,70,42,35,81,70,70,22,49
03/29/2017 08:00,63,81,60,50,84,86,45,50,96,75,77,36,36
03/29/2017 09:00,60,81,63,40,79,75,47,43,99,75,79,34,28
03/29/2017 10:00,61,94,68,34,75,68,50,20,84,81,79,61,13
03/29/2017 11:00,68,103,64,46,66,61,55,55,84,77,66,75,18
03/29/2017 12:00,67,107,56,57,76,58,58,77,84,75,70,64,38
03/29/2017 13:00,71,86,58,59,68,56,61,67,88,73,85,66,49
03/29/2017 14:00,77,81,58,62,66,53,63,76,84,67,82,54,46
03/29/2017 15:00,75,85,60,63,62,55,65,71,100,68,77,54,28
03/29/2017 16:00,74,69,62,65,61,59,66,81,108,65,80,59,11
03/29/2017 17:00,79,73,63,67,67,55,67,80,92,76,76,51,40
03/29/2017 18:00,81,71,63,66,66,53,66,75,88,64,74,45,44
03/29/2017 19:00,83,63,61,65,76,52,65,64,86,58,79,39,51
03/29/2017 20:00,82,73,59,60,79,65,63,75,99,56,82,70,56
03/29/2017 21:00,87,80,67,57,81,70,63,59,93,73,78,61,56
03/29/2017 22:00,73,72,59,60,73,57,62,71,83,61,76,68,59
03/29/2017 23:00,69,65,59,57,62,51,60,36,65,73,69,52,43
29/03/2017 24:00,58,56,57,62,51,34,60,57,53,76,50,35,24
03/30/2017 01:00,53,60,60,62,39,28,61,21,37,66,32,21,3
03/30/2017 02:00,38,60,59,59,20,24,59,9,36,55,25,18,11
03/30/2017 03:00,59,59,59,57,41,23,58,12,28,37,20,16,14
03/30/2017 04:00,50,57,58,56,27,22,57,21,26,47,20,18,15
03/30/2017 05:00,28,57,57,55,25,19,57,12,21,57,16,23,13
03/30/2017 06:00,41,50,51,52,42,30,55,31,44,76,31,37,10
03/30/2017 07:00,63,65,65,42,74,50,53,60,76,84,67,86,30
03/30/2017 08:00,76,82,84,46,108,77,49,62,158,82,79,63,43
03/30/2017 09:00,76,97,94,54,93,89,52,52,126,89,80,95,36
03/30/2017 10:00,81,108,81,48,93,83,58,67,92,78,81,88,26
03/30/2017 11:00,79,115,70,58,81,69,63,68,83,71,79,71,12
03/30/2017 12:00,75,114,63,63,70,16,64,56,81,68,79,68,8
03/30/2017 13:00,66,107,64,66,67,72,66,64,79,67,86,74,43
03/30/2017 14:00,64,110,68,65,63,70,67,67,81,0,92,70,26
03/30/2017 15:00,82,127,65,63,85,67,67,59,72,22,89,80,19
03/30/2017 16:00,86,125,65,62,105,87,67,85,75,97,83,77,32
03/30/2017 17:00,61,90,60,61,92,92,67,81,84,102,79,75,29
03/30/2017 18:00,57,86,61,59,92,85,66,64,84,88,80,74,39
03/30/2017 19:00,53,78,62,53,94,80,66,62,82,73,74,76,43
03/30/2017 20:00,44,77,59,43,100,78,65,64,76,75,70,91,52
03/30/2017 21:00,29,60,60,45,109,89,63,51,81,104,55,82,49
03/30/2017 22:00,24,48,62,53,89,85,63,54,88,89,53,82,65
03/30/2017 23:00,29,53,60,60,83,63,60,29,23,86,43,71,54
30/03/2017 24:00,26,49,61,55,67,54,58,14,18,97,25,80,16
03/31/2017 01:00,33,53,55,56,56,56,56,10,20,75,35,17,17
03/31/2017 02:00,36,51,51,53,25,29,56,11,23,48,29,37,20
03/31/2017 03:00,58,56,57,54,44,31,54,10,20,25,22,15,15
03/31/2017 04:00,36,59,61,59,21,33,52,10,21,41,13,10,19
03/31/2017 05:00,17,60,60,60,21,15,60,6,17,23,14,10,15
03/31/2017 06:00,17,51,60,61,16,13,58,8,18,28,17,14,10
03/31/2017 07:00,36,66,59,61,55,25,58,14,32,53,42,35,15
03/31/2017 08:00,42,70,52,59,72,38,51,26,NoData,49,34,51,25
03/31/2017 09:00,62,62,45,57,74,38,50,28,46,44,33,71,31
03/31/2017 10:00,48,69,47,59,75,38,50,20,30,38,42,56,23
03/31/2017 11:00,70,47,52,57,58,34,48,22,32,28,39,51,16
03/31/2017 12:00,73,47,52,58,45,38,54,29,35,32,42,45,8
03/31/2017 13:00,74,50,54,59,46,37,57,36,36,25,45,49,23
03/31/2017 14:00,76,53,57,62,46,35,57,32,0,33,31,47,29
