Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-02-01,53.125,52.708333333333336,40.083333333333336,41.625,31.541666666666668,24.291666666666668,44.458333333333336,15.791666666666666,24.75,38.875,34.5,24.083333333333332,21.583333333333332
2017-02-02,52.458333333333336,64.95833333333333,59.75,56.875,47.958333333333336,53.75,55.583333333333336,49.0,36.25,52.416666666666664,60.041666666666664,50.0,42.416666666666664
2017-02-03,36.916666666666664,59.166666666666664,49.875,52.75,34.666666666666664,31.041666666666668,55.583333333333336,27.333333333333332,30.833333333333332,30.833333333333332,50.875,40.25,23.541666666666668
2017-02-04,43.083333333333336,47.916666666666664,42.083333333333336,44.791666666666664,41.583333333333336,41.958333333333336,39.291666666666664,35.25,32.625,45.833333333333336,48.833333333333336,41.583333333333336,32.083333333333336
2017-02-05,70.75,80.875,64.16666666666667,52.708333333333336,56.25,51.416666666666664,55.208333333333336,23.416666666666668,61.666666666666664,51.916666666666664,71.08333333333333,39.125,29.458333333333332
2017-02-06,42.208333333333336,43.916666666666664,46.708333333333336,46.083333333333336,18.791666666666668,26.666666666666668,46.583333333333336,49.0,28.5,43.125,34.43478260869565,28.916666666666668,17.958333333333332
2017-02-07,43.25,44.833333333333336,47.333333333333336,45.75,21.916666666666668,16.666666666666668,43.916666666666664,15.875,14.833333333333334,19.25,21.125,23.291666666666668,19.875
2017-02-08,42.583333333333336,53.0,47.083333333333336,47.5,35.791666666666664,30.875,43.583333333333336,22.041666666666668,38.125,30.333333333333332,45.833333333333336,33.5,25.708333333333332
2017-02-09,,,,,,,,,,,,,
2017-02-10,,,,,,,,,,,,,
2017-02-11,,,,,,,,,,,,,
2017-02-12,,,,,,,,,,,,,
2017-02-13,39.875,65.04166666666667,52.5,54.041666666666664,29.333333333333332,24.25,58.041666666666664,17.041666666666668,17.541666666666668,29.708333333333332,47.833333333333336,18.125,23.25
2017-02-14,59.333333333333336,58.291666666666664,51.416666666666664,52.916666666666664,36.541666666666664,25.333333333333332,54.791666666666664,36.125,29.625,45.458333333333336,60.416666666666664,24.625,19.0
2017-02-15,62.125,72.125,53.375,44.375,56.291666666666664,56.791666666666664,39.208333333333336,40.666666666666664,50.791666666666664,62.083333333333336,63.875,50.375,46.833333333333336
2017-02-16,47.708333333333336,64.08333333333333,43.666666666666664,47.125,44.041666666666664,42.541666666666664,43.791666666666664,38.333333333333336,38.625,43.125,53.791666666666664,47.541666666666664,34.541666666666664
2017-02-17,53.666666666666664,61.625,48.791666666666664,56.041666666666664,45.125,40.375,44.708333333333336,45.291666666666664,33.5,45.583333333333336,58.708333333333336,53.541666666666664,34.166666666666664
2017-02-18,26.166666666666668,51.708333333333336,51.666666666666664,52.208333333333336,20.666666666666668,16.583333333333332,55.166666666666664,9.208333333333334,9.166666666666666,20.583333333333332,37.708333333333336,13.583333333333334,16.708333333333332
2017-02-19,23.458333333333332,40.0,41.583333333333336,39.166666666666664,19.333333333333332,12.791666666666666,44.583333333333336,10.916666666666666,9.75,15.166666666666666,22.416666666666668,17.708333333333332,16.583333333333332
2017-02-20,41.083333333333336,59.0,52.791666666666664,55.208333333333336,41.208333333333336,29.416666666666668,55.333333333333336,20.083333333333332,20.541666666666668,37.833333333333336,35.083333333333336,35.875,18.666666666666668
2017-02-21,56.166666666666664,54.833333333333336,53.708333333333336,51.0,32.708333333333336,22.625,55.25,20.625,34.583333333333336,44.375,43.333333333333336,22.958333333333332,22.791666666666668
2017-02-22,43.958333333333336,73.66666666666667,52.125,52.083333333333336,45.416666666666664,33.208333333333336,49.583333333333336,21.125,39.208333333333336,49.208333333333336,44.0,38.916666666666664,33.25
2017-02-23,33.416666666666664,59.958333333333336,51.458333333333336,54.916666666666664,26.208333333333332,24.791666666666668,56.208333333333336,10.25,16.041666666666668,30.5,43.875,19.416666666666668,19.666666666666668
2017-02-24,32.958333333333336,60.875,55.708333333333336,57.333333333333336,27.083333333333332,25.083333333333332,59.833333333333336,23.458333333333332,16.791666666666668,36.333333333333336,41.791666666666664,16.583333333333332,18.625
2017-02-25,31.458333333333332,70.45833333333333,55.666666666666664,57.416666666666664,21.875,25.583333333333332,58.583333333333336,24.833333333333332,11.458333333333334,37.25,37.291666666666664,23.291666666666668,18.083333333333332
2017-02-26,38.0,51.875,52.375,52.75,42.791666666666664,26.791666666666668,52.291666666666664,14.083333333333334,18.958333333333332,41.958333333333336,33.791666666666664,33.25,21.958333333333332
2017-02-27,44.875,64.625,50.416666666666664,53.25,45.166666666666664,41.375,47.541666666666664,26.791666666666668,34.083333333333336,47.125,53.416666666666664,39.25,31.666666666666668
2017-02-28,44.541666666666664,57.166666666666664,43.208333333333336,48.5,44.916666666666664,39.333333333333336,44.625,42.708333333333336,29.75,44.666666666666664,44.208333333333336,51.875,31.583333333333332
2017-03-01,64.16666666666667,58.208333333333336,50.625,39.25,51.333333333333336,35.0,34.041666666666664,30.833333333333332,44.333333333333336,43.916666666666664,55.708333333333336,47.958333333333336,31.125
2017-03-02,64.91666666666667,70.875,73.08333333333333,63.208333333333336,63.708333333333336,77.875,64.33333333333333,62.458333333333336,62.875,74.45833333333333,73.58333333333333,66.375,63.541666666666664
2017-03-03,44.958333333333336,67.26086956521739,47.75,50.541666666666664,48.416666666666664,43.125,49.125,30.25,41.541666666666664,45.041666666666664,57.125,47.666666666666664,30.875
2017-03-04,47.791666666666664,45.0,38.083333333333336,38.041666666666664,34.291666666666664,29.583333333333332,35.083333333333336,27.208333333333332,43.666666666666664,35.75,42.958333333333336,29.75,22.833333333333332
2017-03-05,61.25,55.25,59.208333333333336,59.166666666666664,32.958333333333336,26.833333333333332,55.5,25.833333333333332,44.875,31.833333333333332,44.416666666666664,27.458333333333332,18.75
2017-03-06,35.583333333333336,49.5,54.583333333333336,51.541666666666664,19.625,14.958333333333334,51.041666666666664,24.916666666666668,15.625,21.0,26.375,16.458333333333332,19.291666666666668
2017-03-07,46.458333333333336,50.041666666666664,46.416666666666664,39.625,34.666666666666664,32.875,36.833333333333336,19.541666666666668,31.666666666666668,34.875,45.458333333333336,30.333333333333332,26.833333333333332
2017-03-08,43.916666666666664,49.583333333333336,53.875,49.5,29.125,30.791666666666668,49.916666666666664,18.125,31.041666666666668,32.125,48.416666666666664,30.875,23.833333333333332
2017-03-09,,,,,,,,,,,,,
2017-03-10,,,,,,,,,,,,,
2017-03-11,,,,,,,,,,,,,
2017-03-12,,,,,,,,,,,,,
2017-03-13,27.416666666666668,62.43478260869565,52.916666666666664,48.083333333333336,30.416666666666668,27.708333333333332,55.916666666666664,21.083333333333332,25.625,34.25,42.375,28.833333333333332,22.291666666666668
2017-03-14,44.166666666666664,70.5,53.375,60.083333333333336,38.625,29.0,60.291666666666664,36.583333333333336,38.25,35.333333333333336,48.291666666666664,42.541666666666664,32.75
2017-03-15,47.541666666666664,77.08333333333333,52.291666666666664,48.0,51.333333333333336,42.208333333333336,57.958333333333336,39.166666666666664,42.041666666666664,51.916666666666664,56.666666666666664,65.66666666666667,24.625
2017-03-16,46.666666666666664,87.79166666666667,59.291666666666664,58.916666666666664,66.625,60.708333333333336,61.416666666666664,56.791666666666664,81.83333333333333,59.583333333333336,57.0,72.5,22.166666666666668
2017-03-17,30.875,55.958333333333336,53.083333333333336,55.291666666666664,26.5,26.916666666666668,58.666666666666664,19.0,30.791666666666668,21.833333333333332,38.708333333333336,24.791666666666668,20.708333333333332
2017-03-18,39.125,55.666666666666664,54.166666666666664,53.041666666666664,32.458333333333336,29.375,55.833333333333336,27.166666666666668,36.416666666666664,34.333333333333336,42.375,31.041666666666668,26.75
2017-03-19,40.083333333333336,55.666666666666664,44.416666666666664,50.291666666666664,32.0,35.416666666666664,42.416666666666664,30.458333333333332,31.583333333333332,41.375,48.0,37.041666666666664,29.625
2017-03-20,40.583333333333336,67.91666666666667,45.666666666666664,48.25,61.541666666666664,52.0,39.916666666666664,49.458333333333336,73.33333333333333,58.583333333333336,50.208333333333336,63.041666666666664,32.416666666666664
2017-03-21,36.291666666666664,53.25,48.375,51.916666666666664,33.458333333333336,27.0,48.75,22.625,23.166666666666668,27.833333333333332,32.166666666666664,31.416666666666668,20.375
2017-03-22,33.0,59.5,57.958333333333336,52.666666666666664,30.25,31.916666666666668,59.083333333333336,13.833333333333334,23.166666666666668,27.708333333333332,36.75,27.041666666666668,19.208333333333332
2017-03-23,45.625,92.33333333333333,54.208333333333336,52.875,52.916666666666664,49.0,55.208333333333336,50.0,50.083333333333336,56.083333333333336,60.125,45.458333333333336,28.916666666666668
2017-03-24,50.125,73.66666666666667,57.833333333333336,54.04347826086956,63.625,47.416666666666664,57.916666666666664,69.08333333333333,61.666666666666664,49.375,58.5,55.458333333333336,25.125
2017-03-25,41.375,56.125,55.916666666666664,54.25,44.625,35.208333333333336,50.416666666666664,41.166666666666664,51.041666666666664,38.125,48.541666666666664,27.708333333333332,28.0
2017-03-26,37.208333333333336,58.375,52.208333333333336,55.25,50.416666666666664,38.041666666666664,51.041666666666664,33.875,48.208333333333336,44.416666666666664,44.166666666666664,38.166666666666664,29.666666666666668
2017-03-27,58.125,88.08333333333333,71.5,67.75,63.125,59.833333333333336,66.79166666666667,80.41666666666667,72.625,86.66666666666667,60.625,56.083333333333336,30.375
2017-03-28,56.541666666666664,70.41666666666667,62.791666666666664,59.666666666666664,54.333333333333336,44.833333333333336,60.25,58.291666666666664,66.91666666666667,70.58333333333333,50.833333333333336,50.0,25.625
2017-03-29,62.791666666666664,71.79166666666667,58.041666666666664,53.416666666666664,64.5,52.333333333333336,56.0,48.708333333333336,74.16666666666667,66.125,61.75,44.625,32.208333333333336
2017-03-30,55.833333333333336,80.58333333333333,64.5,55.708333333333336,73.29166666666667,60.5,60.875,48.541666666666664,68.79166666666667,71.25,59.916666666666664,64.0,28.666666666666668
2017-03-31,52.083333333333336,58.916666666666664,56.291666666666664,57.541666666666664,53.416666666666664,40.375,50.041666666666664,26.875,39.52173913043478,47.083333333333336,40.041666666666664,44.625,26.041666666666668
2017-04-01,51.791666666666664,44.666666666666664,44.291666666666664,50.333333333333336,36.5,27.0,50.208333333333336,13.958333333333334,44.333333333333336,37.375,30.833333333333332,22.5,24.375
2017-04-02,57.708333333333336,62.708333333333336,63.958333333333336,62.916666666666664,57.416666666666664,69.04166666666667,54.666666666666664,57.875,56.083333333333336,64.45833333333333,65.47058823529412,63.541666666666664,56.375
2017-04-03,44.875,45.541666666666664,47.416666666666664,50.416666666666664,28.833333333333332,28.083333333333332,50.25,28.416666666666668,24.5,37.125,42.416666666666664,25.958333333333332,27.208333333333332
2017-04-04,34.708333333333336,61.666666666666664,45.541666666666664,42.291666666666664,50.875,50.041666666666664,47.375,24.916666666666668,63.458333333333336,57.125,48.208333333333336,36.583333333333336,25.125
2017-04-05,51.291666666666664,60.583333333333336,58.0,58.333333333333336,44.833333333333336,38.125,51.583333333333336,22.583333333333332,51.291666666666664,36.958333333333336,47.666666666666664,57.208333333333336,23.791666666666668
2017-04-06,49.416666666666664,38.904761904761905,46.416666666666664,46.083333333333336,30.875,30.333333333333332,46.0,13.958333333333334,25.791666666666668,27.916666666666668,52.375,23.625,25.333333333333332
2017-04-07,41.375,40.375,42.458333333333336,41.708333333333336,27.958333333333332,22.833333333333332,40.791666666666664,13.166666666666666,23.916666666666668,26.75,42.875,22.791666666666668,18.625
2017-04-08,46.958333333333336,49.583333333333336,52.208333333333336,47.875,36.625,30.583333333333332,43.958333333333336,17.833333333333332,29.458333333333332,27.75,41.625,30.916666666666668,21.375
2017-04-09,,,,,,,,,,,,,
2017-04-10,,,,,,,,,,,,,
2017-04-11,,,,,,,,,,,,,
2017-04-12,,,,,,,,,,,,,
2017-04-13,59.083333333333336,50.666666666666664,52.458333333333336,54.125,43.541666666666664,37.958333333333336,52.375,36.458333333333336,39.458333333333336,36.5,40.625,34.208333333333336,25.5
2017-04-14,58.375,58.541666666666664,58.416666666666664,58.458333333333336,37.041666666666664,39.0,57.833333333333336,32.0,36.708333333333336,41.208333333333336,43.25,33.625,33.0
2017-04-15,61.666666666666664,61.166666666666664,60.0,57.5,52.416666666666664,44.083333333333336,56.125,32.666666666666664,50.041666666666664,45.625,61.083333333333336,44.333333333333336,35.708333333333336
2017-04-16,60.666666666666664,59.791666666666664,59.291666666666664,59.5,37.291666666666664,35.5,56.875,26.958333333333332,39.041666666666664,38.5,42.666666666666664,32.833333333333336,35.208333333333336
2017-04-17,56.416666666666664,58.5,58.125,58.333333333333336,31.0,30.125,56.958333333333336,28.0,29.541666666666668,33.666666666666664,42.208333333333336,28.375,24.833333333333332
2017-04-18,58.666666666666664,65.66666666666667,56.208333333333336,54.708333333333336,57.291666666666664,51.125,52.166666666666664,34.666666666666664,55.625,49.916666666666664,53.916666666666664,62.958333333333336,24.708333333333332
2017-04-19,55.0,80.375,60.833333333333336,53.958333333333336,72.58333333333333,72.83333333333333,53.25,36.75,77.875,71.625,72.95833333333333,65.58333333333333,39.75
2017-04-20,45.75,68.83333333333333,63.583333333333336,58.416666666666664,68.29166666666667,60.166666666666664,58.583333333333336,30.666666666666668,63.041666666666664,65.29166666666667,59.083333333333336,47.958333333333336,34.583333333333336
2017-04-21,46.458333333333336,68.08333333333333,54.083333333333336,55.583333333333336,42.416666666666664,35.416666666666664,58.75,24.75,29.875,41.75,55.625,34.875,22.583333333333332
2017-04-22,42.208333333333336,54.208333333333336,55.291666666666664,50.291666666666664,38.5,33.083333333333336,55.833333333333336,11.75,34.541666666666664,34.166666666666664,53.916666666666664,22.708333333333332,18.541666666666668
2017-04-23,38.25,58.5,56.958333333333336,56.25,24.541666666666668,20.625,56.833333333333336,16.25,25.041666666666668,35.833333333333336,38.791666666666664,23.25,15.041666666666666
2017-04-24,45.708333333333336,76.70833333333333,52.833333333333336,45.625,53.666666666666664,52.541666666666664,47.166666666666664,21.291666666666668,63.125,55.458333333333336,63.541666666666664,44.916666666666664,30.5
2017-04-25,43.083333333333336,55.791666666666664,49.791666666666664,49.0,37.083333333333336,33.083333333333336,46.875,21.791666666666668,28.208333333333332,38.875,37.416666666666664,29.916666666666668,24.291666666666668
2017-04-26,37.458333333333336,65.79166666666667,56.166666666666664,55.958333333333336,33.041666666666664,29.708333333333332,58.958333333333336,23.375,26.75,39.458333333333336,46.791666666666664,27.458333333333332,21.5
2017-04-27,41.916666666666664,68.45833333333333,56.916666666666664,56.791666666666664,40.458333333333336,40.791666666666664,56.916666666666664,19.708333333333332,44.833333333333336,44.041666666666664,54.5,34.416666666666664,23.083333333333332
2017-04-28,54.0,64.25,54.25,49.083333333333336,45.166666666666664,46.25,47.916666666666664,33.041666666666664,54.791666666666664,51.083333333333336,54.583333333333336,45.166666666666664,30.083333333333332
2017-04-29,53.833333333333336,55.416666666666664,55.0,57.208333333333336,31.708333333333332,22.875,53.0,24.25,30.5,27.541666666666668,23.5,25.333333333333332,28.458333333333332
2017-04-30,31.208333333333332,47.958333333333336,53.375,52.958333333333336,21.083333333333332,23.208333333333332,52.25,14.458333333333334,15.166666666666666,29.75,31.333333333333332,15.375,16.416666666666668
2017-05-01,56.458333333333336,44.041666666666664,42.666666666666664,45.791666666666664,33.041666666666664,34.0,49.875,23.166666666666668,40.041666666666664,45.25,48.625,24.291666666666668,25.25
2017-05-02,40.208333333333336,44.25,45.708333333333336,47.0,33.041666666666664,32.375,45.75,24.166666666666668,15.583333333333334,37.583333333333336,26.0625,32.791666666666664,28.291666666666668
2017-05-03,79.29166666666667,58.291666666666664,55.666666666666664,54.75,54.208333333333336,42.625,51.916666666666664,75.125,45.208333333333336,71.08333333333333,39.791666666666664,48.166666666666664,28.5
2017-05-04,42.541666666666664,61.791666666666664,54.5,52.0,44.166666666666664,42.916666666666664,53.5,15.416666666666666,45.25,45.125,49.25,40.125,26.541666666666668
2017-05-05,61.416666666666664,65.125,57.25,47.958333333333336,57.458333333333336,50.166666666666664,53.708333333333336,24.166666666666668,53.166666666666664,61.0,64.625,36.75,25.416666666666668
2017-05-06,49.166666666666664,55.833333333333336,42.125,35.708333333333336,43.083333333333336,36.583333333333336,32.958333333333336,21.25,29.166666666666668,38.458333333333336,54.375,38.333333333333336,25.833333333333332
2017-05-07,30.875,34.208333333333336,36.083333333333336,36.75,18.708333333333332,18.666666666666668,34.75,21.541666666666668,20.958333333333332,22.916666666666668,31.958333333333332,18.125,16.708333333333332
2017-05-08,37.625,47.916666666666664,54.666666666666664,51.166666666666664,24.666666666666668,25.625,47.291666666666664,16.0,22.5,23.125,35.5,23.416666666666668,20.791666666666668
2017-05-09,,,,,,,,,,,,,
2017-05-10,,,,,,,,,,,,,
2017-05-11,,,,,,,,,,,,,
2017-05-12,,,,,,,,,,,,,
2017-05-13,52.166666666666664,52.708333333333336,51.541666666666664,52.458333333333336,42.333333333333336,39.875,52.833333333333336,18.666666666666668,37.708333333333336,33.208333333333336,49.5,34.5,30.375
2017-05-14,56.916666666666664,61.125,59.416666666666664,57.166666666666664,44.416666666666664,38.458333333333336,54.0,23.0,42.666666666666664,43.416666666666664,48.75,35.458333333333336,23.083333333333332
2017-05-15,57.916666666666664,56.791666666666664,53.166666666666664,59.833333333333336,37.875,32.333333333333336,54.375,20.541666666666668,38.708333333333336,41.166666666666664,48.583333333333336,26.958333333333332,19.041666666666668
2017-05-16,46.875,54.708333333333336,51.708333333333336,53.916666666666664,36.708333333333336,28.416666666666668,53.5,18.166666666666668,37.541666666666664,37.583333333333336,46.375,33.958333333333336,21.25
2017-05-17,61.083333333333336,69.54166666666667,51.125,44.5,61.625,54.875,48.708333333333336,31.625,60.083333333333336,57.666666666666664,63.875,48.291666666666664,32.625
2017-05-18,56.375,76.25,52.791666666666664,48.458333333333336,46.541666666666664,46.375,47.75,23.541666666666668,47.291666666666664,47.166666666666664,67.54166666666667,42.291666666666664,34.583333333333336
2017-05-19,61.416666666666664,76.125,66.125,67.0,54.5,52.75,69.0,42.5,53.333333333333336,59.416666666666664,69.58333333333333,54.125,41.791666666666664
2017-05-20,61.041666666666664,57.791666666666664,54.25,58.125,40.25,33.75,59.541666666666664,28.666666666666668,33.375,37.125,55.25,38.75,32.166666666666664
2017-05-21,45.625,51.375,55.791666666666664,51.208333333333336,28.541666666666668,25.583333333333332,50.75,16.958333333333332,28.25,29.125,36.916666666666664,22.875,24.833333333333332
2017-05-22,60.833333333333336,71.41666666666667,55.666666666666664,47.791666666666664,44.083333333333336,39.875,51.666666666666664,23.041666666666668,46.625,55.208333333333336,54.041666666666664,38.958333333333336,32.708333333333336
2017-05-23,49.0,68.5,54.458333333333336,50.0,34.291666666666664,36.416666666666664,52.416666666666664,16.958333333333332,36.791666666666664,43.291666666666664,52.125,25.583333333333332,25.625
2017-05-24,55.25,61.625,50.916666666666664,47.458333333333336,39.541666666666664,40.083333333333336,47.208333333333336,17.791666666666668,43.666666666666664,44.458333333333336,60.416666666666664,35.875,26.75
2017-05-25,53.75,55.083333333333336,52.583333333333336,50.25,35.833333333333336,37.541666666666664,50.625,31.0,40.791666666666664,42.416666666666664,47.041666666666664,31.541666666666668,27.916666666666668
2017-05-26,49.333333333333336,54.958333333333336,53.75,52.708333333333336,24.541666666666668,23.041666666666668,54.5,26.25,33.666666666666664,33.333333333333336,43.0,24.041666666666668,19.083333333333332
2017-05-27,53.041666666666664,50.833333333333336,52.708333333333336,54.708333333333336,27.583333333333332,22.875,51.541666666666664,20.0,23.583333333333332,26.708333333333332,40.625,29.458333333333332,23.958333333333332
2017-05-28,56.833333333333336,51.875,52.875,51.791666666666664,41.916666666666664,36.833333333333336,51.791666666666664,29.833333333333332,36.333333333333336,41.958333333333336,47.708333333333336,37.5,26.583333333333332
2017-05-29,57.458333333333336,50.125,52.5,48.625,34.625,31.666666666666668,48.583333333333336,27.208333333333332,41.375,42.083333333333336,40.208333333333336,36.291666666666664,30.166666666666668
2017-05-30,53.416666666666664,53.0,42.708333333333336,40.166666666666664,35.791666666666664,32.208333333333336,38.541666666666664,17.625,34.625,34.541666666666664,50.583333333333336,30.708333333333332,22.333333333333332
2017-05-31,46.541666666666664,53.375,51.125,49.208333333333336,28.125,22.458333333333332,48.041666666666664,36.625,32.875,29.041666666666668,44.75,28.25,24.666666666666668
2017-06-01,64.0,60.5,55.541666666666664,58.166666666666664,58.833333333333336,64.375,36.875,33.541666666666664,63.833333333333336,69.29166666666667,56.666666666666664,52.708333333333336,62.791666666666664
2017-06-02,67.25,51.666666666666664,46.25,52.25,42.25,28.583333333333332,52.916666666666664,15.583333333333334,40.083333333333336,34.291666666666664,33.125,32.75,23.5
2017-06-03,69.95833333333333,63.583333333333336,64.0,58.666666666666664,60.041666666666664,56.458333333333336,56.208333333333336,62.75,51.0,83.875,48.708333333333336,63.375,29.041666666666668
2017-06-04,62.166666666666664,77.91666666666667,54.5,49.25,66.66666666666667,62.833333333333336,51.833333333333336,10.083333333333334,81.45833333333333,61.458333333333336,68.83333333333333,54.166666666666664,30.666666666666668
2017-06-05,58.041666666666664,60.416666666666664,63.25,63.666666666666664,26.5,22.916666666666668,60.25,21.875,33.875,28.0,29.333333333333332,26.541666666666668,23.333333333333332
2017-06-06,49.125,60.208333333333336,53.708333333333336,47.833333333333336,44.083333333333336,42.25,50.541666666666664,29.083333333333332,38.625,48.75,56.291666666666664,44.166666666666664,31.708333333333332
2017-06-07,33.166666666666664,38.333333333333336,37.833333333333336,36.791666666666664,19.375,15.125,35.708333333333336,22.166666666666668,19.166666666666668,25.5,34.291666666666664,13.833333333333334,15.25
2017-06-08,26.083333333333332,40.458333333333336,45.333333333333336,40.5,21.125,22.541666666666668,38.791666666666664,14.208333333333334,12.25,19.625,28.916666666666668,21.666666666666668,18.291666666666668
2017-06-09,,,,,,,,,,,,,
2017-06-10,,,,,,,,,,,,,
2017-06-11,,,,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,
2017-06-13,35.833333333333336,48.833333333333336,47.25,46.25,26.0,22.875,31.2,21.041666666666668,16.875,31.083333333333332,41.916666666666664,28.416666666666668,20.083333333333332
2017-06-14,54.625,45.458333333333336,45.25,43.166666666666664,36.583333333333336,27.625,42.083333333333336,34.75,30.208333333333332,43.208333333333336,45.041666666666664,31.5,32.75
