Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-05-25,77.58333333333333,82.875,72.16666666666667,64.625,60.125,59.541666666666664,65.33333333333333,46.125,53.708333333333336,53.833333333333336,55.75,59.041666666666664,65.625
2016-05-26,59.666666666666664,67.33333333333333,55.541666666666664,45.208333333333336,54.791666666666664,51.375,50.375,39.166666666666664,41.916666666666664,41.875,43.25,52.666666666666664,52.958333333333336
2016-05-27,44.625,64.16666666666667,50.708333333333336,52.041666666666664,31.416666666666668,28.291666666666668,51.75,11.791666666666666,27.75,29.875,20.541666666666668,29.375,35.833333333333336
2016-05-28,61.375,43.416666666666664,41.458333333333336,43.375,30.875,29.25,37.041666666666664,21.5,43.0,26.208333333333332,22.375,27.25,28.333333333333332
2016-05-29,50.666666666666664,43.0,41.25,38.625,28.666666666666668,25.583333333333332,37.958333333333336,19.833333333333332,33.166666666666664,20.083333333333332,24.333333333333332,32.25,31.125
2016-05-30,62.208333333333336,52.541666666666664,48.416666666666664,45.708333333333336,48.083333333333336,46.041666666666664,45.75,31.375,46.041666666666664,46.75,37.083333333333336,45.083333333333336,41.5
2016-05-31,65.75,60.083333333333336,58.5,57.375,57.0,46.625,56.125,38.125,51.458333333333336,44.541666666666664,39.583333333333336,49.0,35.833333333333336
2016-06-01,52.458333333333336,49.583333333333336,47.458333333333336,40.083333333333336,44.708333333333336,49.916666666666664,42.791666666666664,25.958333333333332,42.75,47.875,42.708333333333336,50.333333333333336,46.875
2016-06-02,38.291666666666664,46.458333333333336,41.416666666666664,45.333333333333336,32.958333333333336,24.083333333333332,43.5,13.833333333333334,21.583333333333332,25.125,20.083333333333332,27.083333333333332,34.791666666666664
2016-06-03,40.166666666666664,28.458333333333332,27.375,27.666666666666668,27.833333333333332,24.833333333333332,27.416666666666668,22.958333333333332,18.583333333333332,25.0,19.375,30.25,22.916666666666668
2016-06-04,67.08333333333333,67.66666666666667,58.0,58.125,51.82608695652174,53.166666666666664,54.291666666666664,38.625,52.583333333333336,57.416666666666664,44.458333333333336,55.958333333333336,47.25
2016-06-05,62.166666666666664,67.70833333333333,65.83333333333333,62.041666666666664,48.416666666666664,42.25,60.375,20.541666666666668,51.791666666666664,48.375,29.916666666666668,25.458333333333332,47.916666666666664
2016-06-06,56.791666666666664,50.041666666666664,48.416666666666664,49.208333333333336,22.166666666666668,23.125,45.0,23.625,35.958333333333336,23.25,17.625,19.708333333333332,30.875
2016-06-07,36.125,39.958333333333336,46.416666666666664,47.0,20.833333333333332,23.75,11.125,28.208333333333332,18.916666666666668,22.875,13.083333333333334,18.083333333333332,21.333333333333332
2016-06-08,47.083333333333336,51.75,47.583333333333336,45.958333333333336,28.791666666666668,31.958333333333332,27.583333333333332,25.333333333333332,28.5,30.75,28.958333333333332,33.958333333333336,38.125
2016-06-09,44.041666666666664,55.208333333333336,43.75,31.25,31.375,32.875,32.916666666666664,10.25,26.75,30.75,20.916666666666668,21.333333333333332,32.791666666666664
2016-06-10,45.958333333333336,31.791666666666668,31.833333333333332,29.541666666666668,22.958333333333332,20.0,31.666666666666668,11.791666666666666,41.0,15.875,16.458333333333332,25.958333333333332,25.625
2016-06-11,41.875,39.208333333333336,37.0,39.125,38.5,33.25,38.5,18.708333333333332,25.583333333333332,35.083333333333336,31.0,36.5,28.625
2016-06-12,58.5,69.125,43.875,43.958333333333336,37.375,38.375,40.083333333333336,31.666666666666668,39.625,40.25,29.791666666666668,29.333333333333332,36.416666666666664
2016-06-13,57.0,51.791666666666664,46.833333333333336,44.75,23.875,27.958333333333332,46.583333333333336,23.041666666666668,23.583333333333332,29.875,16.666666666666668,22.458333333333332,32.666666666666664
2016-06-14,61.875,69.70833333333333,50.791666666666664,45.333333333333336,33.666666666666664,37.166666666666664,48.666666666666664,14.25,31.583333333333332,32.333333333333336,21.5,28.041666666666668,44.333333333333336
2016-06-15,76.75,67.75,63.291666666666664,59.416666666666664,51.875,43.958333333333336,53.291666666666664,24.833333333333332,41.75,44.833333333333336,36.583333333333336,38.375,29.5
2016-06-16,61.75,57.916666666666664,51.791666666666664,57.208333333333336,52.125,45.166666666666664,52.166666666666664,37.833333333333336,43.958333333333336,52.916666666666664,46.208333333333336,54.291666666666664,52.5
2016-06-17,50.708333333333336,61.333333333333336,48.625,50.958333333333336,41.041666666666664,29.25,51.875,26.75,38.25,35.458333333333336,35.041666666666664,42.666666666666664,48.458333333333336
2016-06-18,35.291666666666664,47.708333333333336,48.75,51.291666666666664,29.5,18.416666666666668,48.625,19.708333333333332,24.958333333333332,22.875,20.875,29.125,29.541666666666668
2016-06-19,29.0,41.125,43.75,42.666666666666664,21.708333333333332,22.958333333333332,38.125,16.666666666666668,19.041666666666668,30.208333333333332,20.583333333333332,15.916666666666666,26.708333333333332
2016-06-20,54.166666666666664,65.25,54.375,54.958333333333336,50.625,43.916666666666664,57.625,38.083333333333336,45.791666666666664,44.958333333333336,39.958333333333336,37.666666666666664,51.375
2016-06-21,64.5,68.625,53.416666666666664,52.125,45.958333333333336,46.791666666666664,50.291666666666664,28.333333333333332,41.416666666666664,41.333333333333336,35.833333333333336,40.875,47.125
2016-06-22,55.583333333333336,63.833333333333336,58.166666666666664,56.291666666666664,41.916666666666664,52.541666666666664,37.875,27.166666666666668,39.333333333333336,44.583333333333336,38.583333333333336,42.875,40.875
2016-06-23,48.708333333333336,56.541666666666664,44.333333333333336,38.333333333333336,37.083333333333336,40.5,28.5,20.5,36.708333333333336,36.333333333333336,29.416666666666668,33.708333333333336,38.125
2016-06-24,57.0,52.291666666666664,50.416666666666664,45.208333333333336,43.75,44.125,36.666666666666664,30.291666666666668,31.791666666666668,42.083333333333336,37.875,45.625,40.458333333333336
2016-06-25,60.708333333333336,63.416666666666664,64.625,63.833333333333336,57.291666666666664,58.75,55.416666666666664,45.708333333333336,49.5,58.083333333333336,59.25,59.791666666666664,55.916666666666664
2016-06-26,66.5,63.041666666666664,61.333333333333336,62.75,56.916666666666664,55.0,51.291666666666664,39.416666666666664,47.25,55.208333333333336,57.458333333333336,55.666666666666664,53.75
2016-06-27,50.083333333333336,46.25,39.958333333333336,44.625,41.333333333333336,30.375,35.041666666666664,29.166666666666668,29.25,40.083333333333336,34.375,38.916666666666664,43.083333333333336
2016-06-28,45.625,57.083333333333336,49.875,45.541666666666664,34.458333333333336,35.25,22.75,19.208333333333332,28.958333333333332,25.25,25.625,29.875,43.583333333333336
2016-06-29,55.916666666666664,68.41666666666667,59.333333333333336,58.708333333333336,43.791666666666664,49.916666666666664,31.541666666666668,26.625,42.791666666666664,45.083333333333336,42.75,42.375,50.75
2016-06-30,65.33333333333333,58.458333333333336,54.833333333333336,51.041666666666664,47.833333333333336,43.375,38.416666666666664,27.416666666666668,44.416666666666664,44.208333333333336,35.833333333333336,40.75,45.083333333333336
2016-07-01,63.875,59.666666666666664,56.791666666666664,60.625,61.291666666666664,61.0,41.541666666666664,48.625,51.833333333333336,59.833333333333336,64.625,62.541666666666664,76.375
2016-07-02,54.75,55.791666666666664,53.583333333333336,57.708333333333336,46.916666666666664,50.958333333333336,41.583333333333336,46.666666666666664,37.916666666666664,53.333333333333336,40.291666666666664,45.875,57.916666666666664
2016-07-03,54.291666666666664,62.5,55.25,49.666666666666664,52.75,55.041666666666664,39.416666666666664,36.958333333333336,36.666666666666664,55.791666666666664,46.416666666666664,55.166666666666664,53.083333333333336
2016-07-04,47.095238095238095,61.791666666666664,53.583333333333336,51.916666666666664,42.833333333333336,37.916666666666664,56.416666666666664,30.90909090909091,45.291666666666664,45.833333333333336,25.869565217391305,27.625,49.541666666666664
2016-07-05,53.875,65.58333333333333,69.58333333333333,59.583333333333336,47.875,44.541666666666664,67.79166666666667,21.0,52.458333333333336,42.458333333333336,33.791666666666664,33.5,39.041666666666664
2016-07-06,64.91666666666667,65.66666666666667,55.166666666666664,50.416666666666664,36.583333333333336,39.958333333333336,50.208333333333336,16.458333333333332,39.458333333333336,39.458333333333336,28.125,27.0,43.458333333333336
2016-07-07,28.5,44.958333333333336,36.458333333333336,35.541666666666664,15.666666666666666,20.416666666666668,8.166666666666666,32.875,9.833333333333334,20.916666666666668,11.333333333333334,14.333333333333334,26.083333333333332
2016-07-08,36.916666666666664,43.5,44.958333333333336,41.916666666666664,30.541666666666668,29.0,20.916666666666668,18.875,33.291666666666664,27.916666666666668,23.416666666666668,29.166666666666668,33.125
2016-07-09,40.583333333333336,55.625,45.833333333333336,38.541666666666664,29.25,26.416666666666668,46.25,12.166666666666666,29.166666666666668,31.958333333333332,18.458333333333332,24.458333333333332,35.833333333333336
2016-07-10,46.583333333333336,31.625,33.791666666666664,33.708333333333336,21.5,22.041666666666668,31.541666666666668,11.625,42.541666666666664,18.916666666666668,14.625,18.291666666666668,18.583333333333332
2016-07-11,45.25,42.5,40.666666666666664,39.125,54.166666666666664,35.375,41.25,21.208333333333332,51.625,36.125,25.73913043478261,36.333333333333336,30.458333333333332
2016-07-12,38.083333333333336,65.08695652173913,41.958333333333336,43.375,36.583333333333336,39.75,47.583333333333336,8.958333333333334,26.708333333333332,30.416666666666668,24.833333333333332,19.833333333333332,46.125
2016-07-13,42.666666666666664,48.708333333333336,47.25,42.083333333333336,27.583333333333332,28.458333333333332,16.458333333333332,14.333333333333334,29.125,28.791666666666668,17.083333333333332,21.75,27.25
2016-07-14,49.708333333333336,52.333333333333336,50.458333333333336,45.25,28.083333333333332,32.458333333333336,15.375,14.708333333333334,31.916666666666668,33.208333333333336,17.75,16.166666666666668,35.708333333333336
2016-07-15,57.625,43.708333333333336,40.333333333333336,34.041666666666664,41.041666666666664,38.125,21.666666666666668,22.791666666666668,37.958333333333336,39.5,36.041666666666664,36.875,37.416666666666664
2016-07-16,34.375,40.375,44.5,42.666666666666664,29.75,27.666666666666668,22.166666666666668,21.166666666666668,26.666666666666668,30.333333333333332,20.75,29.541666666666668,27.333333333333332
2016-07-17,35.125,45.458333333333336,50.541666666666664,52.125,30.25,27.75,18.833333333333332,19.541666666666668,25.583333333333332,26.0,23.333333333333332,27.291666666666668,28.666666666666668
2016-07-18,43.708333333333336,54.916666666666664,44.666666666666664,37.25,28.375,28.458333333333332,15.0,18.625,29.333333333333332,30.833333333333332,18.125,21.416666666666668,41.708333333333336
2016-07-19,47.291666666666664,39.875,40.416666666666664,37.25,21.583333333333332,21.666666666666668,9.958333333333334,23.166666666666668,21.958333333333332,19.791666666666668,18.833333333333332,22.208333333333332,29.166666666666668
2016-07-20,51.75,40.25,42.916666666666664,35.0,19.5,19.375,11.333333333333334,22.291666666666668,23.5,20.833333333333332,16.208333333333332,19.75,28.041666666666668
2016-07-21,53.708333333333336,44.416666666666664,42.375,40.916666666666664,34.0,32.083333333333336,22.916666666666668,31.833333333333332,35.583333333333336,35.208333333333336,23.583333333333332,32.916666666666664,31.916666666666668
2016-07-22,63.125,55.833333333333336,51.958333333333336,50.875,50.166666666666664,51.083333333333336,47.166666666666664,46.333333333333336,46.666666666666664,51.875,46.75,53.166666666666664,55.083333333333336
2016-07-23,57.583333333333336,57.541666666666664,52.083333333333336,52.833333333333336,52.708333333333336,50.416666666666664,51.208333333333336,48.833333333333336,45.916666666666664,53.166666666666664,47.416666666666664,57.916666666666664,52.791666666666664
2016-07-24,58.375,58.75,54.333333333333336,51.458333333333336,53.666666666666664,55.791666666666664,54.0,50.541666666666664,44.416666666666664,54.541666666666664,52.458333333333336,55.666666666666664,52.541666666666664
2016-07-25,57.958333333333336,60.583333333333336,54.0,55.25,55.041666666666664,57.083333333333336,50.208333333333336,44.791666666666664,49.375,55.833333333333336,54.541666666666664,56.541666666666664,56.125
2016-07-26,59.625,69.29166666666667,57.875,56.416666666666664,55.583333333333336,56.666666666666664,48.791666666666664,40.75,50.75,57.083333333333336,52.125,56.375,52.541666666666664
2016-07-27,55.208333333333336,61.541666666666664,57.333333333333336,54.375,51.75,47.875,39.875,31.791666666666668,50.375,45.375,43.333333333333336,42.875,51.541666666666664
2016-07-28,49.166666666666664,58.083333333333336,43.916666666666664,36.541666666666664,38.541666666666664,36.583333333333336,20.25,17.208333333333332,35.666666666666664,37.166666666666664,21.75,26.583333333333332,44.833333333333336
2016-07-29,41.541666666666664,50.291666666666664,50.041666666666664,42.875,30.666666666666668,26.583333333333332,23.333333333333332,13.583333333333334,29.75,22.458333333333332,28.208333333333332,27.625,40.75
2016-07-30,41.083333333333336,51.75,55.666666666666664,48.833333333333336,35.333333333333336,31.333333333333332,24.166666666666668,18.625,34.708333333333336,33.208333333333336,32.041666666666664,34.708333333333336,31.166666666666668
2016-07-31,32.791666666666664,51.666666666666664,58.791666666666664,49.708333333333336,32.958333333333336,26.666666666666668,19.5,16.541666666666668,28.5,30.666666666666668,21.75,27.25,32.333333333333336
2016-08-01,67.56521739130434,70.0,60.041666666666664,65.54166666666667,69.29166666666667,73.875,48.25,58.041666666666664,69.45833333333333,60.791666666666664,73.375,80.83333333333333,79.83333333333333
2016-08-02,60.625,65.58333333333333,54.0,57.416666666666664,57.0,54.875,58.041666666666664,48.583333333333336,39.041666666666664,58.25,55.666666666666664,60.416666666666664,66.0
2016-08-03,60.23529411764706,51.125,46.333333333333336,45.125,53.875,49.666666666666664,39.583333333333336,50.875,36.791666666666664,40.958333333333336,39.166666666666664,51.125,56.208333333333336
2016-08-04,52.65217391304348,69.25,56.291666666666664,59.166666666666664,47.25,46.208333333333336,61.333333333333336,36.083333333333336,51.541666666666664,43.958333333333336,24.416666666666668,29.958333333333332,50.916666666666664
2016-08-05,53.833333333333336,68.125,70.875,63.791666666666664,45.416666666666664,41.166666666666664,69.875,24.791666666666668,46.25,41.375,33.458333333333336,33.958333333333336,37.0
2016-08-06,51.833333333333336,64.54166666666667,50.75,50.208333333333336,37.208333333333336,31.291666666666668,50.125,37.583333333333336,37.291666666666664,32.416666666666664,26.416666666666668,27.708333333333332,33.791666666666664
2016-08-07,40.041666666666664,45.666666666666664,39.833333333333336,37.125,19.916666666666668,20.833333333333332,11.75,16.5,15.5,24.25,14.958333333333334,16.833333333333332,26.375
2016-08-08,43.708333333333336,52.333333333333336,46.75,42.5,35.75,33.958333333333336,22.708333333333332,20.458333333333332,38.25,32.041666666666664,25.083333333333332,28.458333333333332,35.166666666666664
2016-08-09,49.041666666666664,49.208333333333336,41.0,37.416666666666664,25.541666666666668,23.208333333333332,39.625,29.916666666666668,27.083333333333332,25.375,20.5,22.5,35.0
2016-08-10,40.166666666666664,43.916666666666664,44.541666666666664,45.291666666666664,16.583333333333332,20.541666666666668,44.625,10.375,33.083333333333336,22.5,9.75,20.541666666666668,12.5
2016-08-11,43.958333333333336,46.375,46.333333333333336,41.583333333333336,49.791666666666664,36.291666666666664,45.791666666666664,19.125,56.208333333333336,37.333333333333336,28.666666666666668,37.375,28.041666666666668
2016-08-12,44.583333333333336,61.0,43.75,43.458333333333336,47.583333333333336,43.666666666666664,19.875,21.166666666666668,25.041666666666668,40.666666666666664,42.791666666666664,31.083333333333332,61.125
2016-08-13,27.958333333333332,41.0,40.916666666666664,40.666666666666664,19.708333333333332,21.583333333333332,39.958333333333336,9.291666666666666,18.333333333333332,23.541666666666668,15.291666666666666,18.291666666666668,20.333333333333332
2016-08-14,34.625,48.583333333333336,40.208333333333336,39.208333333333336,28.583333333333332,26.5,30.125,20.791666666666668,21.916666666666668,27.0,16.791666666666668,26.875,32.857142857142854
2016-08-15,36.583333333333336,51.958333333333336,32.5,33.291666666666664,24.916666666666668,19.5,31.958333333333332,9.75,22.041666666666668,17.958333333333332,14.708333333333334,20.375,29.833333333333332
2016-08-16,40.0,23.041666666666668,21.791666666666668,22.333333333333332,15.75,12.833333333333334,22.416666666666668,11.708333333333334,13.541666666666666,17.291666666666668,10.083333333333334,13.833333333333334,25.166666666666668
2016-08-17,36.142857142857146,33.375,34.666666666666664,36.041666666666664,21.125,20.0,32.666666666666664,8.125,29.166666666666668,27.666666666666668,12.208333333333334,16.958333333333332,13.75
2016-08-18,48.833333333333336,39.208333333333336,36.041666666666664,33.333333333333336,29.583333333333332,26.25,32.666666666666664,13.125,32.041666666666664,34.75,22.625,29.375,22.125
2016-08-19,51.791666666666664,51.75,45.416666666666664,41.333333333333336,42.208333333333336,37.291666666666664,39.166666666666664,21.666666666666668,33.25,43.958333333333336,24.041666666666668,33.625,31.5
2016-08-20,47.875,43.25,47.333333333333336,38.625,38.708333333333336,34.541666666666664,45.166666666666664,23.125,37.5,34.583333333333336,30.458333333333332,42.625,42.25
2016-08-21,59.125,55.541666666666664,49.083333333333336,45.416666666666664,45.0,44.291666666666664,42.458333333333336,30.5,41.0,43.958333333333336,37.5,42.208333333333336,45.208333333333336
2016-08-22,49.958333333333336,61.791666666666664,60.791666666666664,57.708333333333336,47.708333333333336,47.208333333333336,57.708333333333336,34.666666666666664,46.041666666666664,49.541666666666664,44.416666666666664,52.208333333333336,51.291666666666664
2016-08-23,45.25,60.666666666666664,47.583333333333336,48.041666666666664,38.208333333333336,35.916666666666664,44.833333333333336,31.708333333333332,39.666666666666664,37.916666666666664,33.833333333333336,26.25,49.375
2016-08-24,46.416666666666664,42.125,41.958333333333336,36.625,33.166666666666664,31.083333333333332,29.666666666666668,33.666666666666664,29.416666666666668,32.5,31.125,30.166666666666668,41.5
2016-08-25,47.25,56.291666666666664,45.583333333333336,42.208333333333336,38.958333333333336,38.25,34.041666666666664,19.625,39.458333333333336,40.166666666666664,29.833333333333332,33.875,42.791666666666664
2016-08-26,57.208333333333336,53.625,44.833333333333336,42.583333333333336,45.791666666666664,37.708333333333336,38.833333333333336,26.708333333333332,32.166666666666664,33.541666666666664,30.333333333333332,41.041666666666664,43.125
2016-08-27,40.666666666666664,54.791666666666664,61.333333333333336,60.25,36.916666666666664,30.333333333333332,59.5,21.583333333333332,35.583333333333336,31.083333333333332,24.958333333333332,34.291666666666664,25.458333333333332
2016-08-28,31.208333333333332,41.416666666666664,42.958333333333336,42.583333333333336,25.166666666666668,25.291666666666668,38.166666666666664,13.833333333333334,20.916666666666668,25.833333333333332,18.041666666666668,20.333333333333332,26.083333333333332
2016-08-29,47.2,42.208333333333336,34.875,32.416666666666664,37.416666666666664,23.958333333333332,31.458333333333332,17.166666666666668,25.375,28.125,18.666666666666668,20.666666666666668,19.625
2016-08-30,45.375,37.458333333333336,36.708333333333336,29.875,21.625,23.0,33.5,14.083333333333334,28.583333333333332,21.083333333333332,17.333333333333332,20.041666666666668,36.958333333333336
2016-08-31,47.875,56.833333333333336,40.166666666666664,29.958333333333332,32.291666666666664,35.958333333333336,30.833333333333332,12.416666666666666,31.25,31.541666666666668,23.25,28.625,38.416666666666664
2016-09-01,57.583333333333336,56.416666666666664,56.375,53.333333333333336,56.833333333333336,57.75,59.0,48.208333333333336,47.875,57.833333333333336,58.541666666666664,61.958333333333336,54.958333333333336
2016-09-02,50.666666666666664,56.916666666666664,51.0,55.625,49.458333333333336,46.833333333333336,54.916666666666664,34.333333333333336,34.958333333333336,50.0,45.791666666666664,49.083333333333336,53.708333333333336
2016-09-03,48.583333333333336,63.916666666666664,41.708333333333336,43.708333333333336,39.375,45.333333333333336,48.166666666666664,39.208333333333336,27.333333333333332,44.416666666666664,37.208333333333336,41.666666666666664,59.333333333333336
2016-09-04,45.291666666666664,54.416666666666664,47.666666666666664,52.916666666666664,35.458333333333336,41.0,52.333333333333336,36.625,39.0,28.791666666666668,30.25,34.625,50.583333333333336
2016-09-05,31.875,78.54166666666667,71.54166666666667,62.875,54.666666666666664,54.333333333333336,70.91666666666667,31.458333333333332,55.625,55.958333333333336,38.666666666666664,36.041666666666664,67.33333333333333
2016-09-06,44.875,62.833333333333336,49.166666666666664,47.5,21.541666666666668,18.782608695652176,50.541666666666664,37.333333333333336,36.083333333333336,24.166666666666668,10.541666666666666,15.625,24.625
2016-09-07,37.875,41.833333333333336,48.291666666666664,41.458333333333336,19.791666666666668,27.083333333333332,15.625,13.875,21.416666666666668,28.25,18.958333333333332,22.208333333333332,21.625
2016-09-08,36.666666666666664,50.958333333333336,51.208333333333336,49.5,38.166666666666664,32.541666666666664,20.625,17.083333333333332,41.916666666666664,30.166666666666668,18.958333333333332,21.916666666666668,26.833333333333332
2016-09-09,48.333333333333336,57.833333333333336,37.791666666666664,28.583333333333332,31.375,41.041666666666664,27.75,13.083333333333334,32.083333333333336,31.958333333333332,28.708333333333332,30.791666666666668,46.416666666666664
2016-09-10,11.166666666666666,30.333333333333332,31.25,32.833333333333336,21.166666666666668,21.0,34.041666666666664,11.041666666666666,27.416666666666668,25.583333333333332,11.791666666666666,20.708333333333332,15.25
2016-09-11,43.041666666666664,53.375,45.125,36.708333333333336,45.708333333333336,45.958333333333336,36.166666666666664,28.708333333333332,44.375,42.541666666666664,36.083333333333336,43.916666666666664,41.708333333333336
2016-09-12,44.458333333333336,50.25,37.208333333333336,37.083333333333336,28.291666666666668,27.208333333333332,39.708333333333336,15.25,18.458333333333332,27.708333333333332,25.541666666666668,22.791666666666668,46.041666666666664
2016-09-13,64.20833333333333,46.833333333333336,45.791666666666664,36.375,35.0,27.958333333333332,33.458333333333336,28.291666666666668,31.458333333333332,28.166666666666668,28.458333333333332,28.166666666666668,53.041666666666664
2016-09-14,44.208333333333336,47.666666666666664,36.75,33.875,35.958333333333336,32.5,27.916666666666668,15.25,43.166666666666664,26.875,27.583333333333332,31.208333333333332,47.166666666666664
2016-09-15,49.625,55.25,43.0,30.708333333333332,39.958333333333336,37.708333333333336,31.625,16.75,35.708333333333336,34.875,32.875,36.291666666666664,48.041666666666664
2016-09-16,56.608695652173914,34.541666666666664,35.833333333333336,31.0,20.875,16.708333333333332,32.083333333333336,16.916666666666668,30.833333333333332,16.083333333333332,16.208333333333332,18.166666666666668,25.916666666666668
2016-09-17,50.708333333333336,31.583333333333332,30.708333333333332,26.916666666666668,22.833333333333332,20.375,29.541666666666668,11.458333333333334,33.625,20.333333333333332,21.0,24.458333333333332,24.833333333333332
2016-09-18,49.0,43.5,37.208333333333336,37.958333333333336,27.333333333333332,24.625,32.875,22.25,32.541666666666664,27.458333333333332,28.208333333333332,14.458333333333334,31.583333333333332
2016-09-19,61.541666666666664,44.916666666666664,24.22222222222222,36.083333333333336,34.875,39.833333333333336,27.208333333333332,19.666666666666668,37.958333333333336,31.458333333333332,31.958333333333332,32.458333333333336,43.708333333333336
2016-09-20,53.291666666666664,38.291666666666664,,25.333333333333332,35.0,29.875,25.083333333333332,23.166666666666668,49.25,29.708333333333332,26.666666666666668,38.791666666666664,41.916666666666664
2016-09-21,46.23529411764706,39.666666666666664,,22.833333333333332,38.958333333333336,30.416666666666668,30.083333333333332,24.75,38.041666666666664,30.5,29.375,37.0,36.041666666666664
2016-09-22,55.041666666666664,40.0,19.09090909090909,30.125,41.0,31.666666666666668,36.5,27.291666666666668,45.125,32.958333333333336,29.75,38.333333333333336,40.708333333333336
2016-09-23,49.875,38.083333333333336,32.458333333333336,32.25,31.291666666666668,25.208333333333332,33.833333333333336,35.041666666666664,30.166666666666668,26.25,26.791666666666668,37.041666666666664,44.208333333333336
2016-09-24,43.791666666666664,46.25,40.083333333333336,38.333333333333336,33.208333333333336,38.75,36.666666666666664,45.208333333333336,29.291666666666668,42.541666666666664,32.291666666666664,37.208333333333336,34.208333333333336
2016-09-25,35.291666666666664,48.75,49.958333333333336,45.125,29.541666666666668,33.291666666666664,47.166666666666664,15.291666666666666,25.333333333333332,35.583333333333336,22.916666666666668,30.208333333333332,28.208333333333332
2016-09-26,44.416666666666664,67.66666666666667,44.416666666666664,45.291666666666664,49.5,41.958333333333336,32.083333333333336,18.125,41.375,34.291666666666664,29.666666666666668,29.333333333333332,56.458333333333336
2016-09-27,51.291666666666664,64.66666666666667,47.375,41.25,45.916666666666664,42.333333333333336,37.75,24.5,36.333333333333336,35.25,33.75,33.541666666666664,54.75
2016-09-28,45.583333333333336,53.708333333333336,47.75,44.75,43.375,35.666666666666664,40.583333333333336,25.416666666666668,30.208333333333332,11.833333333333334,36.666666666666664,40.25,43.666666666666664
2016-09-29,38.25,52.791666666666664,36.625,37.25,29.625,29.541666666666668,32.458333333333336,18.708333333333332,28.833333333333332,19.25,19.0,20.583333333333332,39.458333333333336
2016-09-30,37.375,49.125,50.291666666666664,49.166666666666664,28.375,28.791666666666668,47.416666666666664,11.041666666666666,28.833333333333332,10.25,11.5,20.541666666666668,27.375
2016-10-01,61.041666666666664,56.125,55.875,52.916666666666664,59.708333333333336,57.416666666666664,53.958333333333336,46.458333333333336,49.666666666666664,57.541666666666664,59.208333333333336,64.20833333333333,56.083333333333336
2016-10-02,50.291666666666664,56.541666666666664,48.416666666666664,49.833333333333336,48.416666666666664,43.541666666666664,47.916666666666664,30.083333333333332,33.416666666666664,48.166666666666664,37.125,40.958333333333336,45.0
2016-10-03,58.375,80.33333333333333,49.625,53.875,48.833333333333336,49.916666666666664,54.708333333333336,47.0,33.958333333333336,45.0,39.708333333333336,44.541666666666664,69.08333333333333
2016-10-04,53.791666666666664,66.41666666666667,44.541666666666664,44.166666666666664,49.541666666666664,42.041666666666664,43.583333333333336,37.166666666666664,44.708333333333336,36.541666666666664,31.25,26.625,41.708333333333336
2016-10-05,47.791666666666664,76.8695652173913,70.875,56.958333333333336,61.041666666666664,62.583333333333336,71.66666666666667,39.875,62.458333333333336,64.125,47.625,45.833333333333336,56.666666666666664
2016-10-06,52.0,63.916666666666664,47.958333333333336,46.291666666666664,28.708333333333332,29.666666666666668,44.208333333333336,12.291666666666666,27.583333333333332,25.166666666666668,21.5,22.125,40.25
2016-10-07,49.583333333333336,47.625,50.708333333333336,44.333333333333336,29.666666666666668,35.375,13.583333333333334,19.5,23.875,35.541666666666664,24.0,28.708333333333332,35.25
2016-10-08,43.041666666666664,53.125,44.75,42.541666666666664,30.625,28.75,14.416666666666666,10.583333333333334,30.291666666666668,29.041666666666668,15.083333333333334,20.166666666666668,34.958333333333336
2016-10-09,42.916666666666664,54.583333333333336,39.666666666666664,32.25,37.208333333333336,39.291666666666664,33.208333333333336,20.166666666666668,36.541666666666664,37.833333333333336,33.125,31.5,34.166666666666664
2016-10-10,36.916666666666664,35.791666666666664,37.166666666666664,41.666666666666664,22.958333333333332,24.0,40.916666666666664,15.541666666666666,41.041666666666664,28.791666666666668,16.833333333333332,20.5,17.541666666666668
2016-10-11,52.958333333333336,47.041666666666664,41.5,35.125,43.291666666666664,41.416666666666664,41.583333333333336,27.791666666666668,34.875,42.166666666666664,43.583333333333336,42.375,39.0
2016-10-12,65.29166666666667,63.958333333333336,50.5,44.541666666666664,20.583333333333332,24.166666666666668,49.875,37.458333333333336,29.0,25.0,29.541666666666668,23.166666666666668,30.583333333333332
2016-10-13,44.19047619047619,33.833333333333336,32.75,32.333333333333336,26.916666666666668,27.291666666666668,30.416666666666668,21.75,40.208333333333336,25.041666666666668,24.708333333333332,29.458333333333332,35.666666666666664
2016-10-14,54.791666666666664,39.833333333333336,31.375,29.291666666666668,26.666666666666668,22.0,27.458333333333332,16.375,35.666666666666664,28.083333333333332,21.5,24.958333333333332,35.5
2016-10-15,47.0,31.666666666666668,27.541666666666668,27.25,27.5,19.916666666666668,22.875,21.916666666666668,31.916666666666668,25.833333333333332,21.541666666666668,29.458333333333332,25.708333333333332
2016-10-16,27.333333333333332,43.208333333333336,40.083333333333336,35.25,27.416666666666668,23.166666666666668,35.291666666666664,8.375,23.291666666666668,21.833333333333332,20.25,22.291666666666668,35.666666666666664
2016-10-17,38.333333333333336,59.125,39.375,33.75,43.041666666666664,41.5,30.416666666666668,15.833333333333334,47.625,35.625,30.375,30.208333333333332,53.458333333333336
