Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-01-11 12:00:00,78,85.0,91,79.0,78.0,93,77.0,76,70.0,92,89.0,83.0,77.0
2017-01-11 13:00:00,80,84.0,86,78.0,78.0,92,75.0,77,72.0,89,85.0,81.0,77.0
2017-01-11 14:00:00,76,74.0,78,72.0,73.0,82,76.0,77,68.0,80,76.0,77.0,73.0
2017-01-11 15:00:00,70,82.0,71,70.0,68.0,78,66.0,75,65.0,76,71.0,77.0,65.0
2017-01-11 16:00:00,72,87.0,68,69.0,67.0,71,64.0,74,62.0,70,67.0,79.0,67.0
2017-01-11 17:00:00,68,79.0,66,69.0,68.0,69,67.0,69,64.0,67,66.0,76.0,64.0
2017-01-11 18:00:00,69,74.0,68,70.0,71.0,69,61.0,62,64.0,68,71.0,73.0,64.0
2017-01-11 19:00:00,68,69.0,67,69.0,68.0,68,62.0,63,62.0,68,65.0,73.0,64.0
2017-01-11 20:00:00,69,74.0,64,66.0,76.0,67,61.0,64,64.0,67,64.0,72.0,61.0
2017-01-11 21:00:00,73,75.0,60,60.0,75.0,64,60.0,61,64.0,64,63.0,71.0,57.0
2017-01-11 22:00:00,62,70.0,55,56.0,72.0,57,58.0,56,64.0,60,54.0,64.0,54.0
2017-01-11 23:00:00,57,61.0,51,52.0,66.0,50,50.0,53,56.0,59,51.0,57.0,7.0
2017-01-12 00:00:00,51,57.0,51,53.0,53.0,41,46.0,50,50.0,60,46.0,52.0,39.0
2017-01-12 01:00:00,51,52.0,51,53.0,61.0,42,49.0,48,51.0,56,40.0,51.0,35.0
2017-01-12 02:00:00,55,52.0,53,52.0,53.0,38,50.0,48,51.0,46,41.0,51.0,38.0
2017-01-12 03:00:00,52,52.0,52,52.0,54.0,42,48.0,47,47.0,49,42.0,51.0,42.0
2017-01-12 04:00:00,54,55.0,52,53.0,58.0,39,49.0,54,48.0,58,50.0,51.0,42.0
2017-01-12 05:00:00,57,61.0,51,53.0,63.0,42,50.0,51,54.0,59,50.0,52.0,47.0
2017-01-12 06:00:00,56,74.0,52,53.0,69.0,44,51.0,48,61.0,67,58.0,62.0,44.0
2017-01-12 07:00:00,56,81.0,56,51.0,79.0,48,48.0,46,76.0,75,69.0,74.0,42.0
2017-01-12 08:00:00,48,83.0,63,48.0,84.0,51,46.0,50,75.0,81,70.0,75.0,42.0
2017-01-12 09:00:00,59,79.0,64,49.0,76.0,53,52.0,47,75.0,77,69.0,55.0,42.0
2017-01-12 10:00:00,60,81.0,69,52.0,75.0,54,40.0,48,71.0,82,63.0,53.0,51.0
2017-01-12 11:00:00,64,80.0,65,51.0,68.0,54,48.0,50,56.0,58,69.0,52.0,48.0
2017-01-12 12:00:00,60,45.0,51,50.0,58.0,53,52.0,51,55.0,53,53.0,53.0,55.0
2017-01-12 13:00:00,51,37.0,53,51.0,51.0,54,52.0,51,49.0,53,55.0,54.0,35.0
2017-01-12 14:00:00,52,45.0,53,51.0,51.0,54,51.0,52,54.0,57,57.0,55.0,47.0
2017-01-12 15:00:00,52,51.0,55,52.0,52.0,56,53.0,52,48.0,55,59.0,56.0,50.0
2017-01-12 16:00:00,54,54.0,59,55.0,54.0,60,56.0,53,53.0,60,66.0,58.0,54.0
2017-01-12 17:00:00,55,51.0,58,57.0,54.0,60,49.0,53,46.0,61,59.0,58.0,53.0
2017-01-12 18:00:00,60,53.0,59,57.0,54.0,60,54.0,53,46.0,62,67.0,59.0,58.0
2017-01-12 19:00:00,50,52.0,60,57.0,53.0,60,57.0,57,53.0,63,61.0,61.0,52.0
2017-01-12 20:00:00,55,53.0,62,60.0,56.0,62,62.0,60,53.0,62,62.0,63.0,54.0
2017-01-12 21:00:00,62,56.0,66,60.0,56.0,65,57.0,60,51.0,67,67.0,64.0,51.0
2017-01-12 22:00:00,59,56.0,65,61.0,57.0,66,60.0,59,52.0,67,68.0,64.0,59.0
2017-01-12 23:00:00,56,55.0,64,60.0,56.0,67,58.0,58,53.0,67,63.0,63.0,56.0
2017-01-13 00:00:00,58,55.0,61,59.0,56.0,65,58.0,55,55.0,61,61.0,62.0,54.0
2017-01-13 01:00:00,56,55.0,63,60.0,57.0,63,58.0,50,55.0,61,63.0,62.0,54.0
2017-01-13 02:00:00,56,54.0,61,60.0,54.0,62,51.0,45,48.0,60,60.0,61.0,54.0
2017-01-13 03:00:00,53,51.0,59,59.0,58.0,61,52.0,31,49.0,60,59.0,59.0,59.0
2017-01-13 04:00:00,52,46.0,55,57.0,53.0,58,41.0,18,44.0,56,55.0,51.0,52.0
2017-01-13 05:00:00,50,34.0,45,53.0,36.0,53,42.0,19,40.0,47,45.0,41.0,48.0
2017-01-13 06:00:00,32,57.0,44,42.0,44.0,50,46.0,13,35.0,41,45.0,33.0,39.0
2017-01-13 07:00:00,42,69.0,41,43.0,58.0,55,46.0,19,45.0,54,66.0,53.0,35.0
2017-01-13 08:00:00,54,74.0,43,46.0,65.0,44,46.0,17,58.0,58,74.0,58.0,37.0
2017-01-13 09:00:00,46,64.0,46,50.0,51.0,56,53.0,20,45.0,41,77.0,48.0,29.0
2017-01-13 10:00:00,45,60.0,50,22.0,38.0,36,0.0,19,35.0,48,64.0,41.0,42.0
2017-01-13 11:00:00,39,56.0,51,20.0,33.0,30,0.0,12,33.0,33,54.0,41.0,18.0
2017-01-13 12:00:00,39,56.0,48,53.0,36.0,31,0.0,11,31.0,28,56.0,32.0,15.0
2017-01-13 13:00:00,40,59.0,52,54.0,45.0,28,50.0,13,21.0,25,56.0,46.0,20.0
2017-01-13 14:00:00,55,61.0,51,54.0,44.0,26,58.0,12,30.0,31,56.0,42.0,20.0
2017-01-13 15:00:00,59,64.0,46,53.0,43.0,32,58.0,12,24.0,33,56.0,34.0,18.0
2017-01-13 16:00:00,65,62.0,47,53.0,42.0,27,58.0,11,22.0,23,61.0,36.0,19.0
2017-01-13 17:00:00,46,55.0,51,52.0,49.0,25,58.0,12,18.0,24,51.0,50.0,17.0
2017-01-13 18:00:00,49,52.0,52,53.0,36.0,23,57.0,10,24.0,23,41.0,23.0,26.0
2017-01-13 19:00:00,34,44.0,51,53.0,26.0,31,57.0,14,24.0,27,34.0,21.0,18.0
2017-01-13 20:00:00,37,47.0,52,50.0,30.0,37,56.0,17,22.0,29,32.0,21.0,18.0
2017-01-13 21:00:00,49,46.0,43,52.0,22.0,28,55.0,16,24.0,24,36.0,21.0,31.0
2017-01-13 22:00:00,50,43.0,39,51.0,24.0,31,55.0,11,21.0,28,43.0,29.0,24.0
2017-01-13 23:00:00,45,38.0,42,48.0,36.0,42,53.0,16,23.0,37,40.0,44.0,18.0
2017-01-14 00:00:00,52,40.0,43,50.0,45.0,49,51.0,19,39.0,45,40.0,46.0,35.0
2017-01-14 01:00:00,52,45.0,50,52.0,48.0,48,50.0,27,40.0,48,51.0,53.0,38.0
2017-01-14 02:00:00,55,41.0,51,54.0,48.0,52,49.0,35,40.0,53,51.0,57.0,47.0
2017-01-14 03:00:00,51,37.0,52,55.0,52.0,53,44.0,36,49.0,53,52.0,57.0,38.0
2017-01-14 04:00:00,47,40.0,52,54.0,51.0,53,43.0,43,47.0,55,52.0,58.0,34.0
2017-01-14 05:00:00,48,39.0,52,54.0,52.0,54,45.0,47,47.0,55,53.0,59.0,38.0
2017-01-14 06:00:00,54,41.0,53,56.0,53.0,54,40.0,47,34.0,55,55.0,57.0,43.0
2017-01-14 07:00:00,51,43.0,55,58.0,47.0,56,41.0,51,41.0,57,55.0,58.0,45.0
2017-01-14 08:00:00,35,48.0,58,64.0,41.0,59,47.0,52,46.0,58,55.0,59.0,39.0
2017-01-14 09:00:00,52,53.0,55,67.0,50.0,60,41.0,53,43.0,57,61.0,61.0,37.0
2017-01-14 10:00:00,52,55.0,55,59.0,49.0,60,49.0,53,50.0,58,63.0,62.0,53.0
2017-01-14 11:00:00,54,59.0,56,60.0,50.0,62,45.0,52,52.0,58,58.0,60.0,52.0
2017-01-14 12:00:00,55,55.0,55,62.0,46.0,59,42.0,45,51.0,58,55.0,59.0,52.0
2017-01-14 13:00:00,51,56.0,51,57.0,51.0,59,45.0,31,54.0,55,60.0,55.0,49.0
2017-01-14 14:00:00,50,60.0,43,54.0,49.0,55,48.0,28,52.0,54,67.0,50.0,40.0
2017-01-14 15:00:00,50,65.0,37,50.0,63.0,48,42.0,26,49.0,43,66.0,51.0,33.0
2017-01-14 16:00:00,46,72.0,38,45.0,58.0,47,34.0,37,42.0,61,75.0,55.0,22.0
2017-01-14 17:00:00,36,64.0,36,52.0,66.0,68,27.0,35,55.0,76,75.0,73.0,28.0
2017-01-14 18:00:00,30,68.0,39,61.0,62.0,73,28.0,42,61.0,72,66.0,73.0,55.0
2017-01-14 19:00:00,32,67.0,37,61.0,71.0,74,33.0,32,63.0,71,66.0,60.0,63.0
2017-01-14 20:00:00,51,69.0,36,59.0,74.0,67,27.0,33,55.0,54,62.0,57.0,75.0
2017-01-14 21:00:00,65,61.0,48,61.0,49.0,59,29.0,30,48.0,45,72.0,54.0,74.0
2017-01-14 22:00:00,61,43.0,51,63.0,45.0,45,31.0,24,29.0,41,57.0,51.0,45.0
2017-01-14 23:00:00,65,33.0,39,50.0,32.0,34,40.0,20,23.0,37,34.0,43.0,25.0
2017-01-15 00:00:00,66,35.0,38,38.0,43.0,38,43.0,19,13.0,42,28.0,31.0,19.0
2017-01-15 01:00:00,52,34.0,37,38.0,40.0,28,45.0,16,16.0,37,26.0,30.0,27.0
2017-01-15 02:00:00,54,37.0,39,39.0,31.0,31,49.0,16,19.0,38,29.0,22.0,23.0
2017-01-15 03:00:00,61,37.0,39,42.0,30.0,33,49.0,21,18.0,34,31.0,17.0,21.0
2017-01-15 04:00:00,51,38.0,40,41.0,23.0,32,49.0,20,16.0,30,29.0,18.0,26.0
2017-01-15 05:00:00,30,41.0,42,38.0,21.0,28,47.0,18,21.0,36,22.0,20.0,32.0
2017-01-15 06:00:00,41,38.0,39,37.0,17.0,34,44.0,25,24.0,42,30.0,21.0,37.0
2017-01-15 07:00:00,30,36.0,34,35.0,25.0,31,41.0,44,19.0,41,26.0,24.0,37.0
2017-01-15 08:00:00,27,31.0,31,33.0,30.0,33,38.0,54,21.0,38,26.0,32.0,31.0
2017-01-15 09:00:00,33,28.0,29,33.0,24.0,31,36.0,82,20.0,44,36.0,30.0,24.0
2017-01-15 10:00:00,35,28.0,31,39.0,29.0,39,36.0,28,18.0,34,35.0,28.0,31.0
2017-01-15 11:00:00,38,27.0,32,35.0,26.0,32,37.0,33,20.0,33,39.0,26.0,29.0
2017-01-15 12:00:00,38,30.0,32,34.0,20.0,30,37.0,16,16.0,32,41.0,24.0,28.0
2017-01-15 13:00:00,35,30.0,33,35.0,22.0,31,37.0,16,15.0,34,41.0,21.0,29.0
2017-01-15 14:00:00,38,29.0,32,33.0,20.0,31,36.0,14,21.0,39,49.0,19.0,28.0
2017-01-15 15:00:00,41,26.0,31,32.0,22.0,33,38.0,17,20.0,44,51.0,18.0,30.0
2017-01-15 16:00:00,40,30.0,31,34.0,18.0,31,40.0,36,15.0,49,60.0,18.0,30.0
2017-01-15 17:00:00,44,32.0,33,41.0,18.0,29,39.0,30,18.0,45,43.0,19.0,24.0
2017-01-15 18:00:00,34,29.0,32,37.0,16.0,21,39.0,20,16.0,28,36.0,18.0,16.0
2017-01-15 19:00:00,41,30.0,34,37.0,22.0,25,39.0,24,14.0,42,28.0,19.0,33.0
2017-01-15 20:00:00,26,31.0,32,36.0,19.0,26,40.0,43,18.0,31,28.0,20.0,69.0
2017-01-15 21:00:00,41,29.0,34,34.0,21.0,33,41.0,58,13.0,25,34.0,22.0,46.0
2017-01-15 22:00:00,51,27.0,32,35.0,24.0,30,43.0,33,6.0,29,37.0,27.0,26.0
2017-01-15 23:00:00,32,32.0,36,38.0,26.0,28,46.0,57,4.0,33,22.0,23.0,5.0
2017-01-16 00:00:00,50,42.0,43,38.0,24.0,23,48.0,21,5.0,26,21.0,12.0,4.0
2017-01-16 01:00:00,43,49.0,50,44.0,21.0,22,52.0,27,3.0,22,16.0,12.0,11.0
2017-01-16 02:00:00,23,52.0,51,48.0,17.0,21,54.0,18,5.0,13,16.0,14.0,20.0
2017-01-16 03:00:00,23,52.0,53,49.0,10.0,21,53.0,19,8.0,9,16.0,11.0,14.0
2017-01-16 04:00:00,31,51.0,54,50.0,12.0,15,51.0,20,13.0,10,14.0,14.0,9.0
2017-01-16 05:00:00,29,44.0,48,41.0,32.0,21,49.0,19,22.0,28,34.0,33.0,23.0
2017-01-16 06:00:00,25,78.0,45,40.0,64.0,45,47.0,22,29.0,61,66.0,70.0,27.0
2017-01-16 07:00:00,44,83.0,42,33.0,76.0,64,45.0,29,59.0,75,79.0,74.0,57.0
2017-01-16 08:00:00,64,83.0,55,36.0,77.0,77,42.0,55,69.0,0,86.0,78.0,71.0
2017-01-16 09:00:00,76,83.0,61,45.0,78.0,77,36.0,25,72.0,0,81.0,75.0,70.0
2017-01-16 10:00:00,80,77.0,73,51.0,79.0,77,32.0,39,75.0,0,80.0,75.0,63.0
2017-01-16 11:00:00,76,81.0,70,55.0,78.0,77,20.0,41,67.0,77,79.0,76.0,66.0
2017-01-16 12:00:00,77,78.0,64,60.0,78.0,77,16.0,28,62.0,76,77.0,74.0,74.0
2017-01-16 13:00:00,78,70.0,68,62.0,73.0,70,34.0,22,63.0,76,78.0,69.0,73.0
2017-01-16 14:00:00,83,79.0,76,60.0,74.0,75,33.0,36,63.0,74,81.0,58.0,62.0
2017-01-16 15:00:00,83,82.0,78,58.0,77.0,75,31.0,24,68.0,73,86.0,63.0,60.0
2017-01-16 16:00:00,87,83.0,78,54.0,76.0,74,27.0,33,68.0,64,88.0,63.0,68.0
2017-01-16 17:00:00,84,81.0,77,46.0,75.0,70,37.0,27,65.0,54,83.0,64.0,67.0
2017-01-16 18:00:00,77,72.0,67,44.0,63.0,68,34.0,31,57.0,47,74.0,71.0,66.0
2017-01-16 19:00:00,72,69.0,68,44.0,62.0,66,24.0,28,50.0,50,70.0,67.0,54.0
2017-01-16 20:00:00,73,71.0,62,41.0,55.0,50,34.0,33,31.0,48,69.0,59.0,36.0
2017-01-16 21:00:00,66,47.0,46,43.0,35.0,51,41.0,28,21.0,41,67.0,56.0,37.0
2017-01-16 22:00:00,59,57.0,51,51.0,35.0,45,43.0,20,14.0,33,62.0,53.0,28.0
2017-01-16 23:00:00,57,51.0,52,53.0,30.0,28,45.0,15,11.0,29,48.0,49.0,13.0
2017-01-17 00:00:00,58,34.0,42,40.0,45.0,27,50.0,19,13.0,30,34.0,45.0,11.0
2017-01-17 01:00:00,65,35.0,33,37.0,56.0,22,50.0,21,16.0,27,28.0,41.0,19.0
2017-01-17 02:00:00,28,40.0,42,42.0,18.0,20,50.0,21,11.0,22,20.0,24.0,11.0
2017-01-17 03:00:00,23,45.0,46,45.0,16.0,14,50.0,16,6.0,14,13.0,26.0,17.0
2017-01-17 04:00:00,24,38.0,46,45.0,15.0,13,50.0,20,7.0,17,21.0,22.0,21.0
2017-01-17 05:00:00,23,63.0,41,49.0,18.0,22,50.0,18,6.0,25,21.0,21.0,21.0
2017-01-17 06:00:00,38,61.0,40,62.0,15.0,20,50.0,18,17.0,35,49.0,25.0,52.0
2017-01-17 07:00:00,38,75.0,33,36.0,33.0,23,49.0,19,27.0,42,60.0,28.0,9.0
2017-01-17 08:00:00,56,78.0,33,33.0,32.0,28,49.0,20,26.0,32,64.0,24.0,14.0
2017-01-17 09:00:00,60,89.0,33,34.0,30.0,26,49.0,21,27.0,30,75.0,35.0,13.0
2017-01-17 10:00:00,76,60.0,37,37.0,54.0,44,47.0,21,33.0,48,74.0,54.0,34.0
2017-01-17 11:00:00,54,75.0,43,35.0,50.0,60,43.0,29,36.0,62,70.0,54.0,35.0
2017-01-17 12:00:00,51,76.0,35,51.0,50.0,62,45.0,33,45.0,61,69.0,48.0,56.0
2017-01-17 13:00:00,50,82.0,37,34.0,53.0,65,40.0,35,55.0,59,71.0,52.0,54.0
2017-01-17 14:00:00,59,78.0,35,43.0,58.0,62,45.0,27,46.0,61,72.0,60.0,53.0
2017-01-17 15:00:00,46,83.0,45,41.0,69.0,69,43.0,20,46.0,68,77.0,65.0,51.0
2017-01-17 16:00:00,53,89.0,41,44.0,72.0,77,40.0,17,65.0,71,81.0,67.0,52.0
2017-01-17 17:00:00,45,68.0,42,41.0,65.0,63,40.0,16,64.0,57,64.0,50.0,53.0
2017-01-17 18:00:00,34,60.0,43,41.0,62.0,34,45.0,17,57.0,42,51.0,58.0,38.0
2017-01-17 19:00:00,22,60.0,46,48.0,47.0,33,51.0,13,36.0,31,40.0,53.0,30.0
2017-01-17 20:00:00,18,39.0,51,39.0,37.0,25,52.0,10,22.0,21,36.0,22.0,36.0
2017-01-17 21:00:00,36,44.0,51,50.0,24.0,19,53.0,9,16.0,30,29.0,15.0,19.0
2017-01-17 22:00:00,28,50.0,52,52.0,17.0,12,53.0,9,13.0,23,29.0,11.0,17.0
2017-01-17 23:00:00,18,51.0,53,53.0,16.0,11,52.0,9,13.0,19,13.0,10.0,50.0
2017-01-18 00:00:00,31,52.0,53,52.0,21.0,11,52.0,9,10.0,13,8.0,10.0,15.0
2017-01-18 01:00:00,28,52.0,54,51.0,18.0,12,53.0,10,13.0,15,9.0,12.0,20.0
2017-01-18 02:00:00,23,52.0,54,42.0,22.0,13,54.0,10,11.0,15,9.0,13.0,7.0
2017-01-18 03:00:00,13,53.0,54,41.0,12.0,9,53.0,9,11.0,12,8.0,16.0,11.0
2017-01-18 04:00:00,15,48.0,53,47.0,10.0,17,52.0,8,8.0,17,12.0,15.0,7.0
2017-01-18 05:00:00,11,39.0,48,47.0,14.0,13,51.0,9,6.0,22,14.0,14.0,18.0
2017-01-18 06:00:00,27,72.0,40,45.0,20.0,26,50.0,10,10.0,41,49.0,17.0,24.0
2017-01-18 07:00:00,50,77.0,39,41.0,44.0,45,47.0,18,18.0,56,70.0,41.0,23.0
2017-01-18 08:00:00,59,82.0,49,32.0,57.0,65,44.0,24,26.0,59,75.0,54.0,50.0
2017-01-18 09:00:00,55,80.0,39,30.0,36.0,53,43.0,17,22.0,51,76.0,38.0,42.0
2017-01-18 10:00:00,53,74.0,36,32.0,31.0,47,42.0,17,19.0,44,64.0,36.0,32.0
2017-01-18 11:00:00,43,76.0,33,34.0,29.0,44,41.0,19,21.0,43,66.0,36.0,28.0
2017-01-18 12:00:00,46,72.0,32,29.0,37.0,46,41.0,16,20.0,50,64.0,39.0,36.0
2017-01-18 13:00:00,33,70.0,31,33.0,36.0,48,42.0,17,24.0,44,55.0,36.0,31.0
2017-01-18 14:00:00,50,75.0,35,32.0,36.0,44,43.0,14,25.0,40,63.0,36.0,23.0
2017-01-18 15:00:00,17,70.0,38,37.0,48.0,46,43.0,12,26.0,43,63.0,33.0,24.0
2017-01-18 16:00:00,9,58.0,43,40.0,41.0,43,44.0,8,22.0,37,61.0,34.0,24.0
2017-01-18 17:00:00,31,60.0,44,37.0,37.0,28,47.0,8,20.0,23,53.0,26.0,15.0
2017-01-18 18:00:00,27,39.0,43,36.0,31.0,19,49.0,8,18.0,20,45.0,21.0,14.0
2017-01-18 19:00:00,19,38.0,43,34.0,20.0,18,48.0,8,15.0,17,34.0,17.0,12.0
2017-01-18 20:00:00,14,35.0,42,41.0,18.0,18,47.0,8,16.0,16,31.0,17.0,12.0
2017-01-18 21:00:00,25,39.0,43,32.0,15.0,11,47.0,6,9.0,12,35.0,12.0,19.0
2017-01-18 22:00:00,19,42.0,44,36.0,10.0,7,44.0,7,4.0,11,25.0,8.0,11.0
2017-01-18 23:00:00,10,35.0,42,37.0,11.0,5,42.0,6,2.0,15,10.0,8.0,5.0
2017-01-19 00:00:00,18,37.0,41,33.0,12.0,4,41.0,7,19.0,14,10.0,9.0,10.0
2017-01-19 01:00:00,15,34.0,36,36.0,14.0,5,40.0,8,2.0,7,7.0,8.0,9.0
2017-01-19 02:00:00,19,36.0,37,38.0,10.0,5,38.0,8,2.0,8,11.0,8.0,16.0
2017-01-19 03:00:00,10,34.0,36,36.0,12.0,6,37.0,8,3.0,9,8.0,8.0,26.0
2017-01-19 04:00:00,15,33.0,36,34.0,15.0,7,37.0,8,7.0,15,19.0,8.0,13.0
2017-01-19 05:00:00,11,29.0,36,34.0,7.0,12,39.0,9,4.0,15,14.0,8.0,9.0
2017-01-19 06:00:00,26,61.0,34,32.0,19.0,25,39.0,12,9.0,29,36.0,13.0,13.0
2017-01-19 07:00:00,38,72.0,30,28.0,33.0,41,40.0,12,19.0,42,60.0,15.0,15.0
2017-01-19 08:00:00,46,76.0,30,29.0,43.0,52,41.0,12,20.0,42,72.0,22.0,20.0
2017-01-19 09:00:00,48,76.0,32,31.0,38.0,50,42.0,11,16.0,36,78.0,20.0,19.0
2017-01-19 10:00:00,44,71.0,28,31.0,33.0,45,44.0,11,13.0,38,64.0,25.0,25.0
2017-01-19 11:00:00,42,71.0,34,36.0,32.0,44,43.0,13,13.0,39,62.0,32.0,21.0
2017-01-19 12:00:00,47,73.0,32,31.0,32.0,44,42.0,12,15.0,45,60.0,34.0,33.0
2017-01-19 13:00:00,41,71.0,43,30.0,36.0,48,41.0,15,17.0,43,59.0,43.0,50.0
2017-01-19 14:00:00,43,67.0,32,38.0,42.0,51,39.0,13,30.0,46,62.0,45.0,33.0
2017-01-19 15:00:00,45,72.0,27,36.0,49.0,54,40.0,13,26.0,55,64.0,44.0,40.0
2017-01-19 16:00:00,28,56.0,31,51.0,43.0,54,43.0,9,21.0,44,55.0,36.0,38.0
2017-01-19 17:00:00,29,57.0,31,26.0,35.0,36,44.0,8,16.0,42,43.0,25.0,33.0
2017-01-19 18:00:00,40,57.0,28,31.0,42.0,36,41.0,9,12.0,27,55.0,22.0,23.0
2017-01-19 19:00:00,35,46.0,33,30.0,37.0,29,41.0,10,11.0,25,47.0,25.0,14.0
2017-01-19 20:00:00,33,58.0,32,35.0,34.0,19,50.0,10,9.0,22,46.0,14.0,13.0
2017-01-19 21:00:00,34,54.0,35,49.0,27.0,24,53.0,9,14.0,25,51.0,15.0,20.0
2017-01-19 22:00:00,31,45.0,50,55.0,17.0,15,61.0,62,10.0,32,62.0,12.0,11.0
2017-01-19 23:00:00,21,58.0,61,61.0,25.0,15,63.0,50,10.0,31,20.0,11.0,6.0
2017-01-20 00:00:00,52,57.0,63,62.0,29.0,19,64.0,34,25.0,31,19.0,13.0,9.0
2017-01-20 01:00:00,50,56.0,63,63.0,30.0,23,63.0,12,16.0,26,16.0,12.0,15.0
2017-01-20 02:00:00,45,56.0,63,62.0,21.0,21,62.0,13,12.0,26,24.0,13.0,21.0
2017-01-20 03:00:00,56,55.0,60,60.0,22.0,16,58.0,13,14.0,21,15.0,13.0,6.0
2017-01-20 04:00:00,50,53.0,59,58.0,21.0,22,55.0,14,9.0,36,18.0,15.0,11.0
2017-01-20 05:00:00,38,52.0,58,55.0,20.0,25,56.0,15,13.0,57,28.0,15.0,18.0
2017-01-20 06:00:00,45,79.0,50,50.0,53.0,55,54.0,17,20.0,63,64.0,25.0,26.0
2017-01-20 07:00:00,59,85.0,54,52.0,76.0,79,50.0,18,37.0,76,83.0,52.0,47.0
2017-01-20 08:00:00,72,86.0,55,65.0,79.0,83,46.0,27,53.0,72,85.0,66.0,68.0
2017-01-20 09:00:00,71,81.0,56,59.0,66.0,78,51.0,27,32.0,75,90.0,66.0,70.0
2017-01-20 10:00:00,66,80.0,62,40.0,58.0,76,55.0,20,31.0,64,78.0,60.0,63.0
2017-01-20 11:00:00,68,80.0,43,43.0,55.0,62,56.0,19,39.0,68,75.0,51.0,47.0
2017-01-20 12:00:00,56,76.0,51,46.0,35.0,55,58.0,16,33.0,41,68.0,27.0,22.0
2017-01-20 13:00:00,61,63.0,46,54.0,50.0,54,61.0,16,28.0,42,81.0,50.0,35.0
2017-01-20 14:00:00,57,35.0,43,45.0,59.0,60,60.0,18,42.0,63,79.0,57.0,44.0
2017-01-20 15:00:00,58,86.0,47,53.0,64.0,76,57.0,21,59.0,71,86.0,63.0,51.0
2017-01-20 16:00:00,60,84.0,46,50.0,71.0,77,57.0,31,60.0,76,83.0,64.0,67.0
2017-01-20 17:00:00,59,83.0,46,47.0,69.0,70,54.0,32,46.0,64,80.0,64.0,61.0
2017-01-20 18:00:00,66,79.0,46,53.0,57.0,59,51.0,21,48.0,58,76.0,37.0,33.0
2017-01-20 19:00:00,52,63.0,41,46.0,39.0,38,51.0,28,33.0,50,63.0,31.0,29.0
2017-01-20 20:00:00,42,56.0,47,48.0,29.0,37,51.0,51,22.0,39,54.0,21.0,18.0
2017-01-20 21:00:00,44,58.0,47,49.0,27.0,33,50.0,51,17.0,34,65.0,20.0,21.0
2017-01-20 22:00:00,37,51.0,49,47.0,23.0,40,49.0,34,11.0,34,55.0,24.0,24.0
2017-01-20 23:00:00,33,52.0,45,43.0,23.0,27,49.0,23,11.0,39,53.0,24.0,11.0
2017-01-21 00:00:00,36,45.0,50,43.0,16.0,21,51.0,15,13.0,27,54.0,17.0,9.0
2017-01-21 01:00:00,27,43.0,53,49.0,28.0,17,55.0,13,13.0,19,35.0,17.0,7.0
2017-01-21 02:00:00,30,43.0,54,51.0,15.0,16,55.0,11,10.0,21,34.0,18.0,3.0
2017-01-21 03:00:00,30,47.0,55,51.0,15.0,14,55.0,11,7.0,19,27.0,17.0,24.0
2017-01-21 04:00:00,21,50.0,56,52.0,17.0,13,55.0,9,6.0,24,24.0,16.0,20.0
2017-01-21 05:00:00,17,48.0,56,52.0,14.0,11,55.0,9,8.0,19,24.0,13.0,6.0
2017-01-21 06:00:00,19,47.0,55,52.0,15.0,14,54.0,8,11.0,25,19.0,12.0,7.0
2017-01-21 07:00:00,20,41.0,50,50.0,15.0,13,55.0,26,4.0,30,27.0,10.0,18.0
2017-01-21 08:00:00,26,42.0,52,48.0,20.0,14,55.0,8,9.0,34,41.0,10.0,10.0
2017-01-21 09:00:00,30,50.0,51,52.0,26.0,24,55.0,11,11.0,32,75.0,14.0,10.0
2017-01-21 10:00:00,41,51.0,53,52.0,29.0,24,55.0,16,23.0,22,62.0,15.0,14.0
2017-01-21 11:00:00,42,57.0,52,53.0,26.0,24,55.0,20,31.0,23,59.0,14.0,12.0
2017-01-21 12:00:00,50,52.0,50,52.0,28.0,26,57.0,41,26.0,39,60.0,13.0,6.0
2017-01-21 13:00:00,54,54.0,49,52.0,27.0,22,59.0,49,35.0,34,66.0,14.0,14.0
2017-01-21 14:00:00,53,58.0,51,52.0,38.0,25,57.0,12,42.0,37,77.0,17.0,16.0
2017-01-21 15:00:00,47,78.0,50,48.0,53.0,42,55.0,12,44.0,49,78.0,30.0,17.0
2017-01-21 16:00:00,58,79.0,45,47.0,71.0,42,52.0,16,48.0,52,85.0,46.0,34.0
2017-01-21 17:00:00,58,76.0,56,61.0,85.0,65,47.0,25,78.0,62,82.0,60.0,46.0
2017-01-21 18:00:00,53,71.0,45,62.0,80.0,78,41.0,26,62.0,43,78.0,41.0,63.0
2017-01-21 19:00:00,45,63.0,37,61.0,76.0,77,38.0,25,32.0,49,77.0,39.0,59.0
2017-01-21 20:00:00,39,63.0,41,52.0,73.0,70,38.0,22,43.0,32,63.0,40.0,58.0
2017-01-21 21:00:00,39,57.0,36,51.0,62.0,63,36.0,26,33.0,27,75.0,52.0,61.0
2017-01-21 22:00:00,43,60.0,44,43.0,61.0,64,33.0,27,30.0,43,74.0,61.0,53.0
2017-01-21 23:00:00,32,38.0,42,35.0,34.0,71,44.0,16,18.0,35,47.0,36.0,53.0
