Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-02-01 12:00:00,61.0,69.28571428571429,53.5,51.535714285714285,42.285714285714285,37.642857142857146,52.142857142857146,27.714285714285715,36.32142857142857,44.892857142857146,58.107142857142854,39.75,30.785714285714285
2017-02-01 13:00:00,58.714285714285715,68.75,53.5,52.107142857142854,46.035714285714285,37.892857142857146,54.214285714285715,27.214285714285715,36.392857142857146,44.857142857142854,61.25,41.357142857142854,28.071428571428573
2017-02-01 14:00:00,58.82142857142857,69.21428571428571,52.464285714285715,53.357142857142854,45.25,35.857142857142854,55.07142857142857,25.071428571428573,36.57142857142857,44.857142857142854,56.892857142857146,42.964285714285715,29.285714285714285
2017-02-01 15:00:00,57.82142857142857,71.0,53.892857142857146,52.67857142857143,47.785714285714285,34.142857142857146,54.57142857142857,27.571428571428573,35.142857142857146,47.0,59.285714285714285,42.42857142857143,26.392857142857142
2017-02-01 16:00:00,58.57142857142857,72.57142857142857,52.107142857142854,53.25,49.92857142857143,37.642857142857146,53.357142857142854,29.535714285714285,35.785714285714285,56.357142857142854,63.17857142857143,43.285714285714285,24.0
2017-02-01 17:00:00,57.82142857142857,73.60714285714286,52.42857142857143,53.107142857142854,53.607142857142854,42.964285714285715,52.92857142857143,32.857142857142854,38.785714285714285,59.535714285714285,64.25,48.57142857142857,32.607142857142854
2017-02-01 18:00:00,57.714285714285715,70.42857142857143,53.32142857142857,53.535714285714285,54.785714285714285,43.5,53.17857142857143,33.17857142857143,45.0,57.57142857142857,61.55555555555556,46.25,38.857142857142854
2017-02-01 19:00:00,52.75,65.10714285714286,50.857142857142854,53.107142857142854,52.464285714285715,41.07142857142857,53.285714285714285,33.75,47.214285714285715,52.67857142857143,56.74074074074074,42.714285714285715,42.25
2017-02-01 20:00:00,50.214285714285715,60.17857142857143,52.17857142857143,53.42857142857143,48.214285714285715,40.32142857142857,51.5,33.32142857142857,38.607142857142854,48.57142857142857,47.77777777777778,41.32142857142857,39.535714285714285
2017-02-01 21:00:00,47.57142857142857,57.714285714285715,52.17857142857143,53.714285714285715,43.75,38.75,51.392857142857146,32.392857142857146,34.42857142857143,46.214285714285715,43.370370370370374,38.357142857142854,36.17857142857143
