Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Länsisatama3(M4),Leppävaara4,Tikkurila3,Luukki,Hämeentie(M1),KehäII(M2),Ruskeasanta2(M3),Hyvinkää(M5),Lohja
2014-05-01 16:00:00,65.29032258064517,43.903225806451616,54.96774193548387,57.225806451612904,48.0,41.70967741935484,34.29032258064516,62.70967741935484,66.90322580645162,37.096774193548384,36.29032258064516,35.064516129032256,23.516129032258064
2014-05-01 17:00:00,65.96774193548387,41.0,54.87096774193548,57.70967741935484,50.035714285714285,42.29032258064516,34.483870967741936,63.03225806451613,68.51612903225806,35.096774193548384,39.03225806451613,34.41935483870968,23.612903225806452
2014-05-01 18:00:00,65.12903225806451,40.87096774193548,54.32258064516129,57.41935483870968,43.58620689655172,41.193548387096776,35.70967741935484,62.41935483870968,65.19354838709677,32.193548387096776,35.03225806451613,31.967741935483872,23.322580645161292
2014-05-01 19:00:00,62.38709677419355,38.32258064516129,54.25806451612903,57.096774193548384,44.13793103448276,43.096774193548384,34.45161290322581,60.87096774193548,63.83870967741935,31.93548387096774,36.0,32.225806451612904,25.612903225806452
2014-05-01 20:00:00,60.806451612903224,37.096774193548384,53.41935483870968,56.16129032258065,37.86206896551724,40.193548387096776,34.54838709677419,57.83870967741935,60.67741935483871,31.870967741935484,42.41935483870968,30.096774193548388,25.774193548387096
2014-05-01 21:00:00,59.54838709677419,36.483870967741936,53.12903225806452,55.61290322580645,36.172413793103445,39.935483870967744,34.96774193548387,56.83870967741935,59.38709677419355,31.64516129032258,50.67741935483871,28.451612903225808,24.451612903225808
2014-05-01 22:00:00,59.70967741935484,36.25806451612903,52.096774193548384,53.74193548387097,50.51724137931034,40.96774193548387,37.935483870967744,51.54838709677419,61.54838709677419,37.935483870967744,53.03225806451613,27.612903225806452,25.129032258064516
2014-05-01 23:00:00,57.16129032258065,36.03225806451613,51.354838709677416,51.96774193548387,33.58620689655172,41.67741935483871,42.38709677419355,48.225806451612904,55.806451612903224,40.12903225806452,54.645161290322584,26.677419354838708,25.677419354838708
2014-05-01 23:59:00,56.83870967741935,34.645161290322584,51.0,52.54838709677419,25.82758620689655,41.193548387096776,43.193548387096776,45.516129032258064,50.193548387096776,36.193548387096776,50.70967741935484,26.451612903225808,26.903225806451612
2014-06-01 01:00:00,48.666666666666664,33.7,42.766666666666666,40.266666666666666,29.8,34.43333333333333,35.2,39.733333333333334,44.36666666666667,29.133333333333333,51.793103448275865,24.1,26.366666666666667
2014-06-01 02:00:00,51.4,35.13333333333333,42.13333333333333,40.63333333333333,23.833333333333332,34.93333333333333,32.36666666666667,36.1,42.2,27.166666666666668,52.6551724137931,28.133333333333333,26.866666666666667
2014-06-01 03:00:00,52.166666666666664,30.866666666666667,41.56666666666667,40.8,23.3,35.9,30.733333333333334,37.03333333333333,35.6,24.133333333333333,44.55172413793103,29.2,25.566666666666666
2014-06-01 04:00:00,49.233333333333334,28.866666666666667,40.8,40.266666666666666,25.2,31.8,31.166666666666668,37.5,34.56666666666667,23.533333333333335,40.275862068965516,26.3,25.533333333333335
2014-06-01 05:00:00,46.36666666666667,27.5,39.13333333333333,38.53333333333333,26.0,31.033333333333335,30.033333333333335,35.733333333333334,34.56666666666667,24.2,36.89655172413793,25.333333333333332,24.866666666666667
2014-06-01 06:00:00,43.733333333333334,27.7,37.9,37.03333333333333,26.166666666666668,28.866666666666667,30.2,33.233333333333334,34.3,25.766666666666666,26.344827586206897,25.833333333333332,24.466666666666665
2014-06-01 07:00:00,46.0,29.533333333333335,37.5,37.03333333333333,34.833333333333336,32.5,34.46666666666667,33.166666666666664,43.93333333333333,32.233333333333334,27.344827586206897,27.366666666666667,24.733333333333334
2014-06-01 08:00:00,54.53333333333333,34.766666666666666,41.166666666666664,38.3,43.766666666666666,36.333333333333336,35.8,36.833333333333336,51.666666666666664,36.36666666666667,28.413793103448278,30.8,23.7
2014-06-01 09:00:00,62.733333333333334,35.0,43.7,39.46666666666667,36.7,37.36666666666667,36.96666666666667,42.06896551724138,53.8,34.43333333333333,25.586206896551722,32.5,22.866666666666667
2014-06-01 10:00:00,68.13793103448276,36.9,46.56666666666667,42.43333333333333,43.2,39.03333333333333,33.44827586206897,44.62068965517241,53.266666666666666,32.53333333333333,22.344827586206897,31.566666666666666,23.7
2014-06-01 11:00:00,80.72413793103448,36.666666666666664,46.4,45.6,38.2,36.5,32.0,47.53333333333333,53.666666666666664,30.433333333333334,22.82758620689655,30.0,23.066666666666666
2014-06-01 12:00:00,63.733333333333334,37.03333333333333,48.2,47.7,35.733333333333334,36.86666666666667,31.666666666666668,50.93333333333333,53.93333333333333,30.033333333333335,25.821428571428573,29.433333333333334,22.8
2014-06-01 13:00:00,65.73333333333333,36.4,48.2,49.56666666666667,42.8,34.93103448275862,31.833333333333332,51.63333333333333,53.93103448275862,31.533333333333335,28.0,28.533333333333335,22.866666666666667
2014-06-01 14:00:00,64.4,34.5,48.3,50.275862068965516,43.333333333333336,36.2,32.46666666666667,52.43333333333333,57.03333333333333,31.066666666666666,28.866666666666667,28.0,22.366666666666667
2014-06-01 15:00:00,68.03333333333333,34.233333333333334,49.1,51.06666666666667,42.6551724137931,34.41379310344828,34.03333333333333,53.2,60.766666666666666,28.933333333333334,24.966666666666665,26.566666666666666,21.7
2014-06-01 16:00:00,64.1,34.6,49.2,51.06666666666667,45.46666666666667,37.58620689655172,35.5,53.13333333333333,62.666666666666664,30.533333333333335,21.766666666666666,28.566666666666666,20.566666666666666
2014-06-01 17:00:00,62.3,33.4,48.93333333333333,51.03333333333333,41.733333333333334,37.7,33.96666666666667,52.766666666666666,62.96666666666667,30.333333333333332,31.366666666666667,27.733333333333334,20.7
2014-06-01 18:00:00,58.233333333333334,33.06666666666667,49.166666666666664,50.666666666666664,36.6,35.93333333333333,31.433333333333334,51.266666666666666,59.8,28.233333333333334,26.566666666666666,24.966666666666665,22.1
2014-06-01 19:00:00,56.3,31.3,48.733333333333334,49.733333333333334,38.93333333333333,34.833333333333336,32.666666666666664,50.63333333333333,58.46666666666667,29.233333333333334,29.466666666666665,24.333333333333332,22.066666666666666
2014-06-01 20:00:00,56.63333333333333,29.833333333333332,49.03333333333333,49.166666666666664,34.1,33.9,32.766666666666666,49.96666666666667,56.0,28.533333333333335,36.6,24.0,24.333333333333332
2014-06-01 21:00:00,57.2,30.233333333333334,48.266666666666666,48.13333333333333,30.8,35.5,34.766666666666666,48.0,54.6,29.733333333333334,38.6551724137931,22.9,26.366666666666667
2014-06-01 22:00:00,56.03333333333333,30.5,44.833333333333336,45.166666666666664,37.766666666666666,37.53333333333333,35.36666666666667,44.4,53.4,32.36666666666667,41.827586206896555,22.433333333333334,26.6
2014-06-01 23:00:00,51.86666666666667,31.2,42.86666666666667,41.93333333333333,35.53333333333333,36.43333333333333,35.1,40.86666666666667,49.6,32.766666666666666,43.55172413793103,21.933333333333334,25.6
2014-06-01 23:59:00,50.5,30.966666666666665,41.96666666666667,40.1,29.5,36.666666666666664,35.0,39.3,47.03333333333333,30.933333333333334,42.89655172413793,21.933333333333334,28.7
2014-07-01 01:00:00,55.935483870967744,37.70967741935484,52.63333333333333,51.096774193548384,32.266666666666666,47.29032258064516,47.96774193548387,44.51724137931034,55.32258064516129,39.516129032258064,65.38709677419355,30.322580645161292,33.87096774193548
2014-07-01 02:00:00,59.03225806451613,40.903225806451616,51.2,48.354838709677416,26.366666666666667,46.41935483870968,47.903225806451616,39.827586206896555,53.61290322580645,38.32258064516129,64.74193548387096,36.74193548387097,34.064516129032256
2014-07-01 03:00:00,59.41935483870968,38.61290322580645,49.46666666666667,45.935483870967744,30.8,48.54838709677419,46.32258064516129,38.51724137931034,49.774193548387096,36.516129032258064,57.903225806451616,38.516129032258064,35.67741935483871
2014-07-01 04:00:00,60.225806451612904,36.38709677419355,47.5,42.774193548387096,35.8,45.645161290322584,47.645161290322584,37.6551724137931,48.16129032258065,36.645161290322584,52.29032258064516,35.774193548387096,37.225806451612904
2014-07-01 05:00:00,59.67741935483871,36.225806451612904,47.0,41.0,38.53333333333333,44.74193548387097,47.87096774193548,39.89655172413793,48.29032258064516,36.32258064516129,49.45161290322581,33.74193548387097,36.516129032258064
2014-07-01 06:00:00,55.03225806451613,35.03225806451613,46.96666666666667,41.0,40.96666666666667,43.774193548387096,48.483870967741936,40.241379310344826,49.25806451612903,38.12903225806452,46.806451612903224,33.70967741935484,35.806451612903224
2014-07-01 07:00:00,58.29032258064516,39.25806451612903,45.63333333333333,40.16129032258065,46.56666666666667,43.96774193548387,49.193548387096776,38.13793103448276,57.516129032258064,40.096774193548384,36.645161290322584,33.45161290322581,37.87096774193548
2014-07-01 08:00:00,61.483870967741936,41.0,49.53333333333333,38.12903225806452,48.733333333333334,47.483870967741936,48.516129032258064,37.241379310344826,63.064516129032256,39.25806451612903,30.129032258064516,35.32258064516129,35.58064516129032
2014-07-01 09:00:00,65.16129032258064,40.516129032258064,50.1,43.064516129032256,48.6,48.903225806451616,45.935483870967744,45.3448275862069,63.29032258064516,35.16129032258065,30.322580645161292,37.064516129032256,32.0
2014-07-01 10:00:00,66.3225806451613,44.833333333333336,51.96666666666667,49.096774193548384,60.56666666666667,47.0,41.45161290322581,50.310344827586206,63.13333333333333,33.12903225806452,32.096774193548384,38.38709677419355,30.741935483870968
2014-07-01 11:00:00,70.06451612903226,51.096774193548384,53.41379310344828,52.87096774193548,67.86666666666666,47.935483870967744,39.516129032258064,55.06666666666667,64.7,33.12903225806452,42.16129032258065,37.516129032258064,31.64516129032258
2014-07-01 12:00:00,66.25806451612904,48.29032258064516,52.70967741935484,57.12903225806452,50.38709677419355,47.96774193548387,37.096774193548384,58.06666666666667,65.41935483870968,31.35483870967742,65.38709677419355,35.25806451612903,29.0
2014-07-01 13:00:00,64.12903225806451,47.25806451612903,53.41935483870968,58.25806451612903,55.03333333333333,50.064516129032256,37.70967741935484,61.44827586206897,65.12903225806451,32.0,47.87096774193548,35.54838709677419,26.517241379310345
2014-07-01 14:00:00,64.7741935483871,47.645161290322584,54.61290322580645,59.32258064516129,52.333333333333336,49.74193548387097,37.935483870967744,64.0,64.25806451612904,31.29032258064516,51.645161290322584,36.3,26.586206896551722
2014-07-01 15:00:00,63.87096774193548,46.54838709677419,56.0,59.96774193548387,51.43333333333333,46.833333333333336,37.0,64.9,67.06451612903226,31.93548387096774,42.74193548387097,34.483870967741936,26.103448275862068
2014-07-01 16:00:00,64.64516129032258,44.41935483870968,57.806451612903224,61.645161290322584,52.63333333333333,47.36666666666667,37.45161290322581,65.4,67.38709677419355,30.096774193548388,40.16129032258065,33.25806451612903,25.2
2014-07-01 17:00:00,66.96774193548387,43.67741935483871,58.935483870967744,61.03225806451613,52.5,46.74193548387097,37.25806451612903,64.17241379310344,67.90322580645162,26.096774193548388,43.87096774193548,31.161290322580644,24.133333333333333
2014-07-01 18:00:00,62.0,40.25806451612903,60.766666666666666,60.58064516129032,56.93333333333333,44.903225806451616,35.225806451612904,63.758620689655174,65.09677419354838,25.096774193548388,36.58064516129032,30.032258064516128,24.7
2014-07-01 19:00:00,60.38709677419355,40.225806451612904,59.0,61.41935483870968,44.86666666666667,42.45161290322581,35.03225806451613,63.206896551724135,63.67741935483871,24.580645161290324,31.741935483870968,27.612903225806452,23.06896551724138
2014-07-01 20:00:00,59.74193548387097,37.225806451612904,60.06666666666667,61.38709677419355,38.63333333333333,42.54838709677419,35.096774193548384,61.86206896551724,61.096774193548384,25.096774193548388,45.70967741935484,27.451612903225808,25.666666666666668
2014-07-01 21:00:00,56.83870967741935,37.83870967741935,59.2,60.16129032258065,37.93333333333333,47.25806451612903,38.58064516129032,58.6551724137931,60.74193548387097,25.129032258064516,54.354838709677416,28.258064516129032,27.6
2014-07-01 22:00:00,61.25806451612903,37.32258064516129,57.43333333333333,57.87096774193548,42.666666666666664,43.45161290322581,41.45161290322581,51.93103448275862,59.225806451612904,32.67741935483871,60.32258064516129,27.451612903225808,30.5
2014-07-01 23:00:00,59.38709677419355,36.935483870967744,56.233333333333334,54.193548387096776,41.233333333333334,47.0,46.096774193548384,46.724137931034484,60.903225806451616,40.32258064516129,61.87096774193548,29.129032258064516,31.6
2014-07-01 23:59:00,58.67741935483871,36.67741935483871,53.666666666666664,51.54838709677419,33.1,48.354838709677416,48.483870967741936,41.86206896551724,58.61290322580645,40.483870967741936,61.83870967741935,30.580645161290324,32.13333333333333
2014-08-01 01:00:00,57.903225806451616,34.806451612903224,55.225806451612904,47.83870967741935,25.129032258064516,35.0,39.193548387096776,38.86666666666667,47.54838709677419,31.29032258064516,54.516129032258064,25.967741935483872,27.533333333333335
2014-08-01 02:00:00,59.41935483870968,33.87096774193548,55.483870967741936,44.225806451612904,21.032258064516128,36.806451612903224,37.935483870967744,36.666666666666664,45.096774193548384,31.258064516129032,53.70967741935484,29.870967741935484,27.466666666666665
2014-08-01 03:00:00,57.733333333333334,31.516129032258064,53.70967741935484,39.83870967741935,25.580645161290324,38.064516129032256,38.064516129032256,35.83870967741935,39.225806451612904,28.903225806451612,49.516129032258064,31.193548387096776,25.766666666666666
2014-08-01 04:00:00,54.516129032258064,30.451612903225808,53.193548387096776,37.03225806451613,26.741935483870968,37.67741935483871,37.774193548387096,35.87096774193548,37.193548387096776,29.29032258064516,45.806451612903224,29.516129032258064,26.6
2014-08-01 05:00:00,52.25806451612903,28.741935483870968,51.16129032258065,37.096774193548384,26.096774193548388,36.83870967741935,37.38709677419355,36.70967741935484,35.58064516129032,30.70967741935484,42.67741935483871,27.0,28.233333333333334
2014-08-01 06:00:00,49.483870967741936,28.612903225806452,49.74193548387097,36.516129032258064,27.0,33.483870967741936,36.193548387096776,36.87096774193548,38.61290322580645,32.25806451612903,40.16129032258065,25.93548387096774,28.833333333333332
2014-08-01 07:00:00,50.61290322580645,33.483870967741936,49.225806451612904,35.064516129032256,42.32258064516129,41.483870967741936,41.29032258064516,34.833333333333336,54.12903225806452,41.516129032258064,41.12903225806452,27.677419354838708,27.7
2014-08-01 08:00:00,53.903225806451616,38.354838709677416,49.903225806451616,37.74193548387097,46.774193548387096,43.83870967741935,44.96774193548387,35.766666666666666,62.774193548387096,43.25806451612903,32.064516129032256,29.096774193548388,26.3
2014-08-01 09:00:00,57.225806451612904,40.483870967741936,50.38709677419355,43.45161290322581,39.483870967741936,41.74193548387097,43.16129032258065,42.193548387096776,65.54838709677419,39.41935483870968,33.16129032258065,31.774193548387096,26.333333333333332
2014-08-01 10:00:00,61.38709677419355,37.225806451612904,51.25806451612903,47.61290322580645,44.225806451612904,38.225806451612904,36.645161290322584,52.193548387096776,60.903225806451616,32.12903225806452,27.233333333333334,30.70967741935484,20.533333333333335
2014-08-01 11:00:00,68.25806451612904,40.03225806451613,54.225806451612904,52.03225806451613,39.29032258064516,38.935483870967744,31.870967741935484,56.4,58.645161290322584,27.70967741935484,29.06451612903226,32.29032258064516,20.612903225806452
2014-08-01 12:00:00,63.45161290322581,42.74193548387097,56.29032258064516,55.225806451612904,33.83870967741935,38.935483870967744,31.741935483870968,59.46666666666667,58.29032258064516,25.29032258064516,29.677419354838708,32.12903225806452,19.93548387096774
2014-08-01 13:00:00,62.29032258064516,38.54838709677419,58.32258064516129,59.61290322580645,43.0,39.096774193548384,30.451612903225808,60.93333333333333,60.45161290322581,26.0,29.580645161290324,31.193548387096776,19.741935483870968
2014-08-01 14:00:00,65.09677419354838,37.38709677419355,59.096774193548384,60.70967741935484,40.25806451612903,38.74193548387097,30.35483870967742,61.225806451612904,62.45161290322581,26.833333333333332,28.548387096774192,30.133333333333333,18.774193548387096
2014-08-01 15:00:00,63.096774193548384,39.54838709677419,60.29032258064516,60.38709677419355,42.67741935483871,38.32258064516129,30.870967741935484,62.645161290322584,65.70967741935483,27.666666666666668,31.741935483870968,30.70967741935484,20.387096774193548
2014-08-01 16:00:00,62.774193548387096,39.645161290322584,60.41935483870968,60.41935483870968,44.935483870967744,41.064516129032256,32.483870967741936,63.516129032258064,67.58064516129032,28.258064516129032,35.32258064516129,30.0,18.70967741935484
2014-08-01 17:00:00,63.83870967741935,41.25806451612903,59.61290322580645,60.12903225806452,46.935483870967744,41.483870967741936,32.12903225806452,62.58064516129032,69.70967741935483,29.129032258064516,40.806451612903224,28.70967741935484,21.161290322580644
2014-08-01 18:00:00,68.61290322580645,37.74193548387097,59.61290322580645,59.83870967741935,41.935483870967744,41.29032258064516,34.70967741935484,61.32258064516129,69.06451612903226,28.612903225806452,38.0,28.548387096774192,20.225806451612904
2014-08-01 19:00:00,63.16129032258065,37.064516129032256,59.83870967741935,59.32258064516129,41.45161290322581,39.25806451612903,32.83870967741935,61.333333333333336,64.45161290322581,28.870967741935484,35.354838709677416,26.774193548387096,22.870967741935484
2014-08-01 20:00:00,62.0,36.16129032258065,59.38709677419355,58.483870967741936,32.58064516129032,39.67741935483871,33.96774193548387,58.766666666666666,59.12903225806452,28.29032258064516,39.483870967741936,26.258064516129032,22.967741935483872
2014-08-01 21:00:00,61.96774193548387,34.61290322580645,60.29032258064516,57.516129032258064,32.483870967741936,39.516129032258064,34.96774193548387,55.13333333333333,59.12903225806452,32.0,47.225806451612904,26.64516129032258,24.64516129032258
2014-08-01 22:00:00,60.935483870967744,34.645161290322584,60.354838709677416,55.806451612903224,40.38709677419355,39.03225806451613,37.38709677419355,50.3,57.096774193548384,35.0,51.806451612903224,26.774193548387096,24.548387096774192
2014-08-01 23:00:00,60.935483870967744,32.38709677419355,57.83870967741935,53.67741935483871,34.03225806451613,39.225806451612904,40.74193548387097,45.9,54.0,34.03225806451613,51.74193548387097,26.806451612903224,23.806451612903224
2014-08-01 23:59:00,59.61290322580645,30.806451612903224,56.87096774193548,51.193548387096776,24.483870967741936,39.0,41.25806451612903,41.7,47.806451612903224,32.645161290322584,48.38709677419355,26.838709677419356,26.516129032258064
2014-09-01 01:00:00,57.6,44.63333333333333,51.43333333333333,55.03333333333333,39.4,43.6,44.56666666666667,47.36666666666667,54.4,36.53333333333333,62.166666666666664,37.10344827586207,34.233333333333334
2014-09-01 02:00:00,57.9,44.766666666666666,51.03333333333333,55.13333333333333,36.827586206896555,42.56666666666667,43.7,43.56666666666667,54.06666666666667,34.733333333333334,63.46666666666667,42.758620689655174,33.4
2014-09-01 03:00:00,59.833333333333336,42.4,51.56666666666667,53.9,36.03448275862069,41.36666666666667,43.63333333333333,43.3,51.56666666666667,34.43333333333333,55.766666666666666,42.41379310344828,33.43333333333333
2014-09-01 04:00:00,59.43333333333333,40.43333333333333,51.766666666666666,52.9,36.6551724137931,41.4,43.666666666666664,43.7,50.53333333333333,34.36666666666667,50.53333333333333,38.172413793103445,34.0
2014-09-01 05:00:00,56.63333333333333,37.96666666666667,50.4,50.9,37.724137931034484,40.96666666666667,45.9,41.93333333333333,50.2,34.266666666666666,46.03333333333333,34.758620689655174,35.0
2014-09-01 06:00:00,56.333333333333336,38.7,49.166666666666664,49.8,40.0,41.766666666666666,44.266666666666666,40.96666666666667,51.833333333333336,35.7,43.46666666666667,34.758620689655174,35.1
2014-09-01 07:00:00,57.666666666666664,43.6,49.733333333333334,49.56666666666667,48.03448275862069,46.233333333333334,49.0,36.333333333333336,61.03333333333333,45.06666666666667,41.2,35.0,36.1
2014-09-01 08:00:00,62.36666666666667,49.1,53.233333333333334,49.63333333333333,50.03448275862069,51.7,62.03333333333333,36.0,68.9,53.03333333333333,41.86666666666667,39.827586206896555,36.7
2014-09-01 09:00:00,64.76666666666667,48.46666666666667,55.2,51.93333333333333,46.03448275862069,52.0,56.36666666666667,35.7,69.56666666666666,51.733333333333334,38.93103448275862,43.689655172413794,35.93333333333333
2014-09-01 10:00:00,65.33333333333333,45.7,54.766666666666666,52.86666666666667,46.241379310344826,48.3,54.03333333333333,43.56666666666667,66.33333333333333,46.2,34.55172413793103,40.642857142857146,34.9
2014-09-01 11:00:00,66.2,46.766666666666666,50.8,52.266666666666666,42.06896551724138,49.13333333333333,46.96666666666667,44.46666666666667,63.93333333333333,39.5,33.44827586206897,41.0,35.53333333333333
2014-09-01 12:00:00,59.9,46.733333333333334,52.53333333333333,52.5,43.37931034482759,44.827586206896555,43.0,48.4,63.56666666666667,36.13333333333333,37.48275862068966,43.0,34.666666666666664
2014-09-01 13:00:00,57.0,45.766666666666666,53.53333333333333,53.53333333333333,47.827586206896555,46.964285714285715,42.53333333333333,52.8,64.06666666666666,36.93333333333333,38.06896551724138,40.714285714285715,34.233333333333334
2014-09-01 14:00:00,57.766666666666666,45.7,54.7,53.63333333333333,50.44827586206897,46.689655172413794,42.7,55.833333333333336,64.6,36.0,40.724137931034484,39.392857142857146,33.53333333333333
2014-09-01 15:00:00,57.86666666666667,45.6,55.36666666666667,54.733333333333334,51.166666666666664,48.37931034482759,42.43333333333333,58.4,70.1,36.13333333333333,44.51724137931034,38.37931034482759,32.53333333333333
2014-09-01 16:00:00,60.06666666666667,45.63333333333333,55.7,55.6,50.53333333333333,48.333333333333336,42.96666666666667,60.9,72.43333333333334,36.46666666666667,43.689655172413794,37.0,31.033333333333335
2014-09-01 17:00:00,59.2,44.56666666666667,55.733333333333334,54.9,51.53333333333333,49.36666666666667,42.93333333333333,58.1,72.7,35.2,50.06896551724138,37.172413793103445,33.3
2014-09-01 18:00:00,58.833333333333336,43.4,56.46666666666667,55.666666666666664,47.36666666666667,49.03333333333333,43.53333333333333,58.4,68.73333333333333,35.36666666666667,49.241379310344826,36.6551724137931,33.46666666666667
2014-09-01 19:00:00,56.733333333333334,43.1,55.9,55.233333333333334,47.56666666666667,49.13333333333333,45.0,58.96666666666667,67.86666666666666,41.06666666666667,49.3448275862069,37.37931034482759,34.93333333333333
2014-09-01 20:00:00,57.333333333333336,42.36666666666667,56.833333333333336,57.3,45.93333333333333,52.63333333333333,48.86666666666667,62.56666666666667,65.4,46.3,55.166666666666664,40.241379310344826,37.8
2014-09-01 21:00:00,57.93333333333333,43.3,54.93333333333333,59.666666666666664,43.53333333333333,54.4,51.5,59.0,65.0,48.266666666666666,59.46666666666667,41.793103448275865,36.63333333333333
2014-09-01 22:00:00,57.3,44.5,53.8,60.5,44.43333333333333,52.166666666666664,51.13333333333333,54.7,63.333333333333336,44.96666666666667,58.5,42.03448275862069,36.3
2014-09-01 23:00:00,59.0,42.2,54.36666666666667,59.3,42.93333333333333,49.733333333333334,50.7,50.06666666666667,59.233333333333334,42.833333333333336,57.233333333333334,41.55172413793103,34.96666666666667
2014-09-01 23:59:00,57.766666666666666,42.2,54.1,57.9,39.36666666666667,45.63333333333333,48.06666666666667,47.6,57.63333333333333,38.86666666666667,56.9,39.03448275862069,35.4
2014-10-01 01:00:00,50.83870967741935,31.516129032258064,44.12903225806452,48.096774193548384,32.74193548387097,36.935483870967744,38.32258064516129,39.064516129032256,47.25806451612903,31.0,48.935483870967744,24.322580645161292,25.032258064516128
2014-10-01 02:00:00,51.54838709677419,31.64516129032258,43.74193548387097,47.064516129032256,28.838709677419356,35.74193548387097,36.70967741935484,39.774193548387096,46.70967741935484,29.93103448275862,49.32258064516129,26.612903225806452,26.258064516129032
2014-10-01 03:00:00,50.74193548387097,29.677419354838708,43.16129032258065,45.70967741935484,30.580645161290324,37.29032258064516,35.225806451612904,38.67741935483871,43.41935483870968,31.482758620689655,43.74193548387097,26.677419354838708,28.322580645161292
2014-10-01 04:00:00,50.354838709677416,28.7,42.733333333333334,45.06666666666667,31.633333333333333,35.46666666666667,35.87096774193548,37.2,43.0,32.51724137931034,39.61290322580645,24.387096774193548,26.419354838709676
2014-10-01 05:00:00,50.29032258064516,30.516129032258064,42.38709677419355,44.87096774193548,33.25806451612903,35.74193548387097,35.483870967741936,36.354838709677416,44.096774193548384,32.55172413793103,35.193548387096776,23.967741935483872,25.774193548387096
2014-10-01 06:00:00,48.064516129032256,30.516129032258064,42.67741935483871,43.61290322580645,35.225806451612904,36.354838709677416,37.38709677419355,36.29032258064516,44.74193548387097,33.6551724137931,35.516129032258064,22.93548387096774,25.548387096774192
2014-10-01 07:00:00,51.193548387096776,35.064516129032256,42.064516129032256,43.45161290322581,44.064516129032256,42.41935483870968,41.58064516129032,36.064516129032256,53.38709677419355,40.172413793103445,35.96774193548387,25.419354838709676,26.64516129032258
2014-10-01 08:00:00,56.193548387096776,41.516129032258064,44.12903225806452,44.516129032258064,47.67741935483871,48.645161290322584,46.225806451612904,36.61290322580645,60.83870967741935,45.58620689655172,36.645161290322584,30.193548387096776,29.096774193548388
2014-10-01 09:00:00,59.0,42.935483870967744,47.54838709677419,45.12903225806452,47.354838709677416,50.67741935483871,48.41935483870968,36.7,62.6,48.89655172413793,36.32258064516129,31.233333333333334,30.741935483870968
2014-10-01 10:00:00,59.774193548387096,41.29032258064516,46.83870967741935,45.16129032258065,50.38709677419355,49.58064516129032,48.70967741935484,37.70967741935484,62.225806451612904,46.17857142857143,35.064516129032256,29.533333333333335,28.838709677419356
2014-10-01 11:00:00,62.0,39.32258064516129,45.233333333333334,45.03225806451613,43.87096774193548,44.1,45.03333333333333,39.54838709677419,59.193548387096776,39.62068965517241,34.61290322580645,30.032258064516128,28.0
2014-10-01 12:00:00,58.61290322580645,37.45161290322581,42.61290322580645,44.58064516129032,37.645161290322584,41.333333333333336,39.67741935483871,41.516129032258064,57.03225806451613,35.51724137931034,27.193548387096776,30.387096774193548,28.451612903225808
2014-10-01 13:00:00,56.54838709677419,37.06666666666667,43.41935483870968,45.516129032258064,41.83870967741935,42.774193548387096,39.064516129032256,43.096774193548384,56.7,37.55172413793103,28.933333333333334,30.096774193548388,30.233333333333334
2014-10-01 14:00:00,57.9,37.70967741935484,44.064516129032256,46.93333333333333,43.4,43.41935483870968,38.67741935483871,44.483870967741936,58.354838709677416,38.275862068965516,30.0,29.838709677419356,29.096774193548388
2014-10-01 15:00:00,57.064516129032256,40.354838709677416,45.16129032258065,46.833333333333336,42.87096774193548,44.32258064516129,40.54838709677419,45.74193548387097,63.266666666666666,38.6,31.64516129032258,30.161290322580644,30.032258064516128
2014-10-01 16:00:00,57.74193548387097,40.25806451612903,45.03225806451613,46.483870967741936,45.67741935483871,47.41935483870968,42.45161290322581,46.064516129032256,67.6,40.4,36.225806451612904,31.193548387096776,30.387096774193548
2014-10-01 17:00:00,56.0,39.61290322580645,44.45161290322581,48.74193548387097,48.29032258064516,47.354838709677416,46.064516129032256,45.354838709677416,68.3225806451613,40.333333333333336,39.903225806451616,32.0,31.0
2014-10-01 18:00:00,55.29032258064516,39.29032258064516,44.483870967741936,50.0,46.41935483870968,49.064516129032256,47.903225806451616,46.645161290322584,65.19354838709677,40.03448275862069,44.61290322580645,33.61290322580645,31.29032258064516
2014-10-01 19:00:00,56.38709677419355,39.806451612903224,44.0,50.225806451612904,48.32258064516129,50.83870967741935,47.41935483870968,46.03225806451613,62.096774193548384,42.10344827586207,46.516129032258064,34.58064516129032,33.225806451612904
2014-10-01 20:00:00,54.064516129032256,38.25806451612903,43.54838709677419,53.354838709677416,40.67741935483871,50.67741935483871,48.38709677419355,45.096774193548384,57.806451612903224,40.48275862068966,45.774193548387096,33.25806451612903,33.87096774193548
2014-10-01 21:00:00,52.935483870967744,36.193548387096776,44.774193548387096,51.29032258064516,35.87096774193548,47.87096774193548,44.38709677419355,42.516129032258064,54.70967741935484,38.55172413793103,48.25806451612903,32.645161290322584,33.32258064516129
2014-10-01 22:00:00,52.58064516129032,33.87096774193548,42.38709677419355,49.74193548387097,37.96774193548387,44.54838709677419,42.16129032258065,42.45161290322581,51.354838709677416,37.6551724137931,47.193548387096776,29.548387096774192,29.419354838709676
2014-10-01 23:00:00,50.58064516129032,32.774193548387096,43.12903225806452,49.12903225806452,36.903225806451616,42.45161290322581,40.935483870967744,42.0,49.74193548387097,34.48275862068966,44.354838709677416,27.35483870967742,26.322580645161292
