Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Jätevoimala(M4),Leppävaara4,Tikkurila3,Luukki,Töölöntulli(M1),Lintuvaara2(M2),Hämeenlinnanväylä(M3),Järvenpää2(M5),Lohja
2015-05-29,51.666666666666664,62.958333333333336,49.791666666666664,44.916666666666664,27.166666666666668,41.375,33.958333333333336,44.416666666666664,46.833333333333336,26.25,44.041666666666664,35.75,13.541666666666666
2015-05-30,54.291666666666664,56.208333333333336,56.416666666666664,48.458333333333336,26.458333333333332,33.541666666666664,21.208333333333332,47.375,52.333333333333336,21.458333333333332,22.0,26.333333333333332,15.916666666666666
2015-05-31,52.666666666666664,51.375,58.541666666666664,58.291666666666664,16.416666666666668,24.833333333333332,18.5,60.333333333333336,33.0,19.291666666666668,17.25,27.125,11.916666666666666
2015-06-01,75.5,,54.916666666666664,58.208333333333336,42.333333333333336,58.5,54.708333333333336,38.791666666666664,69.20833333333333,55.916666666666664,58.541666666666664,47.583333333333336,32.833333333333336
2015-06-02,52.541666666666664,65.66666666666667,43.166666666666664,41.541666666666664,27.791666666666668,41.083333333333336,30.125,50.791666666666664,56.375,28.458333333333332,53.041666666666664,21.125,20.375
2015-06-03,48.583333333333336,56.63636363636363,47.375,49.708333333333336,16.375,32.166666666666664,28.708333333333332,53.25,28.708333333333332,19.875,48.875,26.791666666666668,9.875
2015-06-04,62.208333333333336,80.0,53.791666666666664,55.791666666666664,35.583333333333336,55.291666666666664,45.666666666666664,47.0,64.375,46.125,56.625,67.41666666666667,35.791666666666664
2015-06-05,60.833333333333336,63.708333333333336,55.833333333333336,56.958333333333336,43.916666666666664,54.125,48.416666666666664,51.75,65.58333333333333,51.291666666666664,40.208333333333336,41.291666666666664,33.541666666666664
2015-06-06,62.958333333333336,59.666666666666664,51.208333333333336,49.041666666666664,21.583333333333332,40.0,33.333333333333336,47.916666666666664,67.16666666666667,36.166666666666664,32.666666666666664,28.083333333333332,16.791666666666668
2015-06-07,57.708333333333336,44.041666666666664,47.916666666666664,42.583333333333336,14.958333333333334,40.625,21.833333333333332,40.333333333333336,46.416666666666664,19.166666666666668,27.166666666666668,28.625,8.708333333333334
2015-06-08,61.125,63.125,54.291666666666664,54.875,37.45,49.208333333333336,32.625,52.916666666666664,60.0,35.75,45.208333333333336,38.875,23.833333333333332
2015-06-09,58.833333333333336,57.666666666666664,48.208333333333336,42.833333333333336,22.458333333333332,33.25,31.125,31.416666666666668,67.58333333333333,34.708333333333336,36.875,28.291666666666668,17.833333333333332
2015-06-10,61.875,41.791666666666664,39.291666666666664,33.375,11.166666666666666,32.25,30.666666666666668,26.666666666666668,69.45833333333333,30.333333333333332,46.0,28.375,17.458333333333332
2015-06-11,57.708333333333336,68.54166666666667,41.291666666666664,47.416666666666664,26.625,57.125,60.5,22.666666666666668,56.375,50.04347826086956,63.166666666666664,62.708333333333336,25.916666666666668
2015-06-12,48.625,48.291666666666664,52.5,48.041666666666664,21.125,13.333333333333334,7.583333333333333,54.916666666666664,15.041666666666666,11.583333333333334,10.083333333333334,6.0,3.0
2015-06-13,49.5,47.041666666666664,56.166666666666664,52.958333333333336,27.5,32.541666666666664,25.25,56.916666666666664,30.083333333333332,32.875,25.041666666666668,35.625,7.666666666666667
2015-06-14,59.791666666666664,52.25,49.958333333333336,52.541666666666664,33.0,46.291666666666664,32.916666666666664,46.458333333333336,63.541666666666664,40.666666666666664,36.083333333333336,24.333333333333332,8.416666666666666
2015-06-15,47.0,57.291666666666664,49.708333333333336,50.0,16.541666666666668,25.958333333333332,25.666666666666668,49.583333333333336,43.541666666666664,20.583333333333332,35.125,23.666666666666668,5.416666666666667
2015-06-16,39.958333333333336,51.791666666666664,45.208333333333336,45.708333333333336,11.416666666666666,17.083333333333332,25.75,42.0,44.375,9.833333333333334,27.083333333333332,18.166666666666668,3.7916666666666665
2015-06-17,45.75,54.041666666666664,50.375,46.375,19.958333333333332,23.5,33.958333333333336,58.875,37.583333333333336,13.75,34.0,19.458333333333332,3.875
2015-06-18,52.333333333333336,54.5,45.833333333333336,46.291666666666664,23.208333333333332,43.541666666666664,31.541666666666668,42.708333333333336,62.083333333333336,32.416666666666664,30.541666666666668,23.541666666666668,10.958333333333334
2015-06-19,49.333333333333336,42.666666666666664,44.041666666666664,46.583333333333336,33.583333333333336,43.75,32.583333333333336,48.791666666666664,48.166666666666664,36.625,34.833333333333336,21.333333333333332,8.041666666666666
2015-06-20,64.125,58.416666666666664,58.958333333333336,63.333333333333336,52.5,61.25,55.458333333333336,59.875,63.041666666666664,57.25,54.833333333333336,39.416666666666664,20.666666666666668
2015-06-21,43.541666666666664,41.416666666666664,33.958333333333336,37.416666666666664,26.25,34.833333333333336,38.0,33.666666666666664,41.0,30.291666666666668,36.041666666666664,23.291666666666668,9.5
2015-06-22,53.21739130434783,58.708333333333336,42.625,42.5,26.958333333333332,37.25,39.208333333333336,32.5,50.5,30.625,46.375,32.333333333333336,9.125
2015-06-23,52.958333333333336,51.875,49.375,48.458333333333336,26.083333333333332,45.0,40.25,52.583333333333336,62.083333333333336,32.791666666666664,34.875,35.291666666666664,9.583333333333334
2015-06-24,51.0,60.708333333333336,50.291666666666664,53.375,34.583333333333336,48.083333333333336,37.75,47.708333333333336,54.25,44.291666666666664,45.583333333333336,27.666666666666668,10.875
2015-06-25,55.541666666666664,54.666666666666664,53.0,52.166666666666664,23.782608695652176,36.916666666666664,28.291666666666668,55.541666666666664,38.291666666666664,24.041666666666668,31.791666666666668,32.583333333333336,4.541666666666667
2015-06-26,48.458333333333336,57.041666666666664,50.0,48.083333333333336,19.782608695652176,40.625,36.666666666666664,47.125,46.458333333333336,30.083333333333332,40.125,40.458333333333336,7.083333333333333
2015-06-27,40.833333333333336,43.041666666666664,47.791666666666664,44.333333333333336,12.173913043478262,28.375,25.25,42.375,34.0,26.375,24.666666666666668,33.416666666666664,3.8333333333333335
2015-06-28,41.041666666666664,37.333333333333336,38.458333333333336,36.791666666666664,13.083333333333334,19.875,14.041666666666666,39.958333333333336,35.0,17.958333333333332,17.75,19.5,3.25
2015-06-29,52.5,54.625,52.916666666666664,44.041666666666664,28.208333333333332,33.166666666666664,24.666666666666668,49.958333333333336,38.333333333333336,21.125,33.333333333333336,32.333333333333336,8.708333333333334
2015-06-30,53.25,58.625,50.75,49.833333333333336,34.041666666666664,47.0,37.875,50.458333333333336,47.791666666666664,39.5,44.166666666666664,38.0,12.166666666666666
2015-07-01,49.875,,51.625,55.208333333333336,17.958333333333332,33.25,29.708333333333332,56.25,26.291666666666668,24.75,45.875,32.041666666666664,15.833333333333334
2015-07-02,44.375,57.291666666666664,48.041666666666664,49.0,20.0,24.25,26.375,54.375,46.75,23.541666666666668,33.083333333333336,15.708333333333334,24.375
2015-07-03,47.125,50.0,49.291666666666664,53.375,19.25,26.541666666666668,33.333333333333336,56.333333333333336,35.208333333333336,24.5,34.75,21.333333333333332,25.875
2015-07-04,56.458333333333336,80.29166666666667,52.666666666666664,46.916666666666664,36.333333333333336,58.0,48.5,47.541666666666664,59.458333333333336,37.583333333333336,65.04166666666667,61.625,39.166666666666664
2015-07-05,60.291666666666664,60.916666666666664,48.0,49.166666666666664,35.291666666666664,47.5,49.5,49.75,65.125,44.458333333333336,74.83333333333333,40.625,30.333333333333332
2015-07-06,60.333333333333336,56.791666666666664,65.20833333333333,63.291666666666664,32.666666666666664,46.833333333333336,36.833333333333336,64.0,43.958333333333336,58.916666666666664,23.083333333333332,46.75,24.916666666666668
2015-07-07,45.791666666666664,50.65217391304348,50.0,47.75,23.625,37.333333333333336,28.541666666666668,41.541666666666664,43.583333333333336,31.458333333333332,31.291666666666668,30.875,5.708333333333333
2015-07-08,52.75,63.541666666666664,51.0,45.375,35.625,38.291666666666664,32.25,50.208333333333336,45.458333333333336,34.958333333333336,48.125,37.375,19.416666666666668
2015-07-09,49.375,35.208333333333336,30.458333333333332,29.458333333333332,11.75,23.541666666666668,21.791666666666668,28.041666666666668,61.833333333333336,22.083333333333332,39.958333333333336,22.958333333333332,12.791666666666666
2015-07-10,70.79166666666667,53.166666666666664,42.25,36.583333333333336,16.083333333333332,40.65217391304348,37.5,26.208333333333332,72.75,36.916666666666664,55.958333333333336,32.333333333333336,23.375
2015-07-11,38.958333333333336,42.708333333333336,29.458333333333332,39.458333333333336,25.125,29.125,34.791666666666664,33.625,34.583333333333336,27.75,40.291666666666664,35.458333333333336,24.25
2015-07-12,53.041666666666664,69.95833333333333,52.125,54.166666666666664,7.333333333333333,23.416666666666668,12.083333333333334,55.833333333333336,58.25,10.291666666666666,34.75,32.833333333333336,22.666666666666668
2015-07-13,53.625,44.416666666666664,32.5,31.083333333333332,17.625,28.666666666666668,28.708333333333332,25.375,59.541666666666664,24.916666666666668,34.375,26.625,8.541666666666666
2015-07-14,49.458333333333336,53.708333333333336,40.708333333333336,44.708333333333336,25.333333333333332,40.25,30.25,38.833333333333336,51.291666666666664,32.958333333333336,39.208333333333336,32.583333333333336,11.583333333333334
2015-07-15,52.375,47.75,49.166666666666664,48.791666666666664,28.375,39.791666666666664,41.833333333333336,46.291666666666664,64.29166666666667,29.666666666666668,38.166666666666664,30.833333333333332,24.875
2015-07-16,58.458333333333336,50.625,47.75,43.416666666666664,21.375,46.791666666666664,32.166666666666664,43.5,60.541666666666664,38.166666666666664,41.416666666666664,28.875,18.041666666666668
2015-07-17,48.25,60.916666666666664,53.25,50.666666666666664,20.666666666666668,37.208333333333336,38.166666666666664,44.666666666666664,43.291666666666664,22.583333333333332,48.208333333333336,25.083333333333332,10.416666666666666
2015-07-18,49.833333333333336,47.125,44.833333333333336,45.541666666666664,29.0,39.375,32.833333333333336,41.875,43.916666666666664,34.708333333333336,32.25,27.0,13.791666666666666
2015-07-19,47.291666666666664,39.46153846153846,53.25,50.666666666666664,19.541666666666668,30.916666666666668,24.958333333333332,47.208333333333336,30.25,22.875,28.25,22.208333333333332,4.125
2015-07-20,48.041666666666664,55.583333333333336,47.958333333333336,39.375,21.541666666666668,37.291666666666664,39.25,33.458333333333336,50.208333333333336,26.083333333333332,43.083333333333336,26.666666666666668,14.125
2015-07-21,41.583333333333336,46.333333333333336,46.0,40.333333333333336,19.125,22.583333333333332,22.166666666666668,42.708333333333336,43.958333333333336,20.916666666666668,29.625,18.916666666666668,18.25
2015-07-22,46.541666666666664,55.5,51.708333333333336,49.916666666666664,12.375,22.375,19.375,47.625,47.5,21.125,27.125,16.458333333333332,13.875
2015-07-23,49.166666666666664,52.166666666666664,46.833333333333336,43.625,27.625,32.625,39.666666666666664,36.916666666666664,43.291666666666664,31.583333333333332,39.125,30.25,24.375
2015-07-24,45.416666666666664,47.416666666666664,49.5,46.458333333333336,17.0,21.166666666666668,25.416666666666668,44.791666666666664,32.75,20.083333333333332,27.208333333333332,22.583333333333332,11.666666666666666
2015-07-25,47.833333333333336,45.333333333333336,54.541666666666664,51.25,20.291666666666668,26.875,20.833333333333332,49.083333333333336,33.291666666666664,30.458333333333332,21.75,22.083333333333332,14.0
2015-07-26,52.375,51.958333333333336,50.75,51.583333333333336,28.833333333333332,41.5,35.375,47.5,48.75,36.0,38.083333333333336,30.041666666666668,21.75
2015-07-27,50.375,49.291666666666664,49.708333333333336,51.833333333333336,18.041666666666668,30.166666666666668,24.25,51.083333333333336,26.5,16.333333333333332,28.291666666666668,28.25,13.458333333333334
2015-07-28,54.791666666666664,53.75,50.791666666666664,42.958333333333336,24.291666666666668,40.958333333333336,48.125,41.958333333333336,69.625,32.708333333333336,33.541666666666664,48.416666666666664,19.375
2015-07-29,65.375,65.875,53.416666666666664,52.25,35.5,46.625,46.291666666666664,45.541666666666664,60.291666666666664,45.666666666666664,49.166666666666664,51.75,35.375
2015-07-30,52.041666666666664,55.416666666666664,57.75,59.208333333333336,17.625,31.208333333333332,27.833333333333332,57.75,34.916666666666664,23.541666666666668,36.0,33.416666666666664,12.625
2015-07-31,43.5,57.75,46.041666666666664,45.333333333333336,16.708333333333332,23.0,17.375,38.708333333333336,52.125,18.916666666666668,35.333333333333336,19.25,18.333333333333332
2015-08-01,39.291666666666664,,39.625,42.458333333333336,28.916666666666668,40.875,39.0,43.75,34.833333333333336,34.583333333333336,45.25,32.625,20.791666666666668
2015-08-02,75.16666666666667,58.333333333333336,58.041666666666664,59.666666666666664,9.041666666666666,31.458333333333332,20.291666666666668,61.208333333333336,81.75,12.083333333333334,36.875,29.833333333333332,32.416666666666664
2015-08-03,51.208333333333336,49.791666666666664,47.125,56.083333333333336,42.25,44.166666666666664,63.458333333333336,55.375,50.333333333333336,50.041666666666664,55.083333333333336,33.291666666666664,55.291666666666664
2015-08-04,68.0,82.0,55.666666666666664,57.416666666666664,16.625,53.208333333333336,36.958333333333336,57.333333333333336,77.91666666666667,22.75,48.0,60.458333333333336,44.458333333333336
2015-08-05,55.291666666666664,59.958333333333336,52.5,57.041666666666664,29.416666666666668,44.291666666666664,34.625,58.541666666666664,44.625,32.708333333333336,42.833333333333336,45.916666666666664,21.958333333333332
2015-08-06,49.916666666666664,63.375,51.041666666666664,47.208333333333336,26.333333333333332,33.375,26.875,47.125,47.166666666666664,28.0,44.125,26.583333333333332,14.041666666666666
2015-08-07,45.583333333333336,48.041666666666664,36.91304347826087,34.916666666666664,19.291666666666668,35.458333333333336,28.869565217391305,41.0,46.875,31.791666666666668,33.0,25.875,7.125
2015-08-08,54.833333333333336,62.333333333333336,58.125,55.75,40.708333333333336,51.75,23.625,57.5,56.083333333333336,48.083333333333336,48.625,45.041666666666664,31.375
2015-08-09,46.125,35.333333333333336,34.083333333333336,38.083333333333336,15.333333333333334,19.458333333333332,18.708333333333332,29.666666666666668,59.833333333333336,16.625,31.708333333333332,18.875,14.666666666666666
2015-08-10,75.0,52.5,45.625,40.333333333333336,17.0,45.291666666666664,40.583333333333336,28.208333333333332,74.875,41.291666666666664,60.041666666666664,33.333333333333336,24.541666666666668
2015-08-11,41.125,33.875,25.083333333333332,33.791666666666664,19.041666666666668,30.375,28.083333333333332,21.791666666666668,45.041666666666664,29.333333333333332,36.833333333333336,18.833333333333332,18.958333333333332
2015-08-12,54.291666666666664,101.83333333333333,53.458333333333336,43.833333333333336,27.208333333333332,61.25,32.625,50.083333333333336,65.08333333333333,25.541666666666668,50.75,67.20833333333333,22.625
2015-08-13,48.458333333333336,45.25,47.458333333333336,48.333333333333336,15.166666666666666,25.375,23.166666666666668,47.708333333333336,61.916666666666664,18.916666666666668,31.958333333333332,25.25,57.583333333333336
2015-08-14,47.041666666666664,57.625,45.416666666666664,40.541666666666664,20.958333333333332,23.458333333333332,19.125,41.916666666666664,47.0,19.416666666666668,39.958333333333336,22.333333333333332,17.5
2015-08-15,52.083333333333336,46.541666666666664,42.416666666666664,44.708333333333336,18.916666666666668,23.041666666666668,13.041666666666666,41.416666666666664,47.833333333333336,20.208333333333332,17.375,21.333333333333332,13.458333333333334
2015-08-16,60.666666666666664,43.875,44.125,47.083333333333336,19.208333333333332,32.791666666666664,21.583333333333332,44.083333333333336,58.958333333333336,26.541666666666668,26.958333333333332,21.833333333333332,14.041666666666666
2015-08-17,65.25,59.083333333333336,47.791666666666664,41.541666666666664,25.875,46.0,44.5,41.25,67.94444444444444,32.75,46.791666666666664,30.041666666666668,16.791666666666668
2015-08-18,62.208333333333336,58.0,48.208333333333336,43.0,24.0,45.583333333333336,51.583333333333336,40.291666666666664,72.8,35.0,49.958333333333336,33.666666666666664,16.291666666666668
2015-08-19,66.375,66.29166666666667,49.291666666666664,49.041666666666664,23.583333333333332,45.125,46.125,43.25,71.79166666666667,36.583333333333336,46.375,41.166666666666664,23.583333333333332
2015-08-20,70.20833333333333,80.95833333333333,53.333333333333336,51.458333333333336,34.875,49.041666666666664,51.041666666666664,45.583333333333336,62.666666666666664,40.541666666666664,51.0,47.625,41.25
2015-08-21,57.666666666666664,71.58333333333333,54.958333333333336,52.291666666666664,41.5,47.916666666666664,56.666666666666664,53.916666666666664,62.916666666666664,39.875,52.833333333333336,47.583333333333336,38.791666666666664
2015-08-22,62.833333333333336,58.5,57.041666666666664,54.041666666666664,36.833333333333336,46.791666666666664,44.0,52.291666666666664,57.875,36.5,45.583333333333336,45.25,34.041666666666664
2015-08-23,67.54166666666667,60.708333333333336,57.125,60.875,43.875,49.625,45.416666666666664,59.083333333333336,71.375,46.708333333333336,43.458333333333336,45.916666666666664,28.083333333333332
2015-08-24,64.29166666666667,59.708333333333336,55.041666666666664,56.25,45.875,63.041666666666664,55.75,58.125,71.875,56.833333333333336,52.291666666666664,51.583333333333336,38.75
2015-08-25,65.41666666666667,60.958333333333336,55.375,55.041666666666664,40.458333333333336,61.291666666666664,53.583333333333336,57.958333333333336,67.54166666666667,53.125,52.291666666666664,48.041666666666664,44.625
2015-08-26,54.708333333333336,70.54166666666667,56.291666666666664,56.333333333333336,34.375,46.125,45.5,52.541666666666664,52.75,39.5,53.041666666666664,37.083333333333336,27.958333333333332
2015-08-27,53.25,87.75,52.25,42.125,22.136363636363637,45.5,42.666666666666664,45.041666666666664,54.208333333333336,34.541666666666664,50.125,37.916666666666664,25.833333333333332
2015-08-28,55.625,73.75,59.958333333333336,57.625,24.041666666666668,43.041666666666664,42.416666666666664,59.75,49.166666666666664,34.958333333333336,53.583333333333336,30.75,16.458333333333332
2015-08-29,39.375,57.833333333333336,47.416666666666664,43.5,16.333333333333332,23.041666666666668,19.208333333333332,39.291666666666664,34.958333333333336,18.875,25.291666666666668,19.833333333333332,10.958333333333334
2015-08-30,44.333333333333336,58.375,38.583333333333336,40.541666666666664,18.875,28.25,26.708333333333332,27.708333333333332,51.833333333333336,24.416666666666668,36.541666666666664,21.083333333333332,13.958333333333334
2015-08-31,48.708333333333336,67.79166666666667,44.166666666666664,40.916666666666664,24.083333333333332,37.666666666666664,37.666666666666664,31.291666666666668,50.625,38.75,50.708333333333336,31.041666666666668,19.333333333333332
2015-09-01,48.083333333333336,,37.25,37.375,20.625,37.583333333333336,30.125,42.5,60.125,20.0,57.25,22.666666666666668,16.375
2015-09-02,52.958333333333336,78.20833333333333,50.208333333333336,49.916666666666664,30.166666666666668,63.541666666666664,56.083333333333336,49.958333333333336,55.208333333333336,30.791666666666668,64.20833333333333,47.583333333333336,21.291666666666668
2015-09-03,65.95833333333333,85.80952380952381,56.708333333333336,48.708333333333336,34.708333333333336,69.0,62.666666666666664,49.125,101.41666666666667,38.166666666666664,81.29166666666667,68.375,54.416666666666664
2015-09-04,62.166666666666664,94.375,59.625,55.91304347826087,25.125,59.5,51.958333333333336,61.541666666666664,51.083333333333336,27.083333333333332,56.875,54.458333333333336,37.375
2015-09-05,53.291666666666664,50.083333333333336,55.708333333333336,56.458333333333336,17.791666666666668,27.541666666666668,17.0,57.208333333333336,31.458333333333332,19.666666666666668,17.166666666666668,26.708333333333332,9.541666666666666
2015-09-06,50.375,53.708333333333336,48.25,46.041666666666664,15.25,19.916666666666668,18.041666666666668,43.541666666666664,51.791666666666664,25.416666666666668,38.041666666666664,18.583333333333332,5.458333333333333
2015-09-07,51.791666666666664,54.5,54.666666666666664,53.083333333333336,28.041666666666668,38.375,35.208333333333336,38.75,37.291666666666664,29.416666666666668,37.25,29.708333333333332,6.625
2015-09-08,50.666666666666664,52.958333333333336,55.375,49.416666666666664,30.041666666666668,35.541666666666664,15.208333333333334,51.041666666666664,47.75,36.25,40.291666666666664,30.708333333333332,17.791666666666668
2015-09-09,55.25,48.833333333333336,35.416666666666664,34.375,15.583333333333334,27.5,24.375,28.041666666666668,64.66666666666667,26.666666666666668,42.875,23.625,24.666666666666668
2015-09-10,70.83333333333333,50.125,40.666666666666664,41.458333333333336,21.375,36.791666666666664,33.75,37.125,74.0,32.583333333333336,56.625,27.0,21.666666666666668
2015-09-11,33.208333333333336,47.125,35.333333333333336,27.041666666666668,16.75,29.458333333333332,22.25,22.916666666666668,36.166666666666664,,39.833333333333336,20.291666666666668,9.0
2015-09-12,40.833333333333336,46.458333333333336,45.791666666666664,40.791666666666664,25.208333333333332,31.291666666666668,26.75,40.125,33.0,28.791666666666668,35.583333333333336,24.541666666666668,23.666666666666668
2015-09-13,47.25,46.041666666666664,50.166666666666664,45.833333333333336,21.916666666666668,33.958333333333336,24.208333333333332,40.333333333333336,46.791666666666664,26.708333333333332,28.625,30.583333333333332,15.875
2015-09-14,53.625,53.583333333333336,46.0,39.666666666666664,27.583333333333332,49.5,35.041666666666664,35.5,62.608695652173914,38.375,35.291666666666664,40.291666666666664,25.208333333333332
2015-09-15,53.916666666666664,59.333333333333336,57.125,49.916666666666664,23.61904761904762,53.541666666666664,38.666666666666664,42.5,61.0,42.375,39.833333333333336,38.375,28.625
2015-09-16,58.833333333333336,59.916666666666664,48.791666666666664,53.041666666666664,44.25,51.583333333333336,53.416666666666664,56.541666666666664,64.125,54.208333333333336,53.041666666666664,42.208333333333336,42.0
2015-09-17,65.33333333333333,62.916666666666664,56.041666666666664,58.666666666666664,48.958333333333336,61.458333333333336,58.208333333333336,66.79166666666667,71.70833333333333,60.875,59.0,50.208333333333336,51.666666666666664
2015-09-18,62.291666666666664,60.25,62.041666666666664,60.708333333333336,37.291666666666664,47.083333333333336,43.708333333333336,63.166666666666664,50.30434782608695,41.416666666666664,46.041666666666664,40.041666666666664,32.458333333333336
2015-09-19,49.75,46.625,55.125,55.625,19.125,23.083333333333332,19.166666666666668,52.125,29.875,23.875,21.25,19.875,13.041666666666666
2015-09-20,39.666666666666664,50.541666666666664,44.5,34.208333333333336,17.958333333333332,29.625,26.083333333333332,36.166666666666664,33.791666666666664,25.833333333333332,34.625,21.541666666666668,15.208333333333334
2015-09-21,63.291666666666664,55.958333333333336,42.041666666666664,38.083333333333336,12.571428571428571,38.458333333333336,30.958333333333332,26.458333333333332,74.25,29.416666666666668,41.583333333333336,31.833333333333332,23.0
2015-09-22,39.791666666666664,58.875,40.125,41.458333333333336,28.25,34.791666666666664,36.833333333333336,35.416666666666664,39.916666666666664,30.166666666666668,50.833333333333336,28.375,20.333333333333332
2015-09-23,40.958333333333336,53.125,40.0,42.791666666666664,22.916666666666668,34.041666666666664,24.666666666666668,33.583333333333336,48.416666666666664,29.708333333333332,40.958333333333336,30.041666666666668,18.708333333333332
2015-09-24,57.25,61.375,49.916666666666664,51.875,31.875,55.166666666666664,43.208333333333336,44.458333333333336,65.70833333333333,49.708333333333336,49.541666666666664,47.666666666666664,36.75
2015-09-25,50.25,66.29166666666667,50.625,42.541666666666664,32.583333333333336,44.208333333333336,41.875,44.458333333333336,45.333333333333336,37.291666666666664,58.583333333333336,35.583333333333336,26.625
2015-09-26,38.291666666666664,56.75,40.666666666666664,40.625,19.791666666666668,28.291666666666668,27.875,37.625,49.708333333333336,27.458333333333332,38.166666666666664,26.458333333333332,18.083333333333332
2015-09-27,35.166666666666664,41.25,31.25,24.25,14.583333333333334,21.708333333333332,16.75,25.333333333333332,48.291666666666664,17.541666666666668,28.458333333333332,17.541666666666668,10.125
2015-09-28,47.583333333333336,33.625,33.5,32.5,8.916666666666666,17.375,13.666666666666666,33.5,61.916666666666664,13.708333333333334,31.083333333333332,18.875,12.291666666666666
2015-09-29,49.81818181818182,40.22727272727273,38.56521739130435,33.40909090909091,17.652173913043477,29.82608695652174,29.333333333333332,33.391304347826086,48.13636363636363,30.782608695652176,50.43478260869565,30.636363636363637,13.695652173913043
2015-09-30,43.375,64.04347826086956,45.416666666666664,40.61904761904762,23.666666666666668,35.083333333333336,31.75,42.333333333333336,49.5,16.833333333333332,52.041666666666664,22.791666666666668,15.5
2015-10-01,40.25,,36.416666666666664,36.083333333333336,19.666666666666668,30.916666666666668,22.708333333333332,37.541666666666664,47.791666666666664,28.125,32.541666666666664,19.333333333333332,24.666666666666668
2015-10-02,53.541666666666664,63.0,51.958333333333336,51.125,24.09090909090909,35.916666666666664,34.083333333333336,57.666666666666664,51.7,16.583333333333332,53.95238095238095,17.875,10.25
2015-10-03,51.541666666666664,69.95833333333333,51.666666666666664,47.583333333333336,30.166666666666668,59.416666666666664,47.916666666666664,50.208333333333336,50.708333333333336,36.125,53.041666666666664,83.20833333333333,34.166666666666664
2015-10-04,61.083333333333336,89.25,59.666666666666664,56.625,27.0,59.791666666666664,49.916666666666664,61.791666666666664,51.416666666666664,31.625,55.916666666666664,56.791666666666664,34.916666666666664
2015-10-05,58.791666666666664,58.791666666666664,57.0,53.333333333333336,19.541666666666668,41.791666666666664,24.375,51.416666666666664,58.916666666666664,31.375,24.416666666666668,30.458333333333332,15.625
2015-10-06,53.041666666666664,59.041666666666664,53.75,49.916666666666664,24.291666666666668,39.333333333333336,30.625,56.291666666666664,42.791666666666664,34.333333333333336,38.25,35.208333333333336,3.9166666666666665
2015-10-07,57.458333333333336,49.25,51.041666666666664,48.875,17.75,37.208333333333336,24.625,27.75,59.75,23.375,30.958333333333332,31.791666666666668,13.041666666666666
2015-10-08,56.791666666666664,69.125,52.083333333333336,47.458333333333336,20.238095238095237,39.5,40.375,47.5,52.458333333333336,38.541666666666664,47.5,43.875,11.916666666666666
2015-10-09,50.75,60.958333333333336,43.333333333333336,42.083333333333336,21.0,32.916666666666664,28.333333333333332,30.0,69.33333333333333,24.625,48.291666666666664,33.416666666666664,38.458333333333336
2015-10-10,56.416666666666664,39.541666666666664,42.0,43.125,15.041666666666666,20.875,16.083333333333332,43.125,64.375,22.375,29.083333333333332,18.208333333333332,10.583333333333334
2015-10-11,58.416666666666664,72.95833333333333,49.75,38.416666666666664,25.916666666666668,50.541666666666664,41.125,29.541666666666668,65.875,21.1,64.41666666666667,37.166666666666664,26.0
2015-10-12,40.25,48.916666666666664,44.875,40.416666666666664,27.25,20.708333333333332,22.041666666666668,48.333333333333336,27.916666666666668,20.0,31.25,19.291666666666668,13.208333333333334
2015-10-13,63.333333333333336,73.54166666666667,52.208333333333336,46.125,32.958333333333336,55.291666666666664,56.125,30.083333333333332,76.0,45.291666666666664,69.54166666666667,52.666666666666664,35.958333333333336
2015-10-14,53.125,71.91666666666667,49.083333333333336,49.875,25.375,51.166666666666664,50.916666666666664,32.25,69.875,34.916666666666664,66.375,50.833333333333336,22.041666666666668
2015-10-15,50.291666666666664,72.95833333333333,37.25,40.708333333333336,29.916666666666668,55.25,55.375,28.083333333333332,62.583333333333336,38.833333333333336,66.08333333333333,50.666666666666664,22.125
2015-10-16,55.416666666666664,76.83333333333333,46.375,46.333333333333336,29.25,56.291666666666664,56.958333333333336,35.375,59.958333333333336,46.375,69.58333333333333,60.625,31.083333333333332
2015-10-17,68.04166666666667,77.41666666666667,56.541666666666664,61.708333333333336,48.75,59.791666666666664,63.208333333333336,40.25,71.29166666666667,62.083333333333336,60.4,55.916666666666664,57.416666666666664
2015-10-18,49.583333333333336,34.916666666666664,30.0,32.541666666666664,18.666666666666668,25.75,27.208333333333332,27.583333333333332,54.875,32.75,46.166666666666664,24.166666666666668,29.5
2015-10-19,52.666666666666664,37.75,35.666666666666664,27.625,12.75,42.458333333333336,26.958333333333332,21.375,61.291666666666664,26.458333333333332,33.666666666666664,32.041666666666664,21.125
2015-10-20,48.375,54.708333333333336,39.875,36.333333333333336,16.5,45.958333333333336,29.375,28.625,57.75,27.125,41.291666666666664,38.375,20.583333333333332
2015-10-21,49.541666666666664,60.875,37.083333333333336,37.458333333333336,30.916666666666668,46.375,34.25,36.0,48.666666666666664,41.916666666666664,49.75,43.583333333333336,21.375
2015-10-22,52.958333333333336,59.291666666666664,44.458333333333336,51.291666666666664,43.416666666666664,46.291666666666664,45.375,47.125,48.666666666666664,43.833333333333336,50.5,34.333333333333336,25.958333333333332
2015-10-23,42.416666666666664,49.75,34.416666666666664,34.041666666666664,18.541666666666668,29.166666666666668,27.916666666666668,37.083333333333336,42.958333333333336,21.375,42.916666666666664,22.875,23.958333333333332
