Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Jätevoimala(M4),Leppävaara4,Tikkurila3,Luukki,Töölöntulli(M1),Lintuvaara2(M2),Hämeenlinnanväylä(M3),Järvenpää2(M5),Lohja
2015-04-28,5.91247549948568,10.204077023753882,-3.750377208655962,1.2566828843183657,1.874356053501991,-5.2139255995039875,0.8805975779233748,1.8697438951757022,9.455947256778494,-2.250425913568229,12.699166302396499,-2.146409599268452,5.059365693865384
2015-04-29,5.454142166152337,-6.129256309579446,-0.9170438753226193,1.8816828843183657,-5.79231061316467,-10.428211313789703,-7.202735755409961,-0.8802561048242978,11.539280590111822,-1.6670925802349004,-3.550833697603501,-10.688076265935116,-7.648967639467955
2015-04-30,1.1208088328190229,4.412410357087211,1.2912894580107235,2.0900162176517085,-7.500643946498009,-8.255592266170652,-12.452735755409961,6.119743895175702,1.4559472567784937,-12.083759246901572,-8.444773091542885,-12.813076265935116,-7.857300972801287
2015-05-01,15.620808832819009,-5.6709229762461035,8.58295612467738,8.340016217651709,-6.16731061316467,-11.797258932837316,-21.161069088743297,6.4530772285090165,-6.669052743221506,-7.2920925802349,-33.550833697603494,-8.063076265935116,-11.148967639467951
2015-05-02,0.12080883281902288,-4.6709229762461035,6.999622791344038,6.631682884318366,-7.875643946498009,-15.047258932837316,-14.494402422076632,1.7030772285090165,-8.37738607655485,-1.6670925802349004,-21.84250036427016,-15.854742932601788,-11.857300972801287
2015-05-03,-5.045857833847663,-7.9209229762461035,5.207956124677381,1.0066828843183657,-11.583977279831338,-20.92225893283732,-18.411069088743293,-0.38025610482429784,-8.919052743221506,-13.333759246901572,-14.717500364270158,-22.688076265935116,-7.065634306134619
2015-05-04,4.66247549948568,2.787410357087211,1.9162894580107235,0.8816828843183657,-4.208977279831338,-6.04725893283733,-9.53606908874329,-1.6719227714909835,3.7059472567784937,-6.500425913568229,-0.2175003642701583,-2.396409599268452,-12.398967639467951
2015-05-05,12.66247549948568,-6.504256309579446,6.082956124677381,2.7566828843183657,2.499356053501991,7.32774106716267,-8.202735755409961,-2.130256104824298,10.74761392344515,3.3329074197650996,-23.88416703093683,0.3535904007315409,0.35103236053204157
2015-05-06,7.245808832819023,4.9540770237538965,7.1662894580107235,9.548349550985051,17.83268938683532,11.911074400496013,12.963930911256696,6.536410561842359,11.08094725677848,19.499574086431757,-3.0091670309368226,4.478590400731541,9.559365693865377
2015-05-07,6.704142166152337,2.162410357087211,-0.6670438753226193,1.7566828843183657,9.207689386835327,5.2860744004960125,14.047264244590039,4.536410561842359,10.62261392344515,12.666240753098442,31.61583296906317,3.8119237340648837,6.351032360532042
2015-05-08,1.7041421661523373,1.2040770237538965,3.8329561246773807,9.631682884318366,3.332689386835334,2.0777410671626697,-0.8277357554099609,13.328077228509017,-9.87738607655485,0.9162407530984353,-0.3841670309368226,9.103590400731541,-2.0239676394679584
2015-05-09,-0.29585783384766273,-8.670922976246104,7.0412894580107235,9.048349550985051,-8.29231061316467,-14.672258932837316,-18.45273575540996,11.994743895175702,-23.04405274322152,-12.125425913568233,-26.05083369760349,-10.104742932601788,-14.440634306134621
2015-05-10,5.204142166152337,0.037410357087210855,8.33295612467738,5.923349550985051,-6.54231061316467,-0.4222589328373303,-11.077735755409961,6.2030772285090165,4.414280590111808,-0.41709258023490037,-18.800833697603487,-6.354742932601788,-8.357300972801287
2015-05-11,-0.9625245005143199,2.5790770237538965,8.83295612467738,6.5900162176517085,-2.125643946498009,-10.713925599503987,-10.03606908874329,13.41141056184236,-8.12738607655485,-8.5420925802349,-3.425833697603501,-11.688076265935116,-10.107300972801287
2015-05-12,3.870808832819023,7.579077023753882,6.159043081199123,9.465016217651709,1.999356053501991,-3.2972589328373303,-2.494402422076625,15.744743895175702,-12.980646946120068,-2.8355708411044667,-1.1740221034005955,-5.465250178978593,-6.773967639467955
2015-05-13,2.870808832819023,-2.6292563095794463,12.58295612467738,12.673349550985051,-0.37564394649800903,-9.755592266170652,-8.41106908874329,16.244743895175702,-21.169052743221513,-3.000425913568229,-15.092500364270158,-7.021409599268445,-9.940634306134623
2015-05-14,3.7041421661523373,-5.379256309579446,13.749622791344038,13.090016217651709,-15.833977279831338,-28.630592266170652,-28.82773575540996,15.453077228509017,-21.75238607655485,-22.750425913568236,-30.71750036427016,-23.563076265935116,-16.357300972801287
2015-05-15,-6.129191167180977,-2.462589642912789,3.5829561246773807,2.6733495509850513,-11.750643946498002,-19.922258932837316,-12.494402422076632,1.0364105618423594,-24.893690424380935,-18.583759246901565,-9.675833697603494,-15.104742932601788,-17.69063430613462
2015-05-16,-6.96252450051432,-9.629256309579446,-6.250377208655962,-5.451650449014956,-13.333977279831338,-21.088925599503987,-17.99440242207663,-10.71358943815764,-6.627386076554849,-18.5420925802349,-13.967500364270158,-14.896409599268445,-0.857300972801287
2015-05-17,-2.254191167180977,-12.545922976246104,-2.375377208655962,-3.3683171156816343,-8.41731061316467,-15.213925599503987,-19.786069088743297,-1.0469227714909835,-3.835719409888192,-6.625425913568229,-20.800833697603487,-18.479742932601788,-17.31563430613462
2015-05-18,2.8291421661523373,-7.337589642912789,-9.16704387532262,-12.909983782348291,-12.458977279831338,-8.505592266170652,-12.952735755409961,-7.2969227714909835,9.99761392344515,-6.2920925802349,2.1158329690631845,-15.104742932601788,-5.815634306134619
2015-05-19,-0.8375245005143199,3.2457436904205537,2.9162894580107235,-1.2433171156816343,1.5826893868353338,-16.463925599503987,-12.41106908874329,3.244743895175702,-8.085719409888192,-17.125425913568236,-14.425833697603487,-14.771409599268445,-12.565634306134623
2015-05-20,1.0624754994856787,3.6207436904205537,11.416289458010723,8.131682884318366,3.707689386835334,-7.0889255995039875,-7.077735755409961,12.619743895175702,-9.419052743221506,-4.208759246901572,-25.42583369760349,-0.5630762659351163,-9.607300972801287
2015-05-21,11.870808832819009,7.370743690420554,0.24962279134403786,4.8400162176517085,3.332689386835334,-2.5889255995039875,2.255597577923375,1.9114105618423594,2.622613923445151,1.4579074197650996,14.490832969063185,-4.188076265935116,-2.857300972801287
2015-05-22,2.3291421661523373,2.537410357087211,7.9162894580107235,11.006682884318366,5.582689386835334,-2.5472589328373303,2.005597577923375,12.869743895175702,-16.210719409888192,0.7912407530984353,-6.634167030936823,2.228590400731541,-3.565634306134619
2015-05-23,3.4541421661523373,-3.9209229762461035,12.166289458010723,15.548349550985051,-4.79231061316467,-14.463925599503987,-12.119402422076632,16.53641056184236,-24.66905274322152,-4.0420925802349,-21.80083369760349,-10.729742932601788,-10.440634306134623
2015-05-24,-3.254191167180977,-7.1709229762461035,6.499622791344038,2.1733495509850513,-6.083977279831338,-21.338925599503987,-18.911069088743293,7.036410561842359,-24.62738607655485,-17.1670925802349,-21.75916703093683,-20.313076265935116,-16.107300972801287
2015-05-25,3.28747549948568,6.412410357087225,3.0829561246773807,3.6733495509850513,11.33268938683532,5.619407733829355,5.047264244590039,4.5780772285090165,1.1226139234451509,7.749574086431757,4.282499635729842,9.186923734064884,0.3093656938653844
2015-05-26,18.12080883281901,8.912410357087225,8.08295612467738,8.006682884318366,0.20768938683533378,11.244407733829355,8.672264244590039,8.953077228509017,21.539280590111822,6.624574086431757,-4.967500364270158,5.645257067398219,10.142699027198713
2015-05-27,-2.004191167180977,1.3290770237538965,0.6662894580107235,1.6733495509850513,-0.7089772798313376,-3.755592266170652,-2.827735755409961,11.453077228509017,-15.085719409888192,0.9579074197650996,-0.7591670309368226,-1.6880762659351163,-4.857300972801287
2015-05-28,-2.6708578338476627,-7.504256309579446,-0.37537720865596214,-2.7433171156816343,-9.250643946498005,-15.380592266170659,-15.369402422076632,3.3280772285090165,-8.294052743221506,-11.875425913568233,-12.695761233835377,-10.521409599268445,-3.8989676394679584
2015-05-29,-1.9208578338476627,4.2040770237538965,1.1246227913440379,-2.4933171156816343,1.0826893868353338,-0.8389255995039875,-1.4944024220766252,-0.7969227714909835,-7.669052743221506,-5.5420925802349,0.8241663023964989,-1.0630762659351163,-10.440634306134623
2015-05-30,0.7041421661523373,-2.5459229762461035,7.749622791344038,1.0483495509850513,0.37435605350199097,-8.672258932837323,-14.244402422076632,2.1614105618423594,-2.1690527432215063,-10.333759246901572,-21.21750036427016,-10.479742932601788,-8.065634306134623
2015-05-31,-0.9208578338476627,-7.379256309579446,9.874622791344038,10.881682884318366,-9.66731061316467,-17.38059226617066,-16.95273575540996,15.119743895175702,-21.50238607655485,-12.500425913568233,-25.96750036427016,-9.688076265935116,-12.065634306134623
2015-06-01,0.20414216615233727,2.787410357087211,8.249622791344038,11.090016217651709,0.041022720168662374,-5.67225893283733,-3.6194024220766323,14.119743895175702,-6.502386076554849,-1.8337592469015718,-8.175833697603494,2.103590400731541,-2.690634306134619
2015-06-02,5.16247549948568,4.662410357087211,6.2912894580107235,8.006682884318366,1.5826893868353338,-0.04725893283733029,-1.8694024220766252,7.786410561842359,5.372613923445151,1.4579074197650996,-8.384167030936823,-1.521409599268452,-5.273967639467958
2015-06-03,2.245808832819023,-1.4625896429127891,7.832956124677381,9.840016217651709,4.041022720168662,-3.6722589328373303,0.8389309112566963,10.828077228509017,-8.794052743221506,3.2912407530984353,-11.800833697603487,0.06192373406488372,-0.3156343061346156
2015-06-04,3.620808832819023,0.6624103570872109,10.08295612467738,10.506682884318366,-10.333977279831338,-13.422258932837316,-3.952735755409961,11.994743895175702,-7.502386076554849,-15.083759246901568,-12.092500364270158,-11.646409599268445,-12.440634306134623
2015-06-05,0.5374754994856801,3.0790770237538965,7.999622791344038,5.631682884318366,-10.167310613164673,-16.797258932837316,-16.57773575540996,5.869743895175702,-1.3773860765548491,-16.208759246901565,-4.009167030936823,-14.979742932601788,-10.857300972801287
2015-06-06,9.370808832819023,0.9124103570872109,2.5412894580107235,1.6316828843183657,-4.500643946498009,-2.2139255995039875,-2.119402422076625,2.7030772285090165,12.664280590111822,4.374574086431757,-10.550833697603494,-8.729742932601788,-7.190634306134619
2015-06-07,6.745808832819023,-1.9625896429127891,16.54128945801071,15.881682884318366,6.582689386835327,4.619407733829355,1.3805975779233748,18.78641056184236,-10.544052743221506,27.124574086431757,-20.13416703093683,9.936923734064884,0.9343656938653844
2015-06-08,-3.6708578338476627,4.620743690420554,2.374622791344038,-0.20165044901494866,0.24935605350199097,-8.838925599503987,-8.577735755409961,1.9114105618423594,-7.335719409888192,-3.7920925802349004,0.9074996357298417,-10.229742932601788,-9.940634306134623
2015-06-09,-3.21252450051432,-5.0459229762461035,-0.41704387532261933,-1.3683171156816343,-10.833977279831338,-22.29725893283732,-17.411069088743293,-1.6719227714909835,-2.710719409888192,-6.375425913568229,-5.175833697603501,-18.229742932601788,-18.523967639467955
2015-06-10,-0.5458578338476627,0.28741035708721085,5.082956124677381,2.5066828843183657,-1.7923106131646662,-2.880592266170652,-4.827735755409961,11.078077228509017,-11.710719409888192,2.5412407530984353,-4.967500364270158,-1.6047429326017806,-20.06563430613462
2015-06-11,5.704142166152337,3.912410357087211,7.957956124677381,6.048349550985051,-10.083977279831338,-6.797258932837323,-2.077735755409961,12.078077228509017,5.164280590111808,1.9162407530984353,-6.884167030936823,-1.6047429326017806,-19.732300972801287
2015-06-12,-0.12919116718097712,0.6207436904205537,7.124622791344038,2.9233495509850513,16.916022720168662,-6.130592266170652,-4.327735755409961,9.953077228509017,-11.335719409888192,3.7912407530984353,-2.3841670309368226,2.2702570673982194,-17.273967639467955
2015-06-13,-4.08752450051432,-11.71258964291279,7.499622791344038,5.548349550985051,1.4160227201686624,-9.672258932837323,-10.202735755409961,11.703077228509017,-24.41905274322152,1.0829074197650996,-18.175833697603487,-1.1880762659351163,-16.31563430613462
2015-06-14,6.204142166152337,-6.504256309579446,1.2912894580107235,5.131682884318366,6.916022720168662,4.07774106716267,-2.5360690887432966,1.2447438951757022,9.039280590111808,8.874574086431757,-7.134167030936823,-12.479742932601788,-15.565634306134621
2015-06-15,-6.58752450051432,-1.4625896429127891,1.0412894580107235,2.5900162176517085,-9.54231061316467,-16.25559226617066,-9.78606908874329,4.369743895175702,-10.960719409888192,-11.208759246901572,-8.092500364270158,-13.146409599268445,-18.56563430613462
2015-06-16,-13.629191167180984,-6.962589642912789,-3.4587105419892765,-1.7016504490149487,-14.667310613164673,-25.130592266170655,-9.702735755409961,-3.2135894381576406,-10.12738607655485,-21.958759246901565,-16.13416703093683,-18.64640959926845,-20.19063430613462
2015-06-17,-7.83752450051432,-4.712589642912789,1.7079561246773807,-1.0349837823482915,-6.125643946498009,-18.713925599503987,-1.4944024220766252,13.66141056184236,-16.919052743221513,-18.0420925802349,-9.217500364270158,-17.354742932601788,-20.107300972801287
2015-06-18,-1.2541911671809771,-4.254256309579446,-2.8337105419892765,-1.1183171156816343,-2.875643946498009,1.3277410671626697,-3.9110690887432895,-2.505256104824305,7.580947256778494,0.6245740864317639,-12.675833697603487,-13.271409599268445,-13.023967639467951
2015-06-19,-4.254191167180977,-16.08758964291279,-4.625377208655962,-0.8266504490149487,7.499356053501998,1.5360744004960125,-2.869402422076625,3.5780772285090165,-6.335719409888192,4.8329074197651,-8.384167030936823,-15.479742932601788,-15.940634306134621
2015-06-20,10.53747549948568,-0.33758964291278915,10.291289458010723,15.923349550985051,26.416022720168662,19.036074400496013,20.005597577923382,14.66141056184236,8.539280590111808,25.4579074197651,11.615832969063185,2.603590400731541,-3.315634306134619
2015-06-21,-10.045857833847663,-17.33758964291279,-14.708710541989284,-9.993317115681634,0.16602272016866237,-7.380592266170652,2.547264244590039,-11.546922771490976,-13.50238607655485,-1.500425913568229,-7.175833697603501,-13.521409599268445,-14.482300972801287
2015-06-22,-0.370133196166492,-0.04592297624610353,-6.042043875322619,-4.9099837823482915,0.874356053501991,-4.9639255995039875,3.755597577923375,-12.71358943815764,-4.002386076554849,-1.1670925802349004,3.1574996357298417,-4.479742932601781,-14.857300972801287
2015-06-23,-0.6291911671809771,-6.879256309579446,0.7079561246773807,1.0483495509850513,-0.0006439464980090293,2.7860744004960125,4.797264244590039,7.369743895175702,7.580947256778494,0.9995740864317639,-8.342500364270158,-1.521409599268452,-14.398967639467953
2015-06-24,-2.58752450051432,1.9540770237538965,1.6246227913440379,5.9650162176517085,8.499356053501998,5.869407733829355,2.297264244590039,2.494743895175702,-0.2523860765548491,12.499574086431757,2.3658329690631845,-9.146409599268445,-13.107300972801287
2015-06-25,1.9541421661523373,-4.087589642912789,4.332956124677381,4.756682884318366,-2.301368584179162,-5.29725893283733,-7.1610690887432895,10.328077228509017,-16.210719409888192,-7.750425913568229,-11.425833697603487,-4.229742932601781,-19.44063430613462
2015-06-26,-5.129191167180977,-1.7125896429127891,1.3329561246773807,0.6733495509850513,-6.301368584179162,-1.5889255995039875,1.2139309112566963,1.9114105618423594,-8.044052743221506,-1.7087592469015718,-3.0925003642701583,3.6452570673982194,-16.898967639467955
2015-06-27,-12.754191167180984,-15.71258964291279,-0.8753772086559621,-3.0766504490149487,-13.910064236353076,-13.838925599503987,-10.202735755409961,-2.8385894381576406,-20.50238607655485,-5.4170925802349,-18.550833697603487,-3.396409599268452,-20.148967639467955
2015-06-28,-12.545857833847663,-21.42092297624611,-10.208710541989284,-10.618317115681634,-13.000643946498002,-22.338925599503987,-21.411069088743297,-5.255256104824305,-19.50238607655485,-13.833759246901568,-25.46750036427016,-17.313076265935116,-20.732300972801287
2015-06-29,-1.08752450051432,-4.129256309579446,4.249622791344038,-3.3683171156816343,2.124356053501991,-9.047258932837323,-10.78606908874329,4.744743895175702,-16.169052743221513,-10.6670925802349,-9.884167030936823,-4.479742932601781,-15.273967639467953
2015-06-30,-0.3375245005143199,-0.12925630957944634,2.0829561246773807,2.4233495509850513,7.957689386835327,4.7860744004960125,2.422264244590039,5.244743895175702,-6.710719409888192,7.7079074197651,0.9491663023964989,1.1869237340648837,-11.815634306134623
2015-07-01,7.78747549948568,-15.670922976246104,-6.417043875322619,-1.7433171156816343,-3.3339772798313376,-13.338925599503987,-10.16106908874329,-3.005256104824305,11.289280590111822,-5.5420925802349,-7.550833697603494,-6.896409599268445,-9.773967639467951
2015-07-02,8.620808832819023,-2.462589642912789,-2.1670438753226193,-5.0349837823482915,-2.875643946498009,-12.213925599503987,-6.244402422076632,6.0780772285090165,-3.460719409888192,-11.7920925802349,-6.800833697603501,-0.6880762659351163,-17.69063430613462
2015-07-03,5.079142166152337,-1.5459229762461035,6.832956124677381,3.4650162176517085,14.041022720168662,5.869407733829355,2.2139309112566963,10.744743895175702,-9.419052743221506,12.041240753098442,-10.675833697603494,8.020257067398227,-17.56563430613462
2015-07-04,3.3291421661523373,-3.6709229762461035,16.374622791344052,15.215016217651709,7.457689386835327,1.7860744004960125,-12.41106908874329,10.578077228509017,-6.544052743221506,6.0829074197651,-19.175833697603487,0.9785904007315409,-17.482300972801287
2015-07-05,-1.96252450051432,-7.754256309579446,7.6662894580107235,6.631682884318366,-6.333977279831338,-20.63059226617066,-24.786069088743297,-8.130256104824305,-0.8357194098881919,-10.500425913568233,-27.384167030936823,-19.104742932601784,-20.56563430613462
2015-07-06,4.120808832819023,-14.71258964291279,-0.7503772086559621,-4.826650449014956,-11.125643946498002,-1.5889255995039875,-13.619402422076632,-4.880256104824305,-8.085719409888192,-12.625425913568233,-16.050833697603487,-8.188076265935116,-15.273967639467953
2015-07-07,-7.795857833847663,-8.10208239653597,1.3329561246773807,0.34001621765170853,-2.4589772798313376,-4.880592266170652,-6.9110690887432895,-3.6719227714909835,-10.919052743221506,-0.33375924690157177,-11.925833697603487,-5.938076265935116,-18.273967639467955
2015-07-08,-8.004191167180977,-10.71258964291279,-11.754000397061752,-12.493317115681627,-6.79231061316467,-6.755592266170652,-6.583170538018656,-4.213589438157641,-7.627386076554849,-0.00042591356822896387,-10.217500364270158,-10.938076265935116,-16.857300972801287
2015-07-09,-1.7958578338476627,-4.254256309579446,5.999622791344038,5.673349550985051,1.9576893868353338,-3.8389255995039875,-0.24440242207662521,-6.463589438157641,-17.210719409888192,-2.375425913568229,-5.967500364270158,-7.104742932601788,-17.357300972801287
2015-07-10,3.870808832819023,-9.504256309579446,2.374622791344038,1.4650162176517085,-8.333977279831338,-5.005592266170652,-10.827735755409961,-17.46358943815764,5.247613923445151,-8.4170925802349,-12.25916703093683,-5.021409599268445,-10.940634306134623
2015-07-11,-3.6708578338476627,-19.379256309579446,-8.79204387532262,-7.0349837823482915,-6.375643946498009,-15.505592266170659,-13.494402422076632,-7.755256104824305,-2.2940527432215063,7.5829074197651,-20.71750036427016,-16.229742932601788,-13.148967639467951
2015-07-12,-9.254191167180977,-25.54592297624611,-17.08371054198929,-19.78498378234829,-9.625643946498005,-9.422258932837323,-16.619402422076632,-13.630256104824312,-8.87738607655485,-2.0837592469015718,-19.75916703093683,-18.229742932601788,-17.06563430613462
2015-07-13,0.037475499485680075,-14.33758964291279,-16.16704387532262,-16.326650449014963,-8.458977279831338,-13.547258932837316,-6.744402422076632,-19.83858943815764,5.039280590111808,-6.875425913568229,-8.842500364270158,-10.188076265935116,-15.440634306134621
2015-07-14,-4.129191167180977,-5.0459229762461035,-7.958710541989284,-2.7016504490149487,-0.750643946498009,-1.9639255995039875,-5.202735755409961,-6.380256104824305,-3.210719409888192,1.1662407530984353,-4.009167030936823,-4.229742932601781,-12.398967639467951
2015-07-15,-1.21252450051432,-11.004256309579446,0.49962279134403786,1.3816828843183657,2.2910227201686624,-2.4222589328373303,6.380597577923375,1.0780772285090165,9.789280590111822,-2.125425913568229,-5.050833697603501,-5.979742932601788,0.892699027198713
2015-07-16,4.870808832819023,-8.129256309579446,-0.9170438753226193,-3.9933171156816343,-4.708977279831338,4.57774106716267,-3.2860690887432966,-1.7135894381576406,6.039280590111808,6.374574086431757,-1.800833697603501,-7.938076265935116,-5.940634306134619
2015-07-17,-5.33752450051432,2.162410357087211,4.582956124677381,3.2566828843183657,-5.41731061316467,-5.005592266170652,2.7139309112566963,-0.5469227714909835,-11.210719409888192,-9.208759246901572,4.9908329690631845,-11.729742932601788,-13.565634306134621
2015-07-18,-3.754191167180977,-11.629256309579446,-3.8337105419892765,-1.8683171156816343,2.9160227201686624,-2.8389255995039875,-2.619402422076625,-3.3385894381576406,-10.585719409888192,2.9162407530984353,-10.967500364270158,-9.813076265935116,-10.190634306134623
2015-07-19,-6.295857833847663,-19.292717848040986,4.582956124677381,3.2566828843183657,-6.54231061316467,-11.297258932837316,-10.494402422076632,1.9947438951757022,-24.25238607655485,-8.9170925802349,-14.967500364270158,-14.604742932601788,-19.857300972801287
2015-07-20,-5.545857833847663,-3.1709229762461035,-0.7087105419892765,-8.034983782348291,-4.542310613164666,-4.92225893283733,3.797264244590039,-11.755256104824305,-4.294052743221506,-5.708759246901572,-0.13416703093681548,-10.146409599268445,-9.857300972801287
2015-07-21,-12.004191167180984,-12.420922976246104,-2.6670438753226193,-7.076650449014956,-6.958977279831338,-19.63059226617066,-13.28606908874329,-2.505256104824305,-10.544052743221506,-10.875425913568233,-13.592500364270158,-17.89640959926845,-5.732300972801287
2015-07-22,-7.045857833847663,-3.2542563095794463,3.0412894580107235,2.5066828843183657,-13.708977279831338,-19.838925599503987,-16.07773575540996,2.4114105618423594,-7.002386076554849,-10.6670925802349,-16.09250036427016,-20.354742932601784,-10.107300972801287
2015-07-23,-4.420857833847663,-6.587589642912789,-1.8337105419892765,-3.7849837823482915,1.5410227201686624,-9.588925599503987,4.213930911256696,-8.296922771490983,-11.210719409888192,-0.20875924690157177,-4.092500364270158,-6.563076265935116,0.39269902719871297
2015-07-24,-8.170857833847663,-11.33758964291279,0.8329561246773807,-0.9516504490149487,-9.083977279831338,-21.04725893283732,-10.03606908874329,-0.42192277149098345,-21.75238607655485,-11.708759246901572,-16.00916703093683,-14.229742932601788,-12.315634306134623
2015-07-25,-5.754191167180977,-13.420922976246104,5.874622791344038,3.8400162176517085,-5.79231061316467,-15.338925599503987,-14.619402422076632,3.869743895175702,-21.210719409888185,-1.3337592469015718,-21.46750036427016,-14.729742932601788,-9.982300972801287
2015-07-26,-1.21252450051432,-6.7959229762461035,2.0829561246773807,4.173349550985051,2.749356053501991,-0.7139255995039875,-0.07773575540996092,2.2864105618423594,-5.752386076554849,4.2079074197651,-5.134167030936823,-6.771409599268445,-2.232300972801287
2015-07-27,-3.21252450051432,-9.46258964291279,1.0412894580107235,4.423349550985051,-8.04231061316467,-12.047258932837316,-11.202735755409961,5.869743895175702,-28.00238607655485,-15.458759246901568,-14.925833697603487,-8.563076265935116,-10.523967639467951
2015-07-28,1.2041421661523373,-5.004256309579446,2.124622791344038,-4.451650449014949,-1.7923106131646662,-1.2555922661706518,12.672264244590039,-3.255256104824305,15.12261392344515,0.9162407530984353,-9.675833697603494,11.603590400731541,-4.607300972801287
2015-07-29,11.78747549948568,7.120743690420554,4.749622791344038,4.8400162176517085,9.416022720168662,4.4110744004960125,10.838930911256696,0.32807722850901655,5.789280590111808,13.874574086431757,5.949166302396499,14.936923734064884,11.392699027198713
2015-07-30,-1.5458578338476627,-3.337589642912789,9.08295612467738,11.798349550985051,-8.458977279831338,-11.005592266170659,-7.619402422076632,12.53641056184236,-19.585719409888185,-8.250425913568229,-7.217500364270158,-3.396409599268452,-11.357300972801287
2015-07-31,-10.08752450051432,-1.0042563095794463,-2.625377208655962,-2.0766504490149487,-9.375643946498005,-19.213925599503987,-18.07773575540996,-6.505256104824305,-2.377386076554849,-12.875425913568233,-7.884167030936823,-17.563076265935116,-5.648967639467958
2015-08-01,-16.920857833847663,-23.54592297624611,-0.5420438753226193,-4.826650449014956,-13.917310613164673,-29.797258932837323,-25.494402422076625,-9.96358943815764,-24.62738607655485,-20.958759246901565,-29.009167030936823,-22.646409599268452,-20.107300972801287
2015-08-02,-5.129191167180977,-11.46258964291279,9.749622791344038,4.006682884318366,-5.708977279831338,-19.75559226617066,-22.07773575540996,0.5364105618423594,-24.50238607655485,-8.208759246901572,-22.67583369760349,-17.729742932601788,-12.565634306134623
2015-08-03,-6.33752450051432,2.5790770237538965,12.999622791344038,3.0066828843183657,-5.750643946498009,-16.25559226617066,-18.661069088743293,6.536410561842359,-13.085719409888192,-9.1670925802349,-2.800833697603501,-11.229742932601788,-14.315634306134621
2015-08-04,-9.96252450051432,-5.0459229762461035,-6.833710541989284,-9.659983782348291,-6.16731061316467,-15.838925599503987,-16.161069088743293,-4.380256104824305,-12.669052743221513,-11.1670925802349,0.6991663023964989,-6.521409599268445,-1.8156343061346156
2015-08-05,13.079142166152351,0.07907702375389647,5.4162894580107235,5.0900162176517085,0.20768938683533378,0.4110744004960125,-9.702735755409961,-3.0469227714909835,12.95594725677848,-5.375425913568229,-19.63416703093683,-1.6880762659351163,-7.648967639467955
2015-08-06,7.53747549948568,4.370743690420554,5.624622791344038,7.4650162176517085,11.366022720168665,6.994407733829355,-2.827735755409961,7.7030772285090165,5.497613923445151,3.9579074197650996,1.9908329690631845,2.0619237340648837,-0.14896763946795843
2015-08-07,-0.8375245005143199,4.787410357087211,2.3329561246773807,-2.0349837823482915,9.541022720168662,-3.9222589328373303,-3.202735755409961,4.994743895175702,-9.044052743221506,3.1662407530984353,4.907499635729842,0.5619237340648837,-4.565634306134619
2015-08-08,1.2458088328190229,3.5790770237538965,9.45795612467738,8.340016217651709,14.624356053501998,9.536074400496013,-11.827735755409961,12.28641056184236,1.5809472567784937,16.291240753098442,5.407499635729842,8.228590400731541,7.392699027198713
2015-08-09,-2.9208578338476627,-5.7959229762461035,6.707956124677381,2.0066828843183657,3.957689386835334,-6.672258932837323,-20.244402422076625,5.8280772285090165,-6.752386076554849,4.4579074197651,-2.925833697603501,-6.104742932601788,-6.190634306134619
2015-08-10,3.2041421661523373,10.370743690420554,3.4162894580107235,0.04834955098505134,-5.8458820417361,-2.7139255995039875,4.922264244590039,2.2864105618423594,-2.0440527432215063,6.749574086431757,4.282499635729842,7.061923734064884,-12.065634306134623
2015-08-11,14.870808832819009,6.829077023753882,7.5412894580107235,6.673349550985051,7.124356053501998,4.1610744004960125,3.422264244590039,8.119743895175702,18.24761392344515,5.791240753098435,0.8241663023964989,5.603590400731541,6.142699027198713
2015-08-12,6.370808832819023,10.537410357087225,5.1662894580107235,7.0900162176517085,18.791022720168662,10.494407733829355,15.380597577923382,12.953077228509017,9.664280590111822,17.9579074197651,17.90749963572984,14.360836777543142,9.017699027198713
2015-08-13,-5.129191167180977,-13.504256309579446,-1.2087105419892765,0.9233495509850513,-10.917310613164673,-16.838925599503987,-12.28606908874329,2.494743895175702,7.414280590111808,-12.875425913568233,-11.25916703093683,-11.563076265935116,33.60103236053206
2015-08-14,-6.545857833847663,-1.1292563095794463,-3.250377208655962,-6.868317115681634,-5.125643946498009,-18.75559226617066,-16.32773575540996,-3.2969227714909835,-7.502386076554849,-12.375425913568233,-3.2591670309368226,-14.479742932601788,-6.482300972801287
2015-08-15,-1.5041911671809771,-12.21258964291279,-6.250377208655962,-2.7016504490149487,-7.16731061316467,-19.172258932837316,-22.411069088743297,-3.7969227714909835,-6.669052743221506,-11.583759246901572,-25.84250036427016,-15.479742932601788,-10.523967639467951
2015-08-16,7.079142166152337,-14.879256309579446,-4.542043875322619,-0.32665044901494866,-6.875643946498009,-9.422258932837323,-13.869402422076632,-1.1302561048242978,4.455947256778494,-5.250425913568229,-16.25916703093683,-14.979742932601788,-9.940634306134623
2015-08-17,11.66247549948568,0.32907702375389647,-0.8753772086559621,-5.868317115681634,-0.20897727983133763,3.7860744004960125,9.047264244590039,-3.9635894381576406,13.442058367889594,0.9579074197650996,3.574166302396499,-6.771409599268445,-7.190634306134619
2015-08-18,8.620808832819023,-0.7542563095794463,-0.4587105419892765,-4.4099837823482915,-2.0839772798313376,3.3694077338293553,16.130597577923382,-4.9219227714909835,18.297613923445148,3.2079074197650996,6.7408329690631845,-3.146409599268452,-7.690634306134619
