Date & Time,Mannerheimintie,Vallila,Kallio2,Vartiokylä,Länsisatama3(M4),Leppävaara4,Tikkurila3,Luukki,Hämeentie(M1),KehäII(M2),Ruskeasanta2(M3),Hyvinkää(M5),Lohja
2014-06-21,-29.63518192647136,-25.637383363112946,-7.822467997948806,-11.648739780172164,-27.67019887213837,-32.25716464397229,-33.75516044904076,-8.267333195393057,-30.31469547922792,-34.0603411590435,-23.493343971964094,-25.523275488656672,-26.108939355264543
2014-06-22,-26.218515259804704,-24.47071669644628,-7.572467997948806,-12.773739780172164,-7.170198872138371,-28.798831310638956,-29.50516044904076,-10.767333195393057,-17.93969547922792,-28.227007825710167,-26.576677305297427,-23.356608821990008,-26.27560602193121
2014-06-23,-13.426848593138033,-21.554050029779614,-11.155801331282149,-12.565406446838828,-20.04519887213838,-23.715497977305624,-19.296827115707423,-11.1006665287264,-11.856362145894579,-19.810341159043503,-26.368343971964094,-20.731608821990008,-23.608939355264543
2014-06-24,-3.1768485931380326,-13.220716696446281,-16.15580133128214,-16.023739780172164,-6.211865538805043,-14.67383131063896,-14.588493782374094,-15.767333195393057,-3.731362145894579,-9.560341159043503,-17.326677305297423,-17.356608821990005,-22.358939355264543
2014-06-25,20.86481807352864,-13.262383363112953,-15.072467997948806,-15.690406446838828,-12.170198872138378,-13.840497977305624,-19.00516044904075,-13.725666528726393,-19.148028812561265,-16.97700782571016,-12.618343971964094,-11.939942155323344,-12.817272688597875
2014-06-26,7.531484740195296,-10.30405002977961,-10.86413466461547,-15.4820731135055,-9.836865538805036,-3.548831310638967,-8.088493782374087,-15.725666528726393,0.7269711874387355,-2.060341159043496,-12.243343971964094,-11.356608821990001,-11.108939355264543
2014-06-27,-0.09351525980468978,-5.3457166964462814,-11.155801331282149,-9.065406446838828,-8.670198872138378,-6.798831310638967,-4.796827115707423,-9.392333195393057,7.643637854105407,-5.643674492376832,-12.018343971964093,-7.273275488656672,-15.817272688597878
2014-06-28,-6.426848593138033,-8.67905002977961,-3.072467997948806,-0.19040644683882135,-1.128532205471707,-16.215497977305624,-11.463493782374094,1.1493334712736,5.018637854105421,-18.14367449237683,-13.663798517418645,-12.523275488656672,-16.983939355264543
2014-06-29,-6.551848593138033,-19.47071669644628,-7.655801331282149,-10.648739780172164,-6.920198872138371,-16.715497977305624,-18.25516044904075,-11.8506665287264,-17.856362145894586,-18.60200782571016,-11.910010638630766,-15.481608821990005,-11.858939355264543
2014-06-30,1.8231514068619674,-18.637383363112953,-24.447467997948806,-24.940406446838836,-16.711865538805036,-25.757164643972295,-22.921827115707423,-20.05899986205973,-24.31469547922792,-17.35200782571016,-25.201677305297427,-17.856608821990005,-15.858939355264543
2014-07-01,16.406484740195296,-17.17905002977961,-24.989134664615477,-27.273739780172164,-19.29519887213838,-25.673831310638956,-23.505160449040755,-22.142333195393057,-22.148028812561257,-18.435341159043503,-25.201677305297427,-19.273275488656672,-14.358939355264543
2014-07-02,-9.885181926471375,-11.387383363112953,-12.572467997948806,-14.648739780172164,-1.2118655388050499,-22.048831310638953,-17.171827115707423,-9.808999862059721,-13.564695479227922,-18.310341159043503,-15.743343971964094,-16.939942155323344,-12.858939355264543
2014-07-03,-5.385181926471375,-3.3457166964462814,1.885865335384537,-3.273739780172164,-4.836865538805043,-12.007164643972288,-10.713493782374087,1.982666804606943,-5.3980288125612645,-16.310341159043503,-8.95167730529743,-10.356608821990001,-11.483939355264543
2014-07-04,-11.051848593138033,-8.470716696446281,0.05253200205119413,-1.2737397801721642,-5.170198872138371,-6.757164643972288,-9.921827115707423,5.191000137940286,-3.6896954792279217,-18.14367449237683,-8.410010638630759,-11.930884184308848,-11.942272688597875
2014-07-05,-4.301848593138033,0.7792833035537186,-4.197467997948806,-2.3154064468388214,-1.4201988721383714,-13.757164643972288,-9.880160449040758,-4.017333195393057,1.893637854105421,-18.10200782571016,23.798322694702577,-12.106608821990001,-7.483939355264543
2014-07-06,3.0314847401953102,-7.4707166964462814,7.760865335384537,3.476260219827836,-2.2951988721383714,-8.923831310638967,-13.630160449040751,3.607666804606943,-3.0230288125612645,-18.26867449237683,-7.618343971964094,-10.231608821990001,-10.442272688597875
2014-07-07,5.65648474019531,-1.4707166964462814,9.635865335384537,1.7262602198278358,6.829801127861636,5.617835356027719,-4.963493782374087,10.566000137940286,1.518637854105421,-4.685341159043496,9.298322694702563,2.8100578446766633,0.09939397806878603
2014-07-08,8.114818073528639,-0.8040500297796243,5.969198668717851,3.017926886494493,3.03813446119495,3.284502022694376,-4.213493782374087,10.3993334712736,7.643637854105407,-1.060341159043496,2.923322694702563,-0.5649421553233367,-0.400606021931214
